,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
2270,2023-10-10 00:21:00,95.184,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2271,2023-10-10 00:18:00,95.178,neutral,neutral,short,short,short,short,Interval.in_3_minute,AUDJPY
2272,2023-10-10 00:15:00,95.186,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2273,2023-10-10 00:12:00,95.198,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2274,2023-10-10 00:09:00,95.236,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2275,2023-10-10 00:06:00,95.228,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2276,2023-10-10 00:03:00,95.236,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2277,2023-10-09 23:57:00,95.231,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2278,2023-10-09 23:54:00,95.236,neutral,neutral,short,short,long,long,Interval.in_3_minute,AUDJPY
2279,2023-10-09 23:51:00,95.222,short,short,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2280,2023-10-09 23:48:00,95.21,long,long,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2281,2023-10-09 23:45:00,95.206,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2282,2023-10-09 23:42:00,95.21,neutral,neutral,short,short,long,long,Interval.in_3_minute,AUDJPY
2283,2023-10-09 23:39:00,95.196,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2284,2023-10-09 23:36:00,95.192,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2285,2023-10-09 23:33:00,95.192,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2286,2023-10-09 23:30:00,95.194,short,short,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2287,2023-10-09 23:27:00,95.191,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2288,2023-10-09 23:24:00,95.196,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2289,2023-10-09 23:21:00,95.195,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2290,2023-10-09 23:18:00,95.21,short,short,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2291,2023-10-09 23:15:00,95.21,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2292,2023-10-09 23:12:00,95.224,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2293,2023-10-09 23:09:00,95.222,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2294,2023-10-09 23:06:00,95.222,long,long,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2295,2023-10-09 23:03:00,95.248,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2296,2023-10-09 23:00:00,95.246,short,short,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2297,2023-10-09 22:57:00,95.195,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2298,2023-10-09 22:54:00,95.222,neutral,neutral,short,short,short,long,Interval.in_3_minute,AUDJPY
2299,2023-10-09 22:51:00,95.206,short,short,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2300,2023-10-09 22:48:00,95.202,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2301,2023-10-09 22:45:00,95.18,neutral,neutral,short,short,short,short,Interval.in_3_minute,AUDJPY
2302,2023-10-09 22:42:00,95.207,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2303,2023-10-09 22:39:00,95.212,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2304,2023-10-09 22:36:00,95.221,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2305,2023-10-09 22:33:00,95.216,neutral,neutral,short,short,short,short,Interval.in_3_minute,AUDJPY
2306,2023-10-09 22:30:00,95.221,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2307,2023-10-09 22:27:00,95.224,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2308,2023-10-09 22:24:00,95.235,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2309,2023-10-09 22:21:00,95.216,short,short,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2310,2023-10-09 22:18:00,95.216,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2311,2023-10-09 22:15:00,95.239,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2312,2023-10-09 22:12:00,95.236,long,long,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2313,2023-10-09 22:09:00,95.258,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2314,2023-10-09 22:06:00,95.23,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2315,2023-10-09 22:03:00,95.244,long,long,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2316,2023-10-09 22:00:00,95.237,short,short,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2317,2023-10-09 21:57:00,95.195,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2318,2023-10-09 21:54:00,95.221,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2319,2023-10-09 21:51:00,95.213,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2320,2023-10-09 21:48:00,95.227,short,short,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2321,2023-10-09 21:45:00,95.222,long,long,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2322,2023-10-09 21:42:00,95.242,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2323,2023-10-09 21:39:00,95.228,short,short,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2324,2023-10-09 21:36:00,95.184,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2325,2023-10-09 21:33:00,95.198,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2326,2023-10-09 21:30:00,95.195,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2327,2023-10-09 21:27:00,95.212,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2328,2023-10-09 21:24:00,95.189,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2329,2023-10-09 21:21:00,95.186,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2330,2023-10-09 21:18:00,95.187,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2331,2023-10-09 21:15:00,95.194,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2332,2023-10-09 21:12:00,95.19,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2333,2023-10-09 21:09:00,95.165,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2334,2023-10-09 21:06:00,95.196,neutral,neutral,short,short,long,long,Interval.in_3_minute,AUDJPY
2335,2023-10-09 21:03:00,95.12,neutral,neutral,short,short,long,long,Interval.in_3_minute,AUDJPY
2336,2023-10-09 21:00:00,95.1,neutral,neutral,short,short,long,long,Interval.in_3_minute,AUDJPY
2337,2023-10-09 20:57:00,95.081,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2338,2023-10-09 20:54:00,95.055,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2339,2023-10-09 20:51:00,95.03,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2340,2023-10-09 20:48:00,95.033,neutral,neutral,short,short,long,long,Interval.in_3_minute,AUDJPY
2341,2023-10-09 20:45:00,95.02,neutral,neutral,short,short,long,long,Interval.in_3_minute,AUDJPY
2342,2023-10-09 20:42:00,95.002,neutral,neutral,short,short,long,long,Interval.in_3_minute,AUDJPY
2343,2023-10-09 20:39:00,94.967,neutral,neutral,short,short,long,long,Interval.in_3_minute,AUDJPY
2344,2023-10-09 20:36:00,94.96,neutral,neutral,short,short,long,long,Interval.in_3_minute,AUDJPY
2345,2023-10-09 20:33:00,94.956,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2346,2023-10-09 20:30:00,94.936,neutral,neutral,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2347,2023-10-09 20:27:00,94.894,neutral,neutral,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2348,2023-10-09 20:24:00,94.898,neutral,neutral,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2349,2023-10-09 20:21:00,94.861,short,short,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2350,2023-10-09 20:18:00,94.86,neutral,neutral,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2351,2023-10-09 20:15:00,94.882,neutral,neutral,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2352,2023-10-09 20:12:00,94.862,short,short,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2353,2023-10-09 20:09:00,94.855,long,long,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2354,2023-10-09 20:06:00,94.881,neutral,neutral,short,long,long,long,Interval.in_3_minute,AUDJPY
2355,2023-10-09 20:03:00,94.86,short,short,short,long,short,long,Interval.in_3_minute,AUDJPY
2356,2023-10-09 20:00:00,94.86,neutral,neutral,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2357,2023-10-09 19:57:00,94.85,neutral,neutral,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2358,2023-10-09 19:54:00,94.835,neutral,neutral,short,long,short,short,Interval.in_3_minute,AUDJPY
