,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
2232,2023-08-11 05:00:00,1.26806,neutral,long,short,long,long,neutral,Interval.in_30_minute,GBPUSD
2233,2023-08-11 04:30:00,1.26875,neutral,neutral,short,long,long,long,Interval.in_30_minute,GBPUSD
2234,2023-08-11 04:00:00,1.26852,neutral,neutral,short,long,long,long,Interval.in_30_minute,GBPUSD
2235,2023-08-11 03:30:00,1.26815,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,GBPUSD
2236,2023-08-11 03:00:00,1.2677,short,short,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2237,2023-08-11 02:30:00,1.26699,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2238,2023-08-11 02:00:00,1.26742,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2239,2023-08-11 01:30:00,1.26724,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2240,2023-08-11 01:00:00,1.26758,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2241,2023-08-11 00:30:00,1.26808,neutral,long,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2242,2023-08-11 00:00:00,1.26775,short,short,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2243,2023-08-10 23:30:00,1.26754,neutral,neutral,short,long,short,short,Interval.in_30_minute,GBPUSD
2244,2023-08-10 23:00:00,1.26756,neutral,neutral,short,long,short,short,Interval.in_30_minute,GBPUSD
2245,2023-08-10 22:30:00,1.26757,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2246,2023-08-10 22:00:00,1.26834,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2247,2023-08-10 21:30:00,1.26931,short,short,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2248,2023-08-10 21:00:00,1.269,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2249,2023-08-10 20:30:00,1.2676,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
