,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,sob_delta_include-breaking,sob_delta
2489,2489,2023-10-20 07:21:00,OANDA:AUDJPY,94.632,94.646,94.624,94.644,143.0,Interval.in_3_minute,56791260.0,short,short
2490,2490,2023-10-20 07:18:00,OANDA:AUDJPY,94.628,94.635,94.613,94.632,171.0,Interval.in_3_minute,56791080.0,neutral,neutral
2491,2491,2023-10-20 07:15:00,OANDA:AUDJPY,94.638,94.638,94.627,94.628,155.0,Interval.in_3_minute,56790900.0,long,long
2492,2492,2023-10-20 07:12:00,OANDA:AUDJPY,94.65,94.65,94.632,94.638,161.0,Interval.in_3_minute,56790720.0,long,long
2493,2493,2023-10-20 07:09:00,OANDA:AUDJPY,94.674,94.676,94.647,94.65,98.0,Interval.in_3_minute,56790540.0,neutral,neutral
2494,2494,2023-10-20 07:06:00,OANDA:AUDJPY,94.677,94.684,94.672,94.674,83.0,Interval.in_3_minute,56790360.0,neutral,neutral
2495,2495,2023-10-20 07:03:00,OANDA:AUDJPY,94.68,94.692,94.676,94.677,141.0,Interval.in_3_minute,56790180.0,short,short
2496,2496,2023-10-20 07:00:00,OANDA:AUDJPY,94.702,94.702,94.67,94.68,89.0,Interval.in_3_minute,56790000.0,neutral,neutral
2497,2497,2023-10-20 06:57:00,OANDA:AUDJPY,94.695,94.702,94.682,94.702,160.0,Interval.in_3_minute,56789820.0,long,long
2498,2498,2023-10-20 06:54:00,OANDA:AUDJPY,94.698,94.703,94.693,94.695,142.0,Interval.in_3_minute,56789640.0,neutral,neutral
2499,2499,2023-10-20 06:51:00,OANDA:AUDJPY,94.691,94.705,94.691,94.698,105.0,Interval.in_3_minute,56789460.0,short,short
2500,2500,2023-10-20 06:48:00,OANDA:AUDJPY,94.69,94.698,94.688,94.691,135.0,Interval.in_3_minute,56789280.0,neutral,neutral
2501,2501,2023-10-20 06:45:00,OANDA:AUDJPY,94.668,94.694,94.668,94.69,139.0,Interval.in_3_minute,56789100.0,neutral,neutral
2502,2502,2023-10-20 06:42:00,OANDA:AUDJPY,94.675,94.676,94.662,94.668,160.0,Interval.in_3_minute,56788920.0,neutral,neutral
2503,2503,2023-10-20 06:39:00,OANDA:AUDJPY,94.667,94.683,94.66,94.675,167.0,Interval.in_3_minute,56788740.0,neutral,neutral
2504,2504,2023-10-20 06:36:00,OANDA:AUDJPY,94.672,94.677,94.666,94.667,128.0,Interval.in_3_minute,56788560.0,neutral,neutral
2505,2505,2023-10-20 06:33:00,OANDA:AUDJPY,94.691,94.694,94.666,94.672,159.0,Interval.in_3_minute,56788380.0,long,long
2506,2506,2023-10-20 06:30:00,OANDA:AUDJPY,94.673,94.692,94.668,94.691,160.0,Interval.in_3_minute,56788200.0,neutral,neutral
2507,2507,2023-10-20 06:27:00,OANDA:AUDJPY,94.684,94.686,94.663,94.673,173.0,Interval.in_3_minute,56788020.0,neutral,neutral
2508,2508,2023-10-20 06:24:00,OANDA:AUDJPY,94.686,94.688,94.678,94.684,145.0,Interval.in_3_minute,56787840.0,neutral,neutral
2509,2509,2023-10-20 06:21:00,OANDA:AUDJPY,94.694,94.704,94.683,94.686,124.0,Interval.in_3_minute,56787660.0,neutral,neutral
2510,2510,2023-10-20 06:18:00,OANDA:AUDJPY,94.694,94.704,94.674,94.694,141.0,Interval.in_3_minute,56787480.0,neutral,neutral
2511,2511,2023-10-20 06:15:00,OANDA:AUDJPY,94.726,94.726,94.691,94.694,263.0,Interval.in_3_minute,56787300.0,neutral,neutral
2512,2512,2023-10-20 06:12:00,OANDA:AUDJPY,94.726,94.734,94.722,94.726,208.0,Interval.in_3_minute,56787120.0,short,short
2513,2513,2023-10-20 06:09:00,OANDA:AUDJPY,94.75,94.752,94.726,94.726,227.0,Interval.in_3_minute,56786940.0,long,neutral
2514,2514,2023-10-20 06:06:00,OANDA:AUDJPY,94.734,94.75,94.732,94.75,217.0,Interval.in_3_minute,56786760.0,neutral,neutral
2515,2515,2023-10-20 06:03:00,OANDA:AUDJPY,94.74,94.744,94.728,94.734,233.0,Interval.in_3_minute,56786580.0,long,long
2516,2516,2023-10-20 06:00:00,OANDA:AUDJPY,94.747,94.764,94.74,94.74,260.0,Interval.in_3_minute,56786400.0,neutral,neutral
2517,2517,2023-10-20 05:57:00,OANDA:AUDJPY,94.742,94.755,94.738,94.747,231.0,Interval.in_3_minute,56786220.0,neutral,neutral
2518,2518,2023-10-20 05:54:00,OANDA:AUDJPY,94.76,94.773,94.742,94.742,171.0,Interval.in_3_minute,56786040.0,neutral,neutral
2519,2519,2023-10-20 05:51:00,OANDA:AUDJPY,94.742,94.76,94.73,94.76,112.0,Interval.in_3_minute,56785860.0,neutral,neutral
2520,2520,2023-10-20 05:48:00,OANDA:AUDJPY,94.717,94.755,94.716,94.742,173.0,Interval.in_3_minute,56785680.0,neutral,neutral
2521,2521,2023-10-20 05:45:00,OANDA:AUDJPY,94.708,94.717,94.7,94.717,173.0,Interval.in_3_minute,56785500.0,neutral,neutral
2522,2522,2023-10-20 05:42:00,OANDA:AUDJPY,94.734,94.736,94.706,94.708,214.0,Interval.in_3_minute,56785320.0,long,long
2523,2523,2023-10-20 05:39:00,OANDA:AUDJPY,94.718,94.738,94.708,94.734,212.0,Interval.in_3_minute,56785140.0,neutral,neutral
2524,2524,2023-10-20 05:36:00,OANDA:AUDJPY,94.68,94.719,94.67,94.718,193.0,Interval.in_3_minute,56784960.0,neutral,neutral
2525,2525,2023-10-20 05:33:00,OANDA:AUDJPY,94.672,94.684,94.662,94.68,313.0,Interval.in_3_minute,56784780.0,neutral,neutral
2526,2526,2023-10-20 05:30:00,OANDA:AUDJPY,94.66,94.675,94.645,94.672,280.0,Interval.in_3_minute,56784600.0,neutral,neutral
2527,2527,2023-10-20 05:27:00,OANDA:AUDJPY,94.658,94.67,94.649,94.66,148.0,Interval.in_3_minute,56784420.0,neutral,neutral
2528,2528,2023-10-20 05:24:00,OANDA:AUDJPY,94.67,94.67,94.635,94.658,218.0,Interval.in_3_minute,56784240.0,neutral,neutral
2529,2529,2023-10-20 05:21:00,OANDA:AUDJPY,94.674,94.703,94.664,94.67,320.0,Interval.in_3_minute,56784060.0,neutral,neutral
2530,2530,2023-10-20 05:18:00,OANDA:AUDJPY,94.648,94.676,94.642,94.674,230.0,Interval.in_3_minute,56783880.0,neutral,neutral
2531,2531,2023-10-20 05:15:00,OANDA:AUDJPY,94.666,94.682,94.648,94.648,238.0,Interval.in_3_minute,56783700.0,neutral,neutral
2532,2532,2023-10-20 05:12:00,OANDA:AUDJPY,94.654,94.67,94.644,94.666,245.0,Interval.in_3_minute,56783520.0,neutral,neutral
2533,2533,2023-10-20 05:09:00,OANDA:AUDJPY,94.668,94.673,94.647,94.654,201.0,Interval.in_3_minute,56783340.0,neutral,neutral
2534,2534,2023-10-20 05:06:00,OANDA:AUDJPY,94.634,94.678,94.634,94.668,226.0,Interval.in_3_minute,56783160.0,neutral,neutral
2535,2535,2023-10-20 05:03:00,OANDA:AUDJPY,94.618,94.652,94.618,94.634,276.0,Interval.in_3_minute,56782980.0,short,neutral
2536,2536,2023-10-20 05:00:00,OANDA:AUDJPY,94.628,94.63,94.596,94.618,259.0,Interval.in_3_minute,56782800.0,neutral,neutral
2537,2537,2023-10-20 04:57:00,OANDA:AUDJPY,94.656,94.664,94.628,94.628,246.0,Interval.in_3_minute,56782620.0,short,short
2538,2538,2023-10-20 04:54:00,OANDA:AUDJPY,94.669,94.684,94.648,94.656,240.0,Interval.in_3_minute,56782440.0,neutral,neutral
2539,2539,2023-10-20 04:51:00,OANDA:AUDJPY,94.667,94.686,94.657,94.669,232.0,Interval.in_3_minute,56782260.0,long,long
2540,2540,2023-10-20 04:48:00,OANDA:AUDJPY,94.668,94.694,94.663,94.667,234.0,Interval.in_3_minute,56782080.0,short,short
2541,2541,2023-10-20 04:45:00,OANDA:AUDJPY,94.63,94.669,94.622,94.668,185.0,Interval.in_3_minute,56781900.0,neutral,neutral
2542,2542,2023-10-20 04:42:00,OANDA:AUDJPY,94.64,94.646,94.606,94.63,197.0,Interval.in_3_minute,56781720.0,neutral,neutral
2543,2543,2023-10-20 04:39:00,OANDA:AUDJPY,94.618,94.658,94.612,94.64,173.0,Interval.in_3_minute,56781540.0,neutral,neutral
2544,2544,2023-10-20 04:36:00,OANDA:AUDJPY,94.614,94.64,94.588,94.618,199.0,Interval.in_3_minute,56781360.0,neutral,neutral
2545,2545,2023-10-20 04:33:00,OANDA:AUDJPY,94.6,94.62,94.587,94.614,332.0,Interval.in_3_minute,56781180.0,neutral,neutral
2546,2546,2023-10-20 04:30:00,OANDA:AUDJPY,94.605,94.63,94.591,94.6,430.0,Interval.in_3_minute,56781000.0,neutral,neutral
2547,2547,2023-10-20 04:27:00,OANDA:AUDJPY,94.608,94.616,94.585,94.605,206.0,Interval.in_3_minute,56780820.0,long,long
2548,2548,2023-10-20 04:24:00,OANDA:AUDJPY,94.565,94.619,94.556,94.608,298.0,Interval.in_3_minute,56780640.0,short,short
2549,2549,2023-10-20 04:21:00,OANDA:AUDJPY,94.578,94.593,94.558,94.565,280.0,Interval.in_3_minute,56780460.0,neutral,neutral
2550,2550,2023-10-20 04:18:00,OANDA:AUDJPY,94.557,94.586,94.547,94.578,219.0,Interval.in_3_minute,56780280.0,short,short
2551,2551,2023-10-20 04:15:00,OANDA:AUDJPY,94.582,94.582,94.517,94.557,408.0,Interval.in_3_minute,56780100.0,neutral,neutral
2552,2552,2023-10-20 04:12:00,OANDA:AUDJPY,94.625,94.632,94.565,94.582,222.0,Interval.in_3_minute,56779920.0,neutral,neutral
2553,2553,2023-10-20 04:09:00,OANDA:AUDJPY,94.624,94.65,94.612,94.625,352.0,Interval.in_3_minute,56779740.0,neutral,neutral
2554,2554,2023-10-20 04:06:00,OANDA:AUDJPY,94.647,94.653,94.614,94.624,280.0,Interval.in_3_minute,56779560.0,long,neutral
2555,2555,2023-10-20 04:03:00,OANDA:AUDJPY,94.662,94.665,94.642,94.647,209.0,Interval.in_3_minute,56779380.0,neutral,neutral
2556,2556,2023-10-20 04:00:00,OANDA:AUDJPY,94.621,94.665,94.611,94.662,209.0,Interval.in_3_minute,56779200.0,neutral,neutral
2557,2557,2023-10-20 03:57:00,OANDA:AUDJPY,94.594,94.628,94.576,94.621,172.0,Interval.in_3_minute,56779020.0,short,short
2558,2558,2023-10-20 03:54:00,OANDA:AUDJPY,94.626,94.644,94.59,94.594,345.0,Interval.in_3_minute,56778840.0,neutral,neutral
2559,2559,2023-10-20 03:51:00,OANDA:AUDJPY,94.614,94.628,94.612,94.626,192.0,Interval.in_3_minute,56778660.0,neutral,neutral
2560,2560,2023-10-20 03:48:00,OANDA:AUDJPY,94.622,94.626,94.608,94.614,236.0,Interval.in_3_minute,56778480.0,neutral,neutral
2561,2561,2023-10-20 03:45:00,OANDA:AUDJPY,94.633,94.64,94.616,94.622,265.0,Interval.in_3_minute,56778300.0,long,long
2562,2562,2023-10-20 03:42:00,OANDA:AUDJPY,94.613,94.647,94.612,94.633,155.0,Interval.in_3_minute,56778120.0,neutral,neutral
2563,2563,2023-10-20 03:39:00,OANDA:AUDJPY,94.614,94.621,94.608,94.613,149.0,Interval.in_3_minute,56777940.0,long,long
2564,2564,2023-10-20 03:36:00,OANDA:AUDJPY,94.64,94.644,94.612,94.614,212.0,Interval.in_3_minute,56777760.0,neutral,neutral
2565,2565,2023-10-20 03:33:00,OANDA:AUDJPY,94.58,94.662,94.578,94.64,309.0,Interval.in_3_minute,56777580.0,short,short
2566,2566,2023-10-20 03:30:00,OANDA:AUDJPY,94.572,94.584,94.551,94.58,226.0,Interval.in_3_minute,56777400.0,short,neutral
2567,2567,2023-10-20 03:27:00,OANDA:AUDJPY,94.566,94.58,94.566,94.572,135.0,Interval.in_3_minute,56777220.0,neutral,neutral
2568,2568,2023-10-20 03:24:00,OANDA:AUDJPY,94.592,94.604,94.561,94.566,272.0,Interval.in_3_minute,56777040.0,neutral,neutral
2569,2569,2023-10-20 03:21:00,OANDA:AUDJPY,94.594,94.596,94.582,94.592,288.0,Interval.in_3_minute,56776860.0,neutral,neutral
2570,2570,2023-10-20 03:18:00,OANDA:AUDJPY,94.592,94.604,94.586,94.594,282.0,Interval.in_3_minute,56776680.0,neutral,neutral
2571,2571,2023-10-20 03:15:00,OANDA:AUDJPY,94.617,94.618,94.576,94.592,249.0,Interval.in_3_minute,56776500.0,neutral,neutral
2572,2572,2023-10-20 03:12:00,OANDA:AUDJPY,94.634,94.648,94.604,94.617,260.0,Interval.in_3_minute,56776320.0,neutral,neutral
2573,2573,2023-10-20 03:09:00,OANDA:AUDJPY,94.642,94.65,94.631,94.634,188.0,Interval.in_3_minute,56776140.0,neutral,neutral
2574,2574,2023-10-20 03:06:00,OANDA:AUDJPY,94.678,94.68,94.638,94.642,308.0,Interval.in_3_minute,56775960.0,neutral,neutral
2575,2575,2023-10-20 03:03:00,OANDA:AUDJPY,94.692,94.692,94.667,94.678,249.0,Interval.in_3_minute,56775780.0,neutral,neutral
2576,2576,2023-10-20 03:00:00,OANDA:AUDJPY,94.742,94.746,94.692,94.692,273.0,Interval.in_3_minute,56775600.0,short,short
2577,2577,2023-10-20 02:57:00,OANDA:AUDJPY,94.75,94.752,94.727,94.742,152.0,Interval.in_3_minute,56775420.0,long,long
2578,2578,2023-10-20 02:54:00,OANDA:AUDJPY,94.748,94.752,94.744,94.75,152.0,Interval.in_3_minute,56775240.0,neutral,neutral
2579,2579,2023-10-20 02:51:00,OANDA:AUDJPY,94.739,94.754,94.737,94.748,140.0,Interval.in_3_minute,56775060.0,short,short
2580,2580,2023-10-20 02:48:00,OANDA:AUDJPY,94.708,94.74,94.704,94.739,141.0,Interval.in_3_minute,56774880.0,neutral,neutral
2581,2581,2023-10-20 02:45:00,OANDA:AUDJPY,94.72,94.723,94.698,94.708,140.0,Interval.in_3_minute,56774700.0,neutral,neutral
2582,2582,2023-10-20 02:42:00,OANDA:AUDJPY,94.72,94.73,94.714,94.72,110.0,Interval.in_3_minute,56774520.0,neutral,neutral
2583,2583,2023-10-20 02:39:00,OANDA:AUDJPY,94.711,94.72,94.692,94.72,156.0,Interval.in_3_minute,56774340.0,neutral,neutral
2584,2584,2023-10-20 02:36:00,OANDA:AUDJPY,94.706,94.714,94.7,94.711,167.0,Interval.in_3_minute,56774160.0,neutral,neutral
2585,2585,2023-10-20 02:33:00,OANDA:AUDJPY,94.717,94.72,94.697,94.706,182.0,Interval.in_3_minute,56773980.0,neutral,neutral
2586,2586,2023-10-20 02:30:00,OANDA:AUDJPY,94.722,94.732,94.69,94.717,286.0,Interval.in_3_minute,56773800.0,long,neutral
2587,2587,2023-10-20 02:27:00,OANDA:AUDJPY,94.709,94.722,94.706,94.722,93.0,Interval.in_3_minute,56773620.0,short,neutral
2588,2588,2023-10-20 02:24:00,OANDA:AUDJPY,94.711,94.714,94.699,94.709,106.0,Interval.in_3_minute,56773440.0,neutral,neutral
2589,2589,2023-10-20 02:21:00,OANDA:AUDJPY,94.722,94.722,94.705,94.711,77.0,Interval.in_3_minute,56773260.0,neutral,neutral
2590,2590,2023-10-20 02:18:00,OANDA:AUDJPY,94.724,94.731,94.72,94.722,104.0,Interval.in_3_minute,56773080.0,neutral,neutral
2591,2591,2023-10-20 02:15:00,OANDA:AUDJPY,94.734,94.735,94.707,94.724,57.0,Interval.in_3_minute,56772900.0,neutral,neutral
2592,2592,2023-10-20 02:12:00,OANDA:AUDJPY,94.724,94.736,94.702,94.734,86.0,Interval.in_3_minute,56772720.0,neutral,neutral
2593,2593,2023-10-20 02:09:00,OANDA:AUDJPY,94.722,94.731,94.72,94.724,88.0,Interval.in_3_minute,56772540.0,neutral,neutral
2594,2594,2023-10-20 02:06:00,OANDA:AUDJPY,94.719,94.726,94.71,94.722,145.0,Interval.in_3_minute,56772360.0,long,long
2595,2595,2023-10-20 02:03:00,OANDA:AUDJPY,94.693,94.722,94.683,94.719,111.0,Interval.in_3_minute,56772180.0,short,short
2596,2596,2023-10-20 02:00:00,OANDA:AUDJPY,94.704,94.712,94.692,94.693,160.0,Interval.in_3_minute,56772000.0,neutral,neutral
2597,2597,2023-10-20 01:57:00,OANDA:AUDJPY,94.756,94.756,94.701,94.704,95.0,Interval.in_3_minute,56771820.0,neutral,neutral
2598,2598,2023-10-20 01:54:00,OANDA:AUDJPY,94.752,94.763,94.75,94.756,46.0,Interval.in_3_minute,56771640.0,neutral,neutral
2599,2599,2023-10-20 01:51:00,OANDA:AUDJPY,94.751,94.76,94.746,94.752,82.0,Interval.in_3_minute,56771460.0,short,short
2600,2600,2023-10-20 01:48:00,OANDA:AUDJPY,94.744,94.754,94.742,94.751,91.0,Interval.in_3_minute,56771280.0,neutral,neutral
2601,2601,2023-10-20 01:45:00,OANDA:AUDJPY,94.763,94.768,94.74,94.744,68.0,Interval.in_3_minute,56771100.0,neutral,neutral
2602,2602,2023-10-20 01:42:00,OANDA:AUDJPY,94.772,94.774,94.762,94.763,84.0,Interval.in_3_minute,56770920.0,neutral,neutral
2603,2603,2023-10-20 01:39:00,OANDA:AUDJPY,94.769,94.774,94.76,94.772,99.0,Interval.in_3_minute,56770740.0,neutral,neutral
2604,2604,2023-10-20 01:36:00,OANDA:AUDJPY,94.772,94.778,94.768,94.769,83.0,Interval.in_3_minute,56770560.0,neutral,neutral
2605,2605,2023-10-20 01:33:00,OANDA:AUDJPY,94.779,94.78,94.77,94.772,104.0,Interval.in_3_minute,56770380.0,neutral,neutral
2606,2606,2023-10-20 01:30:00,OANDA:AUDJPY,94.787,94.788,94.778,94.779,148.0,Interval.in_3_minute,56770200.0,neutral,neutral
2607,2607,2023-10-20 01:27:00,OANDA:AUDJPY,94.792,94.796,94.783,94.787,97.0,Interval.in_3_minute,56770020.0,neutral,neutral
2608,2608,2023-10-20 01:24:00,OANDA:AUDJPY,94.793,94.804,94.792,94.792,102.0,Interval.in_3_minute,56769840.0,neutral,neutral
2609,2609,2023-10-20 01:21:00,OANDA:AUDJPY,94.796,94.802,94.792,94.793,70.0,Interval.in_3_minute,56769660.0,neutral,neutral
2610,2610,2023-10-20 01:18:00,OANDA:AUDJPY,94.784,94.798,94.782,94.796,143.0,Interval.in_3_minute,56769480.0,neutral,neutral
2611,2611,2023-10-20 01:15:00,OANDA:AUDJPY,94.78,94.792,94.78,94.784,65.0,Interval.in_3_minute,56769300.0,neutral,neutral
2612,2612,2023-10-20 01:12:00,OANDA:AUDJPY,94.766,94.782,94.765,94.78,62.0,Interval.in_3_minute,56769120.0,short,short
2613,2613,2023-10-20 01:09:00,OANDA:AUDJPY,94.784,94.784,94.757,94.766,116.0,Interval.in_3_minute,56768940.0,neutral,neutral
2614,2614,2023-10-20 01:06:00,OANDA:AUDJPY,94.782,94.787,94.774,94.784,31.0,Interval.in_3_minute,56768760.0,neutral,neutral
2615,2615,2023-10-20 01:03:00,OANDA:AUDJPY,94.78,94.791,94.78,94.782,63.0,Interval.in_3_minute,56768580.0,neutral,neutral
2616,2616,2023-10-20 01:00:00,OANDA:AUDJPY,94.764,94.782,94.757,94.78,106.0,Interval.in_3_minute,56768400.0,long,neutral
2617,2617,2023-10-20 00:57:00,OANDA:AUDJPY,94.775,94.782,94.764,94.764,70.0,Interval.in_3_minute,56768220.0,long,neutral
2618,2618,2023-10-20 00:54:00,OANDA:AUDJPY,94.78,94.78,94.774,94.775,24.0,Interval.in_3_minute,56768040.0,neutral,neutral
2619,2619,2023-10-20 00:51:00,OANDA:AUDJPY,94.766,94.784,94.762,94.78,82.0,Interval.in_3_minute,56767860.0,short,neutral
2620,2620,2023-10-20 00:48:00,OANDA:AUDJPY,94.756,94.766,94.743,94.766,402.0,Interval.in_3_minute,56767680.0,neutral,neutral
2621,2621,2023-10-20 00:45:00,OANDA:AUDJPY,94.754,94.758,94.753,94.756,58.0,Interval.in_3_minute,56767500.0,neutral,neutral
2622,2622,2023-10-20 00:42:00,OANDA:AUDJPY,94.758,94.759,94.752,94.754,24.0,Interval.in_3_minute,56767320.0,neutral,neutral
2623,2623,2023-10-20 00:39:00,OANDA:AUDJPY,94.763,94.766,94.739,94.758,67.0,Interval.in_3_minute,56767140.0,neutral,neutral
2624,2624,2023-10-20 00:36:00,OANDA:AUDJPY,94.778,94.778,94.749,94.763,61.0,Interval.in_3_minute,56766960.0,neutral,neutral
2625,2625,2023-10-20 00:33:00,OANDA:AUDJPY,94.774,94.782,94.769,94.778,39.0,Interval.in_3_minute,56766780.0,neutral,neutral
2626,2626,2023-10-20 00:30:00,OANDA:AUDJPY,94.774,94.778,94.768,94.774,64.0,Interval.in_3_minute,56766600.0,short,short
2627,2627,2023-10-20 00:27:00,OANDA:AUDJPY,94.774,94.776,94.771,94.774,17.0,Interval.in_3_minute,56766420.0,neutral,neutral
2628,2628,2023-10-20 00:24:00,OANDA:AUDJPY,94.806,94.806,94.768,94.774,68.0,Interval.in_3_minute,56766240.0,neutral,neutral
2629,2629,2023-10-20 00:21:00,OANDA:AUDJPY,94.804,94.806,94.804,94.806,1.0,Interval.in_3_minute,56766060.0,neutral,neutral
2630,2630,2023-10-20 00:18:00,OANDA:AUDJPY,94.806,94.813,94.783,94.804,18.0,Interval.in_3_minute,56765880.0,neutral,neutral
2631,2631,2023-10-20 00:15:00,OANDA:AUDJPY,94.797,94.806,94.778,94.806,33.0,Interval.in_3_minute,56765700.0,long,neutral
2632,2632,2023-10-20 00:12:00,OANDA:AUDJPY,94.785,94.797,94.784,94.797,13.0,Interval.in_3_minute,56765520.0,neutral,neutral
2633,2633,2023-10-20 00:09:00,OANDA:AUDJPY,94.772,94.798,94.772,94.785,12.0,Interval.in_3_minute,56765340.0,short,short
2634,2634,2023-10-20 00:06:00,OANDA:AUDJPY,94.783,94.783,94.768,94.772,5.0,Interval.in_3_minute,56765160.0,neutral,neutral
2635,2635,2023-10-20 00:03:00,OANDA:AUDJPY,94.799,94.799,94.764,94.783,17.0,Interval.in_3_minute,56764980.0,neutral,neutral
2636,2636,2023-10-19 23:57:00,OANDA:AUDJPY,94.797,94.799,94.79,94.799,17.0,Interval.in_3_minute,56764620.0,neutral,neutral
2637,2637,2023-10-19 23:54:00,OANDA:AUDJPY,94.798,94.806,94.79,94.797,77.0,Interval.in_3_minute,56764440.0,neutral,neutral
2638,2638,2023-10-19 23:51:00,OANDA:AUDJPY,94.798,94.804,94.794,94.798,58.0,Interval.in_3_minute,56764260.0,neutral,neutral
2639,2639,2023-10-19 23:48:00,OANDA:AUDJPY,94.792,94.805,94.792,94.798,75.0,Interval.in_3_minute,56764080.0,neutral,neutral
2640,2640,2023-10-19 23:45:00,OANDA:AUDJPY,94.794,94.8,94.79,94.792,118.0,Interval.in_3_minute,56763900.0,short,short
2641,2641,2023-10-19 23:42:00,OANDA:AUDJPY,94.782,94.796,94.779,94.794,63.0,Interval.in_3_minute,56763720.0,neutral,neutral
2642,2642,2023-10-19 23:39:00,OANDA:AUDJPY,94.819,94.82,94.778,94.782,119.0,Interval.in_3_minute,56763540.0,neutral,neutral
2643,2643,2023-10-19 23:36:00,OANDA:AUDJPY,94.82,94.824,94.816,94.819,88.0,Interval.in_3_minute,56763360.0,neutral,neutral
2644,2644,2023-10-19 23:33:00,OANDA:AUDJPY,94.818,94.828,94.814,94.82,108.0,Interval.in_3_minute,56763180.0,neutral,neutral
2645,2645,2023-10-19 23:30:00,OANDA:AUDJPY,94.82,94.828,94.815,94.818,105.0,Interval.in_3_minute,56763000.0,short,short
2646,2646,2023-10-19 23:27:00,OANDA:AUDJPY,94.832,94.832,94.814,94.82,122.0,Interval.in_3_minute,56762820.0,neutral,neutral
2647,2647,2023-10-19 23:24:00,OANDA:AUDJPY,94.821,94.832,94.821,94.832,74.0,Interval.in_3_minute,56762640.0,short,short
2648,2648,2023-10-19 23:21:00,OANDA:AUDJPY,94.84,94.84,94.816,94.821,132.0,Interval.in_3_minute,56762460.0,neutral,neutral
2649,2649,2023-10-19 23:18:00,OANDA:AUDJPY,94.83,94.84,94.83,94.84,125.0,Interval.in_3_minute,56762280.0,neutral,neutral
2650,2650,2023-10-19 23:15:00,OANDA:AUDJPY,94.84,94.84,94.825,94.83,133.0,Interval.in_3_minute,56762100.0,neutral,neutral
2651,2651,2023-10-19 23:12:00,OANDA:AUDJPY,94.824,94.848,94.824,94.84,70.0,Interval.in_3_minute,56761920.0,short,short
2652,2652,2023-10-19 23:09:00,OANDA:AUDJPY,94.842,94.844,94.822,94.824,105.0,Interval.in_3_minute,56761740.0,neutral,neutral
2653,2653,2023-10-19 23:06:00,OANDA:AUDJPY,94.836,94.844,94.835,94.842,92.0,Interval.in_3_minute,56761560.0,neutral,neutral
2654,2654,2023-10-19 23:03:00,OANDA:AUDJPY,94.832,94.844,94.82,94.836,133.0,Interval.in_3_minute,56761380.0,neutral,neutral
2655,2655,2023-10-19 23:00:00,OANDA:AUDJPY,94.88,94.883,94.828,94.832,263.0,Interval.in_3_minute,56761200.0,long,neutral
2656,2656,2023-10-19 22:57:00,OANDA:AUDJPY,94.87,94.894,94.869,94.88,223.0,Interval.in_3_minute,56761020.0,neutral,neutral
2657,2657,2023-10-19 22:54:00,OANDA:AUDJPY,94.872,94.877,94.854,94.87,329.0,Interval.in_3_minute,56760840.0,long,long
2658,2658,2023-10-19 22:51:00,OANDA:AUDJPY,94.873,94.874,94.858,94.872,213.0,Interval.in_3_minute,56760660.0,neutral,neutral
2659,2659,2023-10-19 22:48:00,OANDA:AUDJPY,94.832,94.876,94.823,94.873,303.0,Interval.in_3_minute,56760480.0,short,neutral
2660,2660,2023-10-19 22:45:00,OANDA:AUDJPY,94.816,94.832,94.801,94.832,193.0,Interval.in_3_minute,56760300.0,neutral,neutral
2661,2661,2023-10-19 22:42:00,OANDA:AUDJPY,94.844,94.848,94.81,94.816,243.0,Interval.in_3_minute,56760120.0,long,neutral
2662,2662,2023-10-19 22:39:00,OANDA:AUDJPY,94.87,94.874,94.839,94.844,346.0,Interval.in_3_minute,56759940.0,neutral,neutral
2663,2663,2023-10-19 22:36:00,OANDA:AUDJPY,94.87,94.878,94.86,94.87,354.0,Interval.in_3_minute,56759760.0,neutral,neutral
2664,2664,2023-10-19 22:33:00,OANDA:AUDJPY,94.866,94.878,94.85,94.87,366.0,Interval.in_3_minute,56759580.0,neutral,neutral
2665,2665,2023-10-19 22:30:00,OANDA:AUDJPY,94.846,94.879,94.839,94.866,420.0,Interval.in_3_minute,56759400.0,neutral,neutral
2666,2666,2023-10-19 22:27:00,OANDA:AUDJPY,94.824,94.854,94.822,94.846,293.0,Interval.in_3_minute,56759220.0,neutral,neutral
2667,2667,2023-10-19 22:24:00,OANDA:AUDJPY,94.842,94.86,94.822,94.824,281.0,Interval.in_3_minute,56759040.0,neutral,neutral
2668,2668,2023-10-19 22:21:00,OANDA:AUDJPY,94.856,94.856,94.836,94.842,170.0,Interval.in_3_minute,56758860.0,neutral,neutral
2669,2669,2023-10-19 22:18:00,OANDA:AUDJPY,94.842,94.863,94.842,94.856,178.0,Interval.in_3_minute,56758680.0,neutral,neutral
2670,2670,2023-10-19 22:15:00,OANDA:AUDJPY,94.844,94.862,94.828,94.842,230.0,Interval.in_3_minute,56758500.0,neutral,neutral
2671,2671,2023-10-19 22:12:00,OANDA:AUDJPY,94.863,94.879,94.836,94.844,267.0,Interval.in_3_minute,56758320.0,neutral,neutral
2672,2672,2023-10-19 22:09:00,OANDA:AUDJPY,94.856,94.874,94.84,94.863,277.0,Interval.in_3_minute,56758140.0,short,short
2673,2673,2023-10-19 22:06:00,OANDA:AUDJPY,94.867,94.875,94.848,94.856,289.0,Interval.in_3_minute,56757960.0,neutral,neutral
