,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
84,True,True,True,True,True,True,True,True,True,True,2023-10-06 22:23:00,neutral,neutral,long,short,long
85,False,True,True,True,True,True,True,True,True,True,2023-10-06 22:22:00,neutral,neutral,long,short,long
86,True,True,True,True,True,True,True,True,True,True,2023-10-06 22:21:00,neutral,neutral,short,short,short
87,True,True,True,True,True,True,True,True,True,True,2023-10-06 22:20:00,neutral,neutral,short,short,short
88,False,False,True,True,True,True,True,True,True,True,2023-10-06 22:19:00,neutral,neutral,short,short,short
89,True,True,True,True,True,True,True,True,True,True,2023-10-06 22:18:00,neutral,neutral,short,short,long
90,True,True,True,True,True,True,True,True,True,True,2023-10-06 22:17:00,neutral,neutral,long,short,long
91,False,False,False,False,False,True,True,True,True,True,2023-10-06 22:16:00,neutral,long,short,short,long
92,True,False,False,True,True,True,True,True,True,True,2023-10-06 22:15:00,neutral,neutral,short,short,long
93,True,True,True,True,True,True,True,True,True,True,2023-10-06 22:14:00,neutral,neutral,short,short,long
94,True,True,True,True,True,True,True,True,True,True,2023-10-06 22:13:00,neutral,neutral,short,short,short
95,False,True,True,True,True,True,True,True,True,True,2023-10-06 22:12:00,neutral,neutral,short,short,short
96,True,True,True,True,True,True,True,True,True,True,2023-10-06 22:11:00,neutral,short,short,short,short
97,False,False,False,False,False,True,False,False,True,False,2023-10-06 22:10:00,neutral,neutral,short,short,short
98,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:09:00,neutral,neutral,short,short,long
99,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:08:00,neutral,long,short,short,long
100,True,True,False,False,False,False,False,False,False,False,2023-10-06 22:07:00,neutral,long,short,short,long
101,True,True,True,False,False,False,False,False,False,False,2023-10-06 22:06:00,neutral,neutral,short,short,long
102,True,True,True,True,True,False,False,False,True,True,2023-10-06 22:05:00,neutral,neutral,short,short,short
103,True,True,True,True,True,True,False,False,False,True,2023-10-06 22:04:00,neutral,neutral,short,short,short
104,False,False,True,True,True,True,True,False,False,False,2023-10-06 22:03:00,neutral,neutral,short,short,short
105,False,False,False,True,True,True,True,False,False,False,2023-10-06 22:02:00,neutral,neutral,short,short,short
106,True,False,False,False,True,True,True,True,False,False,2023-10-06 22:01:00,neutral,neutral,short,short,short
107,False,True,False,False,False,True,True,True,True,False,2023-10-06 22:00:00,neutral,neutral,short,short,long
108,False,False,False,False,False,False,False,False,True,False,2023-10-06 21:59:00,neutral,neutral,short,short,long
109,True,False,False,True,False,False,False,True,True,True,2023-10-06 21:58:00,neutral,neutral,short,short,long
110,True,True,True,True,True,True,False,True,True,True,2023-10-06 21:57:00,neutral,short,short,short,long
111,False,True,True,True,True,True,False,False,False,True,2023-10-06 21:56:00,neutral,short,short,short,long
112,False,False,True,True,False,False,True,False,False,False,2023-10-06 21:55:00,neutral,short,short,short,long
113,False,False,False,False,True,False,False,False,False,False,2023-10-06 21:54:00,neutral,short,short,short,long
114,False,False,False,False,False,True,False,False,False,False,2023-10-06 21:53:00,neutral,short,short,short,short
115,False,False,False,False,False,False,True,False,False,False,2023-10-06 21:52:00,neutral,short,short,short,short
116,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:51:00,neutral,neutral,short,short,short
117,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:50:00,long,neutral,short,short,short
118,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:49:00,neutral,neutral,short,short,short
119,True,False,False,False,False,False,False,False,False,False,2023-10-06 21:48:00,neutral,neutral,long,short,long
120,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:47:00,long,neutral,long,short,long
121,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:46:00,neutral,long,long,short,long
122,True,False,False,False,False,False,False,False,False,False,2023-10-06 21:45:00,neutral,neutral,long,short,long
123,True,True,True,True,True,False,False,False,False,False,2023-10-06 21:44:00,neutral,neutral,long,short,short
124,True,True,True,True,True,True,False,False,False,False,2023-10-06 21:43:00,neutral,neutral,long,short,short
125,False,False,False,True,False,False,False,False,False,False,2023-10-06 21:42:00,neutral,neutral,long,short,short
126,False,False,False,False,True,False,False,False,False,False,2023-10-06 21:41:00,neutral,long,long,short,short
