,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
138,2023-10-11 18:06:00,1.2301,neutral,neutral,short,short,short,Interval.in_3_minute,GBPUSD,long,short,short,long
139,2023-10-11 18:03:00,1.23066,neutral,neutral,short,short,short,Interval.in_3_minute,GBPUSD,long,short,short,long
140,2023-10-11 18:00:00,1.23118,neutral,short,short,short,neutral,Interval.in_3_minute,GBPUSD,long,short,short,long
141,2023-10-11 17:57:00,1.23126,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
142,2023-10-11 17:54:00,1.23146,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,long,short,long
143,2023-10-11 17:51:00,1.23142,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
144,2023-10-11 17:48:00,1.23078,neutral,neutral,short,short,short,Interval.in_3_minute,GBPUSD,long,short,short,long
145,2023-10-11 17:45:00,1.2313,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,short,short,long
146,2023-10-11 17:42:00,1.23164,long,long,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,long
147,2023-10-11 17:39:00,1.2317,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,long
148,2023-10-11 17:36:00,1.23106,long,long,short,short,short,Interval.in_3_minute,GBPUSD,long,short,long,long
149,2023-10-11 17:33:00,1.23144,neutral,neutral,short,short,short,Interval.in_3_minute,GBPUSD,long,short,long,short
150,2023-10-11 17:30:00,1.23165,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,short,long,short
151,2023-10-11 17:27:00,1.23166,long,long,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,short
152,2023-10-11 17:24:00,1.23177,neutral,short,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,short
153,2023-10-11 17:21:00,1.23164,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,short,short,short
154,2023-10-11 17:18:00,1.23176,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
155,2023-10-11 17:15:00,1.23188,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
156,2023-10-11 17:12:00,1.23186,long,long,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
157,2023-10-11 17:09:00,1.23244,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
158,2023-10-11 17:06:00,1.23236,neutral,short,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
159,2023-10-11 17:03:00,1.23278,neutral,long,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
160,2023-10-11 17:00:00,1.23265,long,long,short,long,neutral,Interval.in_3_minute,GBPUSD,long,short,long,short
161,2023-10-11 16:57:00,1.23306,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
162,2023-10-11 16:54:00,1.23364,neutral,neutral,short,long,long,Interval.in_3_minute,GBPUSD,long,long,long,short
163,2023-10-11 16:51:00,1.2326,neutral,neutral,short,long,long,Interval.in_3_minute,GBPUSD,long,long,long,short
164,2023-10-11 16:48:00,1.23208,neutral,short,short,long,long,Interval.in_3_minute,GBPUSD,long,long,long,short
165,2023-10-11 16:45:00,1.23178,neutral,short,short,short,long,Interval.in_3_minute,GBPUSD,long,long,long,long
166,2023-10-11 16:42:00,1.2312,neutral,short,short,short,long,Interval.in_3_minute,GBPUSD,long,long,long,long
167,2023-10-11 16:39:00,1.23082,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,long,long,long
168,2023-10-11 16:36:00,1.23069,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,long
169,2023-10-11 16:33:00,1.23056,neutral,neutral,short,short,short,Interval.in_3_minute,GBPUSD,long,short,long,long
170,2023-10-11 16:30:00,1.23144,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,short,long,short
171,2023-10-11 16:27:00,1.23164,long,long,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
172,2023-10-11 16:24:00,1.23228,neutral,neutral,short,long,long,Interval.in_3_minute,GBPUSD,long,long,long,short
173,2023-10-11 16:21:00,1.23218,neutral,neutral,short,long,long,Interval.in_3_minute,GBPUSD,long,long,long,short
174,2023-10-11 16:18:00,1.232,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,long,long,short
175,2023-10-11 16:15:00,1.23109,neutral,short,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
176,2023-10-11 16:12:00,1.23056,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
177,2023-10-11 16:09:00,1.23144,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
178,2023-10-11 16:06:00,1.23129,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
179,2023-10-11 16:03:00,1.23144,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
180,2023-10-11 16:00:00,1.23086,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
181,2023-10-11 15:57:00,1.23125,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
182,2023-10-11 15:54:00,1.23087,long,long,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
183,2023-10-11 15:51:00,1.23144,long,long,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
184,2023-10-11 15:48:00,1.23043,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
185,2023-10-11 15:45:00,1.23078,neutral,neutral,short,long,long,Interval.in_3_minute,GBPUSD,long,long,long,short
186,2023-10-11 15:42:00,1.2299,long,long,short,long,neutral,Interval.in_3_minute,GBPUSD,long,long,long,short
187,2023-10-11 15:39:00,1.22948,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
188,2023-10-11 15:36:00,1.22854,short,short,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
189,2023-10-11 15:33:00,1.22896,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
190,2023-10-11 15:30:00,1.22867,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,long
191,2023-10-11 15:27:00,1.22964,short,short,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
192,2023-10-11 15:24:00,1.22934,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
193,2023-10-11 15:21:00,1.22954,neutral,neutral,short,long,long,Interval.in_3_minute,GBPUSD,long,long,long,short
194,2023-10-11 15:18:00,1.22944,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,long,long,short
195,2023-10-11 15:15:00,1.22936,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,short
196,2023-10-11 15:12:00,1.22925,long,long,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,short
197,2023-10-11 15:09:00,1.2293,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,long,short,short
198,2023-10-11 15:06:00,1.2291,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,short
199,2023-10-11 15:03:00,1.22894,neutral,neutral,short,short,short,Interval.in_3_minute,GBPUSD,long,short,short,short
200,2023-10-11 15:00:00,1.22897,neutral,neutral,short,short,short,Interval.in_3_minute,GBPUSD,long,short,short,short
201,2023-10-11 14:57:00,1.22898,neutral,neutral,short,long,short,Interval.in_3_minute,GBPUSD,long,short,long,short
202,2023-10-11 14:54:00,1.22909,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,short,long,short
203,2023-10-11 14:51:00,1.22914,long,long,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
204,2023-10-11 14:48:00,1.22918,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,long,long,short
205,2023-10-11 14:45:00,1.22916,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
206,2023-10-11 14:42:00,1.22896,neutral,neutral,short,long,short,Interval.in_3_minute,GBPUSD,long,short,long,short
207,2023-10-11 14:39:00,1.22904,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,short,long,short
208,2023-10-11 14:36:00,1.22906,long,long,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
209,2023-10-11 14:33:00,1.22927,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
210,2023-10-11 14:30:00,1.22868,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
