,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
1071,2023-10-11 00:30:00,0.8736,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1072,2023-10-11 00:25:00,0.8734,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1073,2023-10-11 00:20:00,0.87346,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1074,2023-10-11 00:15:00,0.87346,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1075,2023-10-11 00:10:00,0.87361,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1076,2023-10-11 00:05:00,0.87351,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1077,2023-10-11 00:00:00,0.87372,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1078,2023-10-10 23:55:00,0.8736,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1079,2023-10-10 23:50:00,0.87351,long,long,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1080,2023-10-10 23:45:00,0.87349,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1081,2023-10-10 23:40:00,0.87342,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1082,2023-10-10 23:35:00,0.87343,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1083,2023-10-10 23:30:00,0.87337,long,long,short,short,long,long,Interval.in_5_minute,AUDCAD
1084,2023-10-10 23:25:00,0.87324,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1085,2023-10-10 23:20:00,0.87321,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1086,2023-10-10 23:15:00,0.87312,neutral,short,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1087,2023-10-10 23:10:00,0.87296,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1088,2023-10-10 23:05:00,0.87308,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1089,2023-10-10 23:00:00,0.87306,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1090,2023-10-10 22:55:00,0.873,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1091,2023-10-10 22:50:00,0.87284,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1092,2023-10-10 22:45:00,0.87282,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1093,2023-10-10 22:40:00,0.87276,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1094,2023-10-10 22:35:00,0.87269,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1095,2023-10-10 22:30:00,0.87266,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1096,2023-10-10 22:25:00,0.87266,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1097,2023-10-10 22:20:00,0.8726,long,long,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1098,2023-10-10 22:15:00,0.87273,neutral,short,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1099,2023-10-10 22:10:00,0.87252,neutral,neutral,short,short,short,short,Interval.in_5_minute,AUDCAD
1100,2023-10-10 22:05:00,0.8726,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1101,2023-10-10 22:00:00,0.87281,long,long,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1102,2023-10-10 21:55:00,0.87293,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1103,2023-10-10 21:50:00,0.87268,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1104,2023-10-10 21:45:00,0.87283,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1105,2023-10-10 21:40:00,0.87284,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1106,2023-10-10 21:35:00,0.87284,long,long,short,short,long,neutral,Interval.in_5_minute,AUDCAD
