,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
3599,2023-06-28 19:30:00,0.59323,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,short,short,long
3600,2023-06-28 19:00:00,0.59372,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3601,2023-06-28 18:30:00,0.59413,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,long,short,long
3602,2023-06-28 18:00:00,0.59342,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3603,2023-06-28 17:30:00,0.59224,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,short,short,long
3604,2023-06-28 17:00:00,0.59328,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3605,2023-06-28 16:30:00,0.59334,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3606,2023-06-28 16:00:00,0.59311,short,short,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3607,2023-06-28 15:30:00,0.59358,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3608,2023-06-28 15:00:00,0.59362,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,short,long,long
3609,2023-06-28 14:30:00,0.59426,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,long
3610,2023-06-28 14:00:00,0.59492,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,long,short,long
3611,2023-06-28 13:30:00,0.59436,short,short,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3612,2023-06-28 13:00:00,0.594,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3613,2023-06-28 12:30:00,0.59444,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,long,short,long
3614,2023-06-28 12:00:00,0.59424,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3615,2023-06-28 11:30:00,0.59362,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3616,2023-06-28 11:00:00,0.59433,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,short,short,long
3617,2023-06-28 10:30:00,0.59448,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3618,2023-06-28 10:00:00,0.59482,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,long,short,long
3619,2023-06-28 09:30:00,0.5942,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3620,2023-06-28 09:00:00,0.59414,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3621,2023-06-28 08:30:00,0.59426,short,short,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3622,2023-06-28 08:00:00,0.59374,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3623,2023-06-28 07:30:00,0.5942,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3624,2023-06-28 07:00:00,0.59401,neutral,long,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3625,2023-06-28 06:30:00,0.5942,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3626,2023-06-28 06:00:00,0.59377,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,short,short,long
3627,2023-06-28 05:30:00,0.59382,short,short,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3628,2023-06-28 05:00:00,0.59394,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3629,2023-06-28 04:30:00,0.59316,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3630,2023-06-28 04:00:00,0.59577,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3631,2023-06-28 03:30:00,0.59598,neutral,long,short,short,neutral,Interval.in_30_minute,AUDCHF,long,short,short,long
3632,2023-06-28 03:00:00,0.59648,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,short
3633,2023-06-28 02:30:00,0.59724,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,short
3634,2023-06-28 02:00:00,0.59718,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,short
3635,2023-06-28 01:30:00,0.59732,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,short
3636,2023-06-28 01:00:00,0.59727,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,short
3637,2023-06-28 00:30:00,0.5973,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,short
3638,2023-06-28 00:00:00,0.59753,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,short,short,short
3639,2023-06-27 23:30:00,0.59758,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,short
3640,2023-06-27 23:00:00,0.59762,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,short
3641,2023-06-27 22:30:00,0.59756,neutral,short,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,short
3642,2023-06-27 22:00:00,0.5976,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,long,short,short
3643,2023-06-27 21:30:00,0.59737,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,short
3644,2023-06-27 21:00:00,0.59727,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,short,short,short
3645,2023-06-27 20:30:00,0.59747,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,short
3646,2023-06-27 20:00:00,0.5975,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,long,short,short
3647,2023-06-27 19:30:00,0.5973,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,short
3648,2023-06-27 19:00:00,0.59728,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3649,2023-06-27 18:30:00,0.59752,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,short,short,long
3650,2023-06-27 18:00:00,0.59828,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,short
3651,2023-06-27 17:30:00,0.59965,neutral,short,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,short
3652,2023-06-27 17:00:00,0.59874,neutral,long,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,short
3653,2023-06-27 16:30:00,0.59938,neutral,neutral,short,long,long,Interval.in_30_minute,AUDCHF,long,long,short,short
3654,2023-06-27 16:00:00,0.59932,neutral,short,short,long,neutral,Interval.in_30_minute,AUDCHF,long,long,short,short
3655,2023-06-27 15:30:00,0.59821,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,short
3656,2023-06-27 15:00:00,0.59788,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,short
3657,2023-06-27 14:30:00,0.59838,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3658,2023-06-27 14:00:00,0.59806,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3659,2023-06-27 13:30:00,0.59856,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,long
3660,2023-06-27 13:00:00,0.59836,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,short,long,long
3661,2023-06-27 12:30:00,0.59881,neutral,long,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,long
3662,2023-06-27 12:00:00,0.59883,neutral,short,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,long
3663,2023-06-27 11:30:00,0.59842,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,short,long,long
3664,2023-06-27 11:00:00,0.59848,neutral,long,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,long
3665,2023-06-27 10:30:00,0.60008,neutral,long,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,short
3666,2023-06-27 10:00:00,0.59987,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,short
3667,2023-06-27 09:30:00,0.6009,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,short
3668,2023-06-27 09:00:00,0.6008,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,short
