,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
3959,2023-04-21 06:00:00,0.90668,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3960,2023-04-21 05:15:00,0.90766,neutral,short,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3961,2023-04-21 04:30:00,0.9071,neutral,neutral,short,short,short,Interval.in_45_minute,AUDCAD,long,short,long,short
3962,2023-04-21 03:45:00,0.90773,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,short,long,short
3963,2023-04-21 03:00:00,0.9083,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3964,2023-04-21 02:15:00,0.90902,neutral,neutral,short,long,long,Interval.in_45_minute,AUDCAD,long,long,long,short
3965,2023-04-21 01:30:00,0.90896,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,long,long,short
3966,2023-04-21 00:45:00,0.90882,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3967,2023-04-21 00:00:00,0.90851,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3968,2023-04-20 23:15:00,0.90866,short,short,short,short,neutral,Interval.in_45_minute,AUDCAD,long,long,long,short
3969,2023-04-20 22:30:00,0.90838,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3970,2023-04-20 21:45:00,0.90792,neutral,neutral,short,short,short,Interval.in_45_minute,AUDCAD,long,short,long,short
3971,2023-04-20 21:00:00,0.90802,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,short,long,short
3972,2023-04-20 20:15:00,0.90894,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3973,2023-04-20 19:30:00,0.90916,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3974,2023-04-20 18:45:00,0.90894,neutral,long,short,long,short,Interval.in_45_minute,AUDCAD,long,short,long,short
3975,2023-04-20 18:00:00,0.9093,long,long,short,long,neutral,Interval.in_45_minute,AUDCAD,long,short,long,short
3976,2023-04-20 17:15:00,0.91016,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3977,2023-04-20 16:30:00,0.9102,neutral,neutral,short,long,long,Interval.in_45_minute,AUDCAD,long,long,long,short
3978,2023-04-20 15:45:00,0.90904,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,long,long,short
3979,2023-04-20 15:00:00,0.90708,long,long,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3980,2023-04-20 14:15:00,0.90602,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3981,2023-04-20 13:30:00,0.90689,neutral,neutral,short,long,long,Interval.in_45_minute,AUDCAD,long,long,long,short
3982,2023-04-20 12:45:00,0.90544,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,long,long,short
3983,2023-04-20 12:00:00,0.90482,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3984,2023-04-20 11:15:00,0.90398,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3985,2023-04-20 10:30:00,0.90438,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3986,2023-04-20 09:45:00,0.9042,long,long,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3987,2023-04-20 09:00:00,0.90486,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,long,long,short
3988,2023-04-20 08:15:00,0.90419,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,short
3989,2023-04-20 07:30:00,0.90318,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,short,short,short
3990,2023-04-20 06:45:00,0.9032,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3991,2023-04-20 06:00:00,0.9034,neutral,short,short,long,long,Interval.in_45_minute,AUDCAD,long,long,long,short
3992,2023-04-20 05:15:00,0.90298,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,long,long,short
3993,2023-04-20 04:30:00,0.90268,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3994,2023-04-20 03:45:00,0.90264,neutral,long,short,short,short,Interval.in_45_minute,AUDCAD,long,short,long,short
3995,2023-04-20 03:00:00,0.90304,neutral,neutral,short,short,short,Interval.in_45_minute,AUDCAD,long,short,long,short
3996,2023-04-20 02:15:00,0.90314,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,short,long,short
3997,2023-04-20 01:30:00,0.90316,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3998,2023-04-20 00:45:00,0.9037,neutral,neutral,short,neutral,neutral,Interval.in_45_minute,AUDCAD,long,long,long,short
3999,2023-04-20 00:00:00,0.90362,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
4000,2023-04-19 23:15:00,0.90358,neutral,short,short,long,neutral,Interval.in_45_minute,AUDCAD,long,short,long,short
4001,2023-04-19 22:30:00,0.90364,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
4002,2023-04-19 21:45:00,0.90386,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,long,long,short
4003,2023-04-19 21:00:00,0.90376,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
4004,2023-04-19 20:15:00,0.90356,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
