,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
328,2023-09-07 06:00:00,1.96331,neutral,short,short,short,long,long,Interval.in_2_hour,GBPAUD
329,2023-09-07 04:00:00,1.96246,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
330,2023-09-07 02:00:00,1.95974,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPAUD
331,2023-09-07 00:00:00,1.95842,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPAUD
332,2023-09-06 22:00:00,1.95961,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
333,2023-09-06 20:00:00,1.96072,neutral,short,short,long,short,neutral,Interval.in_2_hour,GBPAUD
334,2023-09-06 18:00:00,1.96015,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
335,2023-09-06 16:00:00,1.959,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
336,2023-09-06 14:00:00,1.96534,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPAUD
337,2023-09-06 12:00:00,1.96284,long,long,short,short,short,short,Interval.in_2_hour,GBPAUD
338,2023-09-06 10:00:00,1.96549,neutral,neutral,short,short,short,short,Interval.in_2_hour,GBPAUD
339,2023-09-06 08:00:00,1.9675,neutral,neutral,short,short,short,short,Interval.in_2_hour,GBPAUD
340,2023-09-06 06:00:00,1.96984,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
341,2023-09-06 04:00:00,1.97114,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
342,2023-09-06 02:00:00,1.97276,neutral,neutral,short,short,long,long,Interval.in_2_hour,GBPAUD
343,2023-09-06 00:00:00,1.97048,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPAUD
344,2023-09-05 22:00:00,1.97006,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
345,2023-09-05 20:00:00,1.96887,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
346,2023-09-05 18:00:00,1.97008,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
347,2023-09-05 16:00:00,1.96973,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
348,2023-09-05 14:00:00,1.97088,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
349,2023-09-05 12:00:00,1.9719,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
350,2023-09-05 10:00:00,1.96564,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
351,2023-09-05 08:00:00,1.97236,neutral,neutral,short,short,long,long,Interval.in_2_hour,GBPAUD
352,2023-09-05 06:00:00,1.965,neutral,neutral,short,short,long,long,Interval.in_2_hour,GBPAUD
353,2023-09-05 04:00:00,1.96325,neutral,neutral,short,short,long,long,Interval.in_2_hour,GBPAUD
354,2023-09-05 02:00:00,1.95767,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
355,2023-09-05 00:00:00,1.95478,short,short,short,short,long,neutral,Interval.in_2_hour,GBPAUD
356,2023-09-04 22:00:00,1.95456,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
357,2023-09-04 20:00:00,1.95556,neutral,neutral,short,short,long,long,Interval.in_2_hour,GBPAUD
358,2023-09-04 18:00:00,1.95499,neutral,neutral,short,short,long,long,Interval.in_2_hour,GBPAUD
359,2023-09-04 16:00:00,1.95437,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
360,2023-09-04 14:00:00,1.95426,long,long,short,short,long,neutral,Interval.in_2_hour,GBPAUD
361,2023-09-04 12:00:00,1.95368,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
362,2023-09-04 10:00:00,1.95452,short,short,short,short,long,neutral,Interval.in_2_hour,GBPAUD
363,2023-09-04 08:00:00,1.94903,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPAUD
364,2023-09-04 06:00:00,1.94976,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPAUD
365,2023-09-04 04:00:00,1.94774,neutral,neutral,short,short,short,short,Interval.in_2_hour,GBPAUD
366,2023-09-04 02:00:00,1.94944,neutral,neutral,short,short,short,short,Interval.in_2_hour,GBPAUD
367,2023-09-04 00:00:00,1.95162,neutral,neutral,short,short,short,short,Interval.in_2_hour,GBPAUD
368,2023-09-01 22:00:00,1.95184,neutral,neutral,short,short,short,short,Interval.in_2_hour,GBPAUD
369,2023-09-01 20:00:00,1.95214,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPAUD
370,2023-09-01 18:00:00,1.95218,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
371,2023-09-01 16:00:00,1.95419,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
372,2023-09-01 14:00:00,1.9497,neutral,neutral,short,long,short,short,Interval.in_2_hour,GBPAUD
373,2023-09-01 12:00:00,1.95682,long,long,short,short,long,neutral,Interval.in_2_hour,GBPAUD
374,2023-09-01 10:00:00,1.9587,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
375,2023-09-01 08:00:00,1.9597,neutral,neutral,short,short,long,long,Interval.in_2_hour,GBPAUD
376,2023-09-01 06:00:00,1.95726,neutral,neutral,short,short,long,long,Interval.in_2_hour,GBPAUD
377,2023-09-01 04:00:00,1.95636,short,short,short,short,short,long,Interval.in_2_hour,GBPAUD
378,2023-09-01 02:00:00,1.9558,short,short,short,short,short,neutral,Interval.in_2_hour,GBPAUD
379,2023-09-01 00:00:00,1.95444,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPAUD
380,2023-08-31 22:00:00,1.9544,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPAUD
381,2023-08-31 20:00:00,1.95575,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
382,2023-08-31 18:00:00,1.95705,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
383,2023-08-31 16:00:00,1.95668,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
384,2023-08-31 14:00:00,1.9537,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
385,2023-08-31 12:00:00,1.96044,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
386,2023-08-31 10:00:00,1.96152,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
387,2023-08-31 08:00:00,1.96109,long,long,short,long,short,neutral,Interval.in_2_hour,GBPAUD
388,2023-08-31 06:00:00,1.9626,short,short,short,short,short,neutral,Interval.in_2_hour,GBPAUD
389,2023-08-31 04:00:00,1.95998,neutral,long,short,short,long,short,Interval.in_2_hour,GBPAUD
390,2023-08-31 02:00:00,1.96116,long,long,short,short,long,neutral,Interval.in_2_hour,GBPAUD
391,2023-08-31 00:00:00,1.96448,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
392,2023-08-30 22:00:00,1.96462,neutral,neutral,short,short,long,long,Interval.in_2_hour,GBPAUD
