,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
111,2023-10-05 08:00:00,0.63644,neutral,long,short,long,neutral,Interval.in_1_hour,AUDUSD,long,short,long,short
112,2023-10-05 07:00:00,0.63724,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
113,2023-10-05 06:00:00,0.63732,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
114,2023-10-05 05:00:00,0.63624,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
115,2023-10-05 04:00:00,0.6365,neutral,short,short,long,long,Interval.in_1_hour,AUDUSD,long,long,long,short
116,2023-10-05 03:00:00,0.63444,neutral,neutral,short,long,long,Interval.in_1_hour,AUDUSD,long,long,long,short
117,2023-10-05 02:00:00,0.63285,neutral,neutral,short,long,long,Interval.in_1_hour,AUDUSD,long,long,long,short
118,2023-10-05 01:00:00,0.63282,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,long,long,short
119,2023-10-05 00:00:00,0.63246,neutral,long,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
120,2023-10-04 23:00:00,0.63246,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
121,2023-10-04 22:00:00,0.63291,short,short,short,long,neutral,Interval.in_1_hour,AUDUSD,long,long,long,short
122,2023-10-04 21:00:00,0.63216,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
123,2023-10-04 20:00:00,0.63204,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,short,long,short
124,2023-10-04 19:00:00,0.63305,neutral,long,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
125,2023-10-04 18:00:00,0.63362,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
126,2023-10-04 17:00:00,0.63108,neutral,long,short,short,neutral,Interval.in_1_hour,AUDUSD,long,short,long,short
127,2023-10-04 16:00:00,0.63264,neutral,long,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
128,2023-10-04 15:00:00,0.6337,short,short,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
129,2023-10-04 14:00:00,0.63194,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,short,long,long
130,2023-10-04 13:00:00,0.63199,neutral,long,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,long
131,2023-10-04 12:00:00,0.63242,neutral,neutral,short,long,long,Interval.in_1_hour,AUDUSD,long,long,long,long
132,2023-10-04 11:00:00,0.63232,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,long,long,long
133,2023-10-04 10:00:00,0.63212,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,long
134,2023-10-04 09:00:00,0.63074,neutral,long,short,long,neutral,Interval.in_1_hour,AUDUSD,long,short,long,short
135,2023-10-04 08:00:00,0.63115,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,short
136,2023-10-04 07:00:00,0.63204,short,short,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,short
137,2023-10-04 06:00:00,0.62975,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
138,2023-10-04 05:00:00,0.63048,short,short,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
139,2023-10-04 04:00:00,0.62988,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
140,2023-10-04 03:00:00,0.6311,neutral,long,short,long,neutral,Interval.in_1_hour,AUDUSD,long,long,short,long
141,2023-10-04 02:00:00,0.63086,short,short,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
142,2023-10-04 01:00:00,0.63005,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
143,2023-10-04 00:00:00,0.6303,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
144,2023-10-03 23:00:00,0.63018,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,short,short,long
145,2023-10-03 22:00:00,0.63032,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
146,2023-10-03 21:00:00,0.6304,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
147,2023-10-03 20:00:00,0.62986,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
148,2023-10-03 19:00:00,0.62992,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
149,2023-10-03 18:00:00,0.62918,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,short,short,long
150,2023-10-03 17:00:00,0.63038,neutral,long,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
151,2023-10-03 16:00:00,0.63153,short,short,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
152,2023-10-03 15:00:00,0.63023,short,short,short,short,short,Interval.in_1_hour,AUDUSD,long,short,short,long
153,2023-10-03 14:00:00,0.63034,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,short,long
154,2023-10-03 13:00:00,0.6304,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,short,short,long
155,2023-10-03 12:00:00,0.63122,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
156,2023-10-03 11:00:00,0.63224,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
157,2023-10-03 10:00:00,0.63182,neutral,long,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
158,2023-10-03 09:00:00,0.63204,short,short,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
159,2023-10-03 08:00:00,0.63064,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,short,short,long
160,2023-10-03 07:00:00,0.63174,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
161,2023-10-03 06:00:00,0.63451,short,short,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
162,2023-10-03 05:00:00,0.63419,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,short,short,long
163,2023-10-03 04:00:00,0.63494,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
164,2023-10-03 03:00:00,0.63626,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,long,short,long
