,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
2390,2023-09-07 03:00:00,1.07226,neutral,short,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2391,2023-09-07 02:45:00,1.0724,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2392,2023-09-07 02:30:00,1.07224,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,short,long
2393,2023-09-07 02:15:00,1.07238,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,short,short,long
2394,2023-09-07 02:00:00,1.0724,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2395,2023-09-07 01:45:00,1.07254,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2396,2023-09-07 01:30:00,1.07248,neutral,long,short,long,neutral,Interval.in_15_minute,EURUSD,long,short,short,long
2397,2023-09-07 01:15:00,1.07262,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2398,2023-09-07 01:00:00,1.07264,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,long,long,long
2399,2023-09-07 00:45:00,1.07252,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2400,2023-09-07 00:30:00,1.07247,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,long,long
2401,2023-09-07 00:15:00,1.0725,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,short,long,long
2402,2023-09-07 00:00:00,1.07253,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2403,2023-09-06 23:45:00,1.07272,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,long,long,long
2404,2023-09-06 23:30:00,1.07252,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2405,2023-09-06 23:15:00,1.07252,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,short,long,long
2406,2023-09-06 23:00:00,1.07254,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2407,2023-09-06 22:45:00,1.07262,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2408,2023-09-06 22:30:00,1.07262,neutral,long,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2409,2023-09-06 22:15:00,1.07272,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2410,2023-09-06 22:00:00,1.0725,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,short,short,long
2411,2023-09-06 21:45:00,1.0726,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2412,2023-09-06 21:30:00,1.07264,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2413,2023-09-06 21:15:00,1.07238,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,short,short,long
2414,2023-09-06 21:00:00,1.07274,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2415,2023-09-06 20:45:00,1.07281,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,long,short,long
2416,2023-09-06 20:30:00,1.07275,neutral,long,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,short
2417,2023-09-06 20:15:00,1.07273,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,short
2418,2023-09-06 20:00:00,1.07278,neutral,short,short,long,neutral,Interval.in_15_minute,EURUSD,long,long,short,short
2419,2023-09-06 19:45:00,1.07208,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2420,2023-09-06 19:30:00,1.07158,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2421,2023-09-06 19:15:00,1.07193,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,long,short,long
2422,2023-09-06 19:00:00,1.07164,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2423,2023-09-06 18:45:00,1.0713,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2424,2023-09-06 18:30:00,1.0716,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,long,short,long
2425,2023-09-06 18:15:00,1.07118,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2426,2023-09-06 18:00:00,1.07062,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
