,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
3385,2023-10-02 23:09:00,0.63646,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,long,short,short
3386,2023-10-02 23:06:00,0.63644,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,neutral,short
3387,2023-10-02 23:03:00,0.6364,short,short,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,neutral,short
3388,2023-10-02 23:00:00,0.63644,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3389,2023-10-02 22:57:00,0.63644,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3390,2023-10-02 22:54:00,0.63669,neutral,neutral,short,long,long,Interval.in_3_minute,AUDUSD,long,long,short,short
3391,2023-10-02 22:51:00,0.6366,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,long,short,short
3392,2023-10-02 22:48:00,0.63647,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3393,2023-10-02 22:45:00,0.63646,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,short,neutral,short
3394,2023-10-02 22:42:00,0.63652,neutral,long,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
3395,2023-10-02 22:39:00,0.6366,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3396,2023-10-02 22:36:00,0.63645,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,short,short,short
3397,2023-10-02 22:33:00,0.63653,neutral,long,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3398,2023-10-02 22:30:00,0.63666,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3399,2023-10-02 22:27:00,0.63654,neutral,long,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3400,2023-10-02 22:24:00,0.6366,neutral,neutral,short,long,long,Interval.in_3_minute,AUDUSD,long,long,short,short
3401,2023-10-02 22:21:00,0.6366,neutral,neutral,short,long,long,Interval.in_3_minute,AUDUSD,long,long,short,short
3402,2023-10-02 22:18:00,0.63652,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,long,short,short
3403,2023-10-02 22:15:00,0.63652,short,short,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3404,2023-10-02 22:12:00,0.63634,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3405,2023-10-02 22:09:00,0.63648,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,long,short,short
3406,2023-10-02 22:06:00,0.63644,short,short,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3407,2023-10-02 22:03:00,0.6364,neutral,neutral,short,short,short,Interval.in_3_minute,AUDUSD,long,short,short,short
3408,2023-10-02 22:00:00,0.63644,neutral,neutral,short,neutral,short,Interval.in_3_minute,AUDUSD,long,short,short,short
3409,2023-10-02 21:57:00,0.63654,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,short,short,short
3410,2023-10-02 21:54:00,0.6366,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3411,2023-10-02 21:51:00,0.63675,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,long,short,short
3412,2023-10-02 21:48:00,0.63658,short,short,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3413,2023-10-02 21:45:00,0.63644,short,short,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3414,2023-10-02 21:42:00,0.63654,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3415,2023-10-02 21:39:00,0.63651,neutral,neutral,short,short,short,Interval.in_3_minute,AUDUSD,long,short,short,long
3416,2023-10-02 21:36:00,0.63661,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,short,short,short
3417,2023-10-02 21:33:00,0.63664,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3418,2023-10-02 21:30:00,0.63678,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3419,2023-10-02 21:27:00,0.63661,neutral,neutral,short,short,short,Interval.in_3_minute,AUDUSD,long,short,short,long
3420,2023-10-02 21:24:00,0.63674,neutral,long,short,short,short,Interval.in_3_minute,AUDUSD,long,short,short,short
3421,2023-10-02 21:21:00,0.6369,neutral,neutral,short,short,short,Interval.in_3_minute,AUDUSD,long,short,short,short
3422,2023-10-02 21:18:00,0.63702,neutral,long,short,long,neutral,Interval.in_3_minute,AUDUSD,long,short,long,short
3423,2023-10-02 21:15:00,0.63727,neutral,long,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
3424,2023-10-02 21:12:00,0.63756,neutral,neutral,short,long,long,Interval.in_3_minute,AUDUSD,long,long,long,short
3425,2023-10-02 21:09:00,0.6374,neutral,neutral,short,long,long,Interval.in_3_minute,AUDUSD,long,long,long,long
3426,2023-10-02 21:06:00,0.63715,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,long,long,long
3427,2023-10-02 21:03:00,0.63702,neutral,short,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,long
3428,2023-10-02 21:00:00,0.63698,neutral,long,short,short,short,Interval.in_3_minute,AUDUSD,long,short,long,long
3429,2023-10-02 20:57:00,0.63702,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,short,long,long
3430,2023-10-02 20:54:00,0.63715,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,long
3431,2023-10-02 20:51:00,0.63724,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,long
3432,2023-10-02 20:48:00,0.63703,neutral,long,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,long
3433,2023-10-02 20:45:00,0.6371,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,long,long,long
3434,2023-10-02 20:42:00,0.6371,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,long
3435,2023-10-02 20:39:00,0.637,neutral,neutral,short,neutral,neutral,Interval.in_3_minute,AUDUSD,long,short,long,long
3436,2023-10-02 20:36:00,0.63708,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,long
3437,2023-10-02 20:33:00,0.6372,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,long
3438,2023-10-02 20:30:00,0.63706,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,short,short,long
3439,2023-10-02 20:27:00,0.63708,neutral,long,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3440,2023-10-02 20:24:00,0.63716,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3441,2023-10-02 20:21:00,0.63692,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3442,2023-10-02 20:18:00,0.63706,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,long,short,long
3443,2023-10-02 20:15:00,0.63696,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3444,2023-10-02 20:12:00,0.63664,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,short,short,long
3445,2023-10-02 20:09:00,0.63674,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3446,2023-10-02 20:06:00,0.63676,neutral,long,short,long,long,Interval.in_3_minute,AUDUSD,long,long,short,long
3447,2023-10-02 20:03:00,0.63674,neutral,neutral,short,long,long,Interval.in_3_minute,AUDUSD,long,long,short,long
3448,2023-10-02 20:00:00,0.63668,short,short,short,short,neutral,Interval.in_3_minute,AUDUSD,long,long,short,long
3449,2023-10-02 19:57:00,0.63654,short,short,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3450,2023-10-02 19:54:00,0.63644,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3451,2023-10-02 19:51:00,0.63648,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3452,2023-10-02 19:48:00,0.63642,neutral,neutral,short,short,short,Interval.in_3_minute,AUDUSD,long,short,short,long
3453,2023-10-02 19:45:00,0.63668,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,short,short,long
3454,2023-10-02 19:42:00,0.63676,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3455,2023-10-02 19:39:00,0.63685,short,short,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3456,2023-10-02 19:36:00,0.63678,neutral,neutral,short,short,short,Interval.in_3_minute,AUDUSD,long,short,short,long
3457,2023-10-02 19:33:00,0.63689,neutral,neutral,short,short,short,Interval.in_3_minute,AUDUSD,long,short,short,long
3458,2023-10-02 19:30:00,0.63708,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,short,short,long
3459,2023-10-02 19:27:00,0.63728,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3460,2023-10-02 19:24:00,0.63738,neutral,long,short,long,neutral,Interval.in_3_minute,AUDUSD,long,long,short,long
3461,2023-10-02 19:21:00,0.63734,neutral,long,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3462,2023-10-02 19:18:00,0.63724,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3463,2023-10-02 19:15:00,0.63732,neutral,short,short,short,long,Interval.in_3_minute,AUDUSD,long,long,short,long
3464,2023-10-02 19:12:00,0.63724,neutral,neutral,short,short,long,Interval.in_3_minute,AUDUSD,long,long,short,long
3465,2023-10-02 19:09:00,0.6371,short,short,short,short,neutral,Interval.in_3_minute,AUDUSD,long,long,short,long
3466,2023-10-02 19:06:00,0.637,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3467,2023-10-02 19:03:00,0.63697,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,short,short,long
3468,2023-10-02 19:00:00,0.63724,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,long
3469,2023-10-02 18:57:00,0.63744,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,long,long,short
3470,2023-10-02 18:54:00,0.63744,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
3471,2023-10-02 18:51:00,0.63744,neutral,neutral,short,short,short,Interval.in_3_minute,AUDUSD,long,short,long,long
3472,2023-10-02 18:48:00,0.63747,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,short,long,long
3473,2023-10-02 18:45:00,0.63768,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
3474,2023-10-02 18:42:00,0.63786,neutral,long,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3475,2023-10-02 18:39:00,0.63785,neutral,neutral,short,short,short,Interval.in_3_minute,AUDUSD,long,short,long,short
3476,2023-10-02 18:36:00,0.63807,long,long,short,long,neutral,Interval.in_3_minute,AUDUSD,long,short,long,short
3477,2023-10-02 18:33:00,0.63836,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
