,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
1193,2023-10-11 05:11:00,1.44132,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1194,2023-10-11 05:10:00,1.44149,neutral,short,short,long,neutral,Interval.in_1_minute,EURCAD,long,long,long,short
1195,2023-10-11 05:09:00,1.44141,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1196,2023-10-11 05:08:00,1.44138,long,long,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1197,2023-10-11 05:07:00,1.44158,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1198,2023-10-11 05:06:00,1.44154,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1199,2023-10-11 05:05:00,1.44162,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,long,long,short
1200,2023-10-11 05:04:00,1.44126,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1201,2023-10-11 05:03:00,1.44124,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,short,long,short
1202,2023-10-11 05:02:00,1.4413,long,long,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1203,2023-10-11 05:01:00,1.44134,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1204,2023-10-11 05:00:00,1.44128,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1205,2023-10-11 04:59:00,1.44134,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,long,short
1206,2023-10-11 04:58:00,1.44117,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,long,short
1207,2023-10-11 04:57:00,1.4411,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,long,short
1208,2023-10-11 04:56:00,1.44107,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,long,long,short
1209,2023-10-11 04:55:00,1.44091,neutral,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1210,2023-10-11 04:54:00,1.44086,neutral,neutral,short,short,short,Interval.in_1_minute,EURCAD,long,short,long,long
1211,2023-10-11 04:53:00,1.44092,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,short,long,long
1212,2023-10-11 04:52:00,1.44098,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1213,2023-10-11 04:51:00,1.44102,long,long,short,long,neutral,Interval.in_1_minute,EURCAD,long,long,long,short
1214,2023-10-11 04:50:00,1.44098,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1215,2023-10-11 04:49:00,1.4409,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1216,2023-10-11 04:48:00,1.44094,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,short,long
1217,2023-10-11 04:47:00,1.44078,neutral,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,long,short,long
1218,2023-10-11 04:46:00,1.44074,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1219,2023-10-11 04:45:00,1.4407,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1220,2023-10-11 04:44:00,1.44084,neutral,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1221,2023-10-11 04:43:00,1.44078,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1222,2023-10-11 04:42:00,1.44082,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1223,2023-10-11 04:41:00,1.44082,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1224,2023-10-11 04:40:00,1.44088,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,long,long
1225,2023-10-11 04:39:00,1.44088,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,short,long
1226,2023-10-11 04:38:00,1.44086,neutral,short,short,short,long,Interval.in_1_minute,EURCAD,long,long,long,long
1227,2023-10-11 04:37:00,1.44086,neutral,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,long,long,long
1228,2023-10-11 04:36:00,1.44083,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1229,2023-10-11 04:35:00,1.44076,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,short,long,long
1230,2023-10-11 04:34:00,1.44079,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1231,2023-10-11 04:33:00,1.44094,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,long,long
1232,2023-10-11 04:32:00,1.44091,neutral,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,long,long,long
1233,2023-10-11 04:31:00,1.44084,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1234,2023-10-11 04:30:00,1.4408,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1235,2023-10-11 04:29:00,1.44093,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,long,long,long
1236,2023-10-11 04:28:00,1.44092,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
