,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
1011,2023-06-20 08:00:00,0.6797,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
1012,2023-06-20 06:00:00,0.68013,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
1013,2023-06-20 04:00:00,0.68019,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
1014,2023-06-20 02:00:00,0.68477,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
1015,2023-06-20 00:00:00,0.68514,short,short,short,short,long,long,Interval.in_2_hour,AUDUSD
1016,2023-06-19 22:00:00,0.68497,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1017,2023-06-19 20:00:00,0.68479,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1018,2023-06-19 18:00:00,0.68444,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1019,2023-06-19 16:00:00,0.68459,short,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1020,2023-06-19 14:00:00,0.68504,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1021,2023-06-19 12:00:00,0.68494,long,long,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1022,2023-06-19 10:00:00,0.68658,neutral,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1023,2023-06-19 08:00:00,0.68554,short,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1024,2023-06-19 06:00:00,0.68484,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
1025,2023-06-19 04:00:00,0.68506,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1026,2023-06-19 02:00:00,0.68559,long,long,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1027,2023-06-19 00:00:00,0.68824,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
1028,2023-06-16 22:00:00,0.68751,long,long,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1029,2023-06-16 20:00:00,0.68796,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1030,2023-06-16 18:00:00,0.68692,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1031,2023-06-16 16:00:00,0.68708,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1032,2023-06-16 14:00:00,0.68732,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1033,2023-06-16 12:00:00,0.68706,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1034,2023-06-16 10:00:00,0.68842,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
1035,2023-06-16 08:00:00,0.68908,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1036,2023-06-16 06:00:00,0.68762,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1037,2023-06-16 04:00:00,0.68692,neutral,long,short,short,long,neutral,Interval.in_2_hour,AUDUSD
1038,2023-06-16 02:00:00,0.68779,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
1039,2023-06-16 00:00:00,0.6884,long,long,short,short,long,neutral,Interval.in_2_hour,AUDUSD
1040,2023-06-15 22:00:00,0.68834,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
1041,2023-06-15 20:00:00,0.68927,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
1042,2023-06-15 18:00:00,0.68733,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
1043,2023-06-15 16:00:00,0.68578,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
1044,2023-06-15 14:00:00,0.681,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
1045,2023-06-15 12:00:00,0.68096,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
1046,2023-06-15 10:00:00,0.68093,long,long,short,short,long,neutral,Interval.in_2_hour,AUDUSD
1047,2023-06-15 08:00:00,0.68051,neutral,short,short,short,long,neutral,Interval.in_2_hour,AUDUSD
1048,2023-06-15 06:00:00,0.68073,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
1049,2023-06-15 04:00:00,0.67874,neutral,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
