,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,sob_delta_include-breaking,sob_delta
4575,4575,2023-10-13 22:39:00,OANDA:EURUSD,1.0513,1.05131,1.05116,1.05126,177.0,Interval.in_3_minute,56241540.0,,None
4576,4576,2023-10-13 22:36:00,OANDA:EURUSD,1.05124,1.05135,1.05114,1.0513,90.0,Interval.in_3_minute,56241360.0,,None
4577,4577,2023-10-13 22:33:00,OANDA:EURUSD,1.05153,1.05153,1.05124,1.05124,116.0,Interval.in_3_minute,56241180.0,,None
4578,4578,2023-10-13 22:30:00,OANDA:EURUSD,1.05112,1.0516,1.05108,1.05153,179.0,Interval.in_3_minute,56241000.0,,None
4579,4579,2023-10-13 22:27:00,OANDA:EURUSD,1.05102,1.05114,1.05096,1.05112,181.0,Interval.in_3_minute,56240820.0,,None
4580,4580,2023-10-13 22:24:00,OANDA:EURUSD,1.05112,1.05122,1.05102,1.05102,254.0,Interval.in_3_minute,56240640.0,,None
4581,4581,2023-10-13 22:21:00,OANDA:EURUSD,1.05106,1.05114,1.05096,1.05112,174.0,Interval.in_3_minute,56240460.0,,None
4582,4582,2023-10-13 22:18:00,OANDA:EURUSD,1.05111,1.05118,1.05101,1.05106,199.0,Interval.in_3_minute,56240280.0,,None
4583,4583,2023-10-13 22:15:00,OANDA:EURUSD,1.05132,1.05136,1.0511,1.05111,168.0,Interval.in_3_minute,56240100.0,,None
4584,4584,2023-10-13 22:12:00,OANDA:EURUSD,1.05112,1.05134,1.05111,1.05132,192.0,Interval.in_3_minute,56239920.0,,None
4585,4585,2023-10-13 22:09:00,OANDA:EURUSD,1.05122,1.05128,1.05112,1.05112,112.0,Interval.in_3_minute,56239740.0,,None
4586,4586,2023-10-13 22:06:00,OANDA:EURUSD,1.05116,1.05122,1.05094,1.05122,218.0,Interval.in_3_minute,56239560.0,,None
4587,4587,2023-10-13 22:03:00,OANDA:EURUSD,1.05132,1.05137,1.05116,1.05116,190.0,Interval.in_3_minute,56239380.0,,None
4588,4588,2023-10-13 22:00:00,OANDA:EURUSD,1.05111,1.05142,1.05111,1.05132,234.0,Interval.in_3_minute,56239200.0,,None
4589,4589,2023-10-13 21:57:00,OANDA:EURUSD,1.05092,1.05124,1.05086,1.05111,177.0,Interval.in_3_minute,56239020.0,,None
4590,4590,2023-10-13 21:54:00,OANDA:EURUSD,1.05086,1.05102,1.05081,1.05092,205.0,Interval.in_3_minute,56238840.0,,None
4591,4591,2023-10-13 21:51:00,OANDA:EURUSD,1.05087,1.0509,1.05071,1.05086,220.0,Interval.in_3_minute,56238660.0,,None
4592,4592,2023-10-13 21:48:00,OANDA:EURUSD,1.0506,1.05091,1.05051,1.05087,177.0,Interval.in_3_minute,56238480.0,,None
4593,4593,2023-10-13 21:45:00,OANDA:EURUSD,1.05072,1.05072,1.05054,1.0506,203.0,Interval.in_3_minute,56238300.0,,None
4594,4594,2023-10-13 21:42:00,OANDA:EURUSD,1.05088,1.05102,1.0507,1.05072,235.0,Interval.in_3_minute,56238120.0,,None
4595,4595,2023-10-13 21:39:00,OANDA:EURUSD,1.05083,1.05092,1.05071,1.05088,130.0,Interval.in_3_minute,56237940.0,,None
4596,4596,2023-10-13 21:36:00,OANDA:EURUSD,1.05086,1.05097,1.05074,1.05083,251.0,Interval.in_3_minute,56237760.0,,None
4597,4597,2023-10-13 21:33:00,OANDA:EURUSD,1.05096,1.05118,1.05086,1.05086,245.0,Interval.in_3_minute,56237580.0,,None
4598,4598,2023-10-13 21:30:00,OANDA:EURUSD,1.05082,1.05102,1.05076,1.05096,202.0,Interval.in_3_minute,56237400.0,,None
4599,4599,2023-10-13 21:27:00,OANDA:EURUSD,1.0507,1.05082,1.05064,1.05082,197.0,Interval.in_3_minute,56237220.0,,None
4600,4600,2023-10-13 21:24:00,OANDA:EURUSD,1.05096,1.05099,1.05065,1.0507,193.0,Interval.in_3_minute,56237040.0,,None
4601,4601,2023-10-13 21:21:00,OANDA:EURUSD,1.05086,1.05102,1.05086,1.05096,211.0,Interval.in_3_minute,56236860.0,,None
4602,4602,2023-10-13 21:18:00,OANDA:EURUSD,1.0511,1.0511,1.05084,1.05086,237.0,Interval.in_3_minute,56236680.0,,None
4603,4603,2023-10-13 21:15:00,OANDA:EURUSD,1.05085,1.05111,1.05079,1.0511,197.0,Interval.in_3_minute,56236500.0,,None
4604,4604,2023-10-13 21:12:00,OANDA:EURUSD,1.05092,1.05108,1.05078,1.05085,191.0,Interval.in_3_minute,56236320.0,,None
4605,4605,2023-10-13 21:09:00,OANDA:EURUSD,1.05092,1.051,1.05087,1.05092,209.0,Interval.in_3_minute,56236140.0,,None
4606,4606,2023-10-13 21:06:00,OANDA:EURUSD,1.05104,1.05106,1.05086,1.05092,265.0,Interval.in_3_minute,56235960.0,,None
4607,4607,2023-10-13 21:03:00,OANDA:EURUSD,1.05063,1.05104,1.05056,1.05104,167.0,Interval.in_3_minute,56235780.0,,None
4608,4608,2023-10-13 21:00:00,OANDA:EURUSD,1.05052,1.05067,1.05042,1.05063,230.0,Interval.in_3_minute,56235600.0,,None
4609,4609,2023-10-13 20:57:00,OANDA:EURUSD,1.05084,1.05086,1.0505,1.05052,241.0,Interval.in_3_minute,56235420.0,,None
4610,4610,2023-10-13 20:54:00,OANDA:EURUSD,1.051,1.05102,1.05082,1.05084,193.0,Interval.in_3_minute,56235240.0,,None
4611,4611,2023-10-13 20:51:00,OANDA:EURUSD,1.05102,1.05106,1.05086,1.051,178.0,Interval.in_3_minute,56235060.0,,None
4612,4612,2023-10-13 20:48:00,OANDA:EURUSD,1.0511,1.05114,1.05084,1.05102,192.0,Interval.in_3_minute,56234880.0,,None
4613,4613,2023-10-13 20:45:00,OANDA:EURUSD,1.05097,1.05118,1.05093,1.0511,232.0,Interval.in_3_minute,56234700.0,,None
4614,4614,2023-10-13 20:42:00,OANDA:EURUSD,1.05056,1.05097,1.05056,1.05097,233.0,Interval.in_3_minute,56234520.0,,None
4615,4615,2023-10-13 20:39:00,OANDA:EURUSD,1.05045,1.05056,1.05034,1.05056,134.0,Interval.in_3_minute,56234340.0,,None
4616,4616,2023-10-13 20:36:00,OANDA:EURUSD,1.05034,1.05048,1.05025,1.05045,236.0,Interval.in_3_minute,56234160.0,,None
4617,4617,2023-10-13 20:33:00,OANDA:EURUSD,1.05045,1.05062,1.05034,1.05034,289.0,Interval.in_3_minute,56233980.0,,None
4618,4618,2023-10-13 20:30:00,OANDA:EURUSD,1.05056,1.05057,1.05042,1.05045,247.0,Interval.in_3_minute,56233800.0,,None
4619,4619,2023-10-13 20:27:00,OANDA:EURUSD,1.05078,1.0508,1.05052,1.05056,242.0,Interval.in_3_minute,56233620.0,,None
4620,4620,2023-10-13 20:24:00,OANDA:EURUSD,1.05082,1.05106,1.05068,1.05078,237.0,Interval.in_3_minute,56233440.0,,None
4621,4621,2023-10-13 20:21:00,OANDA:EURUSD,1.0505,1.05092,1.0505,1.05082,236.0,Interval.in_3_minute,56233260.0,,None
4622,4622,2023-10-13 20:18:00,OANDA:EURUSD,1.05028,1.05056,1.05024,1.0505,225.0,Interval.in_3_minute,56233080.0,,None
4623,4623,2023-10-13 20:15:00,OANDA:EURUSD,1.05023,1.05035,1.05014,1.05028,154.0,Interval.in_3_minute,56232900.0,,None
4624,4624,2023-10-13 20:12:00,OANDA:EURUSD,1.05046,1.05049,1.05008,1.05023,202.0,Interval.in_3_minute,56232720.0,,None
4625,4625,2023-10-13 20:09:00,OANDA:EURUSD,1.05056,1.05062,1.05031,1.05046,188.0,Interval.in_3_minute,56232540.0,,None
4626,4626,2023-10-13 20:06:00,OANDA:EURUSD,1.05075,1.05087,1.05045,1.05056,251.0,Interval.in_3_minute,56232360.0,,None
4627,4627,2023-10-13 20:03:00,OANDA:EURUSD,1.05082,1.05092,1.05064,1.05075,208.0,Interval.in_3_minute,56232180.0,,None
4628,4628,2023-10-13 20:00:00,OANDA:EURUSD,1.05091,1.05098,1.05076,1.05082,242.0,Interval.in_3_minute,56232000.0,,None
4629,4629,2023-10-13 19:57:00,OANDA:EURUSD,1.05095,1.05102,1.05069,1.05091,203.0,Interval.in_3_minute,56231820.0,,None
4630,4630,2023-10-13 19:54:00,OANDA:EURUSD,1.05077,1.05096,1.05072,1.05095,171.0,Interval.in_3_minute,56231640.0,,None
4631,4631,2023-10-13 19:51:00,OANDA:EURUSD,1.05094,1.051,1.05066,1.05077,257.0,Interval.in_3_minute,56231460.0,,None
4632,4632,2023-10-13 19:48:00,OANDA:EURUSD,1.0512,1.05131,1.05082,1.05094,191.0,Interval.in_3_minute,56231280.0,,None
4633,4633,2023-10-13 19:45:00,OANDA:EURUSD,1.05112,1.05131,1.05105,1.0512,244.0,Interval.in_3_minute,56231100.0,,None
4634,4634,2023-10-13 19:42:00,OANDA:EURUSD,1.0512,1.05122,1.05105,1.05112,283.0,Interval.in_3_minute,56230920.0,,None
4635,4635,2023-10-13 19:39:00,OANDA:EURUSD,1.05126,1.05133,1.05093,1.0512,240.0,Interval.in_3_minute,56230740.0,,None
4636,4636,2023-10-13 19:36:00,OANDA:EURUSD,1.05116,1.05129,1.05112,1.05126,147.0,Interval.in_3_minute,56230560.0,,None
4637,4637,2023-10-13 19:33:00,OANDA:EURUSD,1.05112,1.05128,1.05111,1.05116,311.0,Interval.in_3_minute,56230380.0,,None
4638,4638,2023-10-13 19:30:00,OANDA:EURUSD,1.0513,1.05132,1.05107,1.05112,288.0,Interval.in_3_minute,56230200.0,,None
4639,4639,2023-10-13 19:27:00,OANDA:EURUSD,1.05148,1.05148,1.05121,1.0513,230.0,Interval.in_3_minute,56230020.0,,None
4640,4640,2023-10-13 19:24:00,OANDA:EURUSD,1.05128,1.05153,1.05122,1.05148,241.0,Interval.in_3_minute,56229840.0,,None
4641,4641,2023-10-13 19:21:00,OANDA:EURUSD,1.05117,1.05134,1.05092,1.05128,252.0,Interval.in_3_minute,56229660.0,,None
4642,4642,2023-10-13 19:18:00,OANDA:EURUSD,1.0513,1.05132,1.05104,1.05117,251.0,Interval.in_3_minute,56229480.0,,None
4643,4643,2023-10-13 19:15:00,OANDA:EURUSD,1.0511,1.05136,1.0511,1.0513,232.0,Interval.in_3_minute,56229300.0,,None
4644,4644,2023-10-13 19:12:00,OANDA:EURUSD,1.05097,1.05118,1.05086,1.0511,219.0,Interval.in_3_minute,56229120.0,,None
4645,4645,2023-10-13 19:09:00,OANDA:EURUSD,1.05081,1.05106,1.05076,1.05097,177.0,Interval.in_3_minute,56228940.0,,None
4646,4646,2023-10-13 19:06:00,OANDA:EURUSD,1.05041,1.05082,1.05038,1.05081,244.0,Interval.in_3_minute,56228760.0,,None
4647,4647,2023-10-13 19:03:00,OANDA:EURUSD,1.05021,1.05044,1.05014,1.05041,216.0,Interval.in_3_minute,56228580.0,,None
4648,4648,2023-10-13 19:00:00,OANDA:EURUSD,1.05007,1.05026,1.04994,1.05021,320.0,Interval.in_3_minute,56228400.0,,None
4649,4649,2023-10-13 18:57:00,OANDA:EURUSD,1.05011,1.05013,1.04997,1.05007,221.0,Interval.in_3_minute,56228220.0,,None
4650,4650,2023-10-13 18:54:00,OANDA:EURUSD,1.04974,1.05016,1.04974,1.05011,215.0,Interval.in_3_minute,56228040.0,,None
4651,4651,2023-10-13 18:51:00,OANDA:EURUSD,1.05004,1.0502,1.0497,1.04974,304.0,Interval.in_3_minute,56227860.0,,None
4652,4652,2023-10-13 18:48:00,OANDA:EURUSD,1.05009,1.05024,1.04998,1.05004,191.0,Interval.in_3_minute,56227680.0,,None
4653,4653,2023-10-13 18:45:00,OANDA:EURUSD,1.05017,1.05021,1.04998,1.05009,266.0,Interval.in_3_minute,56227500.0,,None
4654,4654,2023-10-13 18:42:00,OANDA:EURUSD,1.05032,1.05046,1.05011,1.05017,312.0,Interval.in_3_minute,56227320.0,,None
4655,4655,2023-10-13 18:39:00,OANDA:EURUSD,1.05031,1.05033,1.04996,1.05032,221.0,Interval.in_3_minute,56227140.0,,None
4656,4656,2023-10-13 18:36:00,OANDA:EURUSD,1.05012,1.05032,1.04988,1.05031,214.0,Interval.in_3_minute,56226960.0,,None
4657,4657,2023-10-13 18:33:00,OANDA:EURUSD,1.05037,1.05046,1.05008,1.05012,260.0,Interval.in_3_minute,56226780.0,,None
4658,4658,2023-10-13 18:30:00,OANDA:EURUSD,1.0501,1.05038,1.05,1.05037,255.0,Interval.in_3_minute,56226600.0,,None
4659,4659,2023-10-13 18:27:00,OANDA:EURUSD,1.0498,1.05016,1.04975,1.0501,256.0,Interval.in_3_minute,56226420.0,,None
4660,4660,2023-10-13 18:24:00,OANDA:EURUSD,1.04989,1.04994,1.04977,1.0498,278.0,Interval.in_3_minute,56226240.0,,None
4661,4661,2023-10-13 18:21:00,OANDA:EURUSD,1.05028,1.05034,1.04978,1.04989,283.0,Interval.in_3_minute,56226060.0,,None
4662,4662,2023-10-13 18:18:00,OANDA:EURUSD,1.05026,1.05054,1.05022,1.05028,244.0,Interval.in_3_minute,56225880.0,,None
4663,4663,2023-10-13 18:15:00,OANDA:EURUSD,1.05004,1.05038,1.05,1.05026,380.0,Interval.in_3_minute,56225700.0,,None
4664,4664,2023-10-13 18:12:00,OANDA:EURUSD,1.04986,1.05007,1.04968,1.05004,382.0,Interval.in_3_minute,56225520.0,,None
4665,4665,2023-10-13 18:09:00,OANDA:EURUSD,1.04978,1.05015,1.04972,1.04986,371.0,Interval.in_3_minute,56225340.0,,None
4666,4666,2023-10-13 18:06:00,OANDA:EURUSD,1.0496,1.0499,1.04956,1.04978,287.0,Interval.in_3_minute,56225160.0,,None
4667,4667,2023-10-13 18:03:00,OANDA:EURUSD,1.0499,1.04993,1.04954,1.0496,329.0,Interval.in_3_minute,56224980.0,,None
4668,4668,2023-10-13 18:00:00,OANDA:EURUSD,1.05035,1.05048,1.04986,1.0499,302.0,Interval.in_3_minute,56224800.0,,None
4669,4669,2023-10-13 17:57:00,OANDA:EURUSD,1.05019,1.05046,1.05,1.05035,436.0,Interval.in_3_minute,56224620.0,,None
4670,4670,2023-10-13 17:54:00,OANDA:EURUSD,1.05008,1.0503,1.04996,1.05019,422.0,Interval.in_3_minute,56224440.0,,None
4671,4671,2023-10-13 17:51:00,OANDA:EURUSD,1.05023,1.05034,1.05002,1.05008,385.0,Interval.in_3_minute,56224260.0,,None
4672,4672,2023-10-13 17:48:00,OANDA:EURUSD,1.05051,1.0508,1.05017,1.05023,446.0,Interval.in_3_minute,56224080.0,,None
4673,4673,2023-10-13 17:45:00,OANDA:EURUSD,1.05063,1.05077,1.05038,1.05051,523.0,Interval.in_3_minute,56223900.0,,None
4674,4674,2023-10-13 17:42:00,OANDA:EURUSD,1.05071,1.05096,1.05058,1.05063,406.0,Interval.in_3_minute,56223720.0,,None
4675,4675,2023-10-13 17:39:00,OANDA:EURUSD,1.05118,1.05139,1.05057,1.05071,496.0,Interval.in_3_minute,56223540.0,,None
4676,4676,2023-10-13 17:36:00,OANDA:EURUSD,1.05128,1.05132,1.05082,1.05118,438.0,Interval.in_3_minute,56223360.0,,None
4677,4677,2023-10-13 17:33:00,OANDA:EURUSD,1.05123,1.05146,1.0511,1.05128,471.0,Interval.in_3_minute,56223180.0,,None
4678,4678,2023-10-13 17:30:00,OANDA:EURUSD,1.05079,1.05133,1.05074,1.05123,550.0,Interval.in_3_minute,56223000.0,,None
4679,4679,2023-10-13 17:27:00,OANDA:EURUSD,1.051,1.05126,1.05076,1.05079,523.0,Interval.in_3_minute,56222820.0,,None
4680,4680,2023-10-13 17:24:00,OANDA:EURUSD,1.05056,1.05116,1.05038,1.051,598.0,Interval.in_3_minute,56222640.0,,None
4681,4681,2023-10-13 17:21:00,OANDA:EURUSD,1.05097,1.05102,1.05054,1.05056,587.0,Interval.in_3_minute,56222460.0,,None
4682,4682,2023-10-13 17:18:00,OANDA:EURUSD,1.05072,1.05102,1.05048,1.05097,559.0,Interval.in_3_minute,56222280.0,,None
4683,4683,2023-10-13 17:15:00,OANDA:EURUSD,1.05146,1.05156,1.05065,1.05072,582.0,Interval.in_3_minute,56222100.0,,None
4684,4684,2023-10-13 17:12:00,OANDA:EURUSD,1.05196,1.05208,1.05122,1.05146,613.0,Interval.in_3_minute,56221920.0,,None
4685,4685,2023-10-13 17:09:00,OANDA:EURUSD,1.0517,1.0522,1.0517,1.05196,626.0,Interval.in_3_minute,56221740.0,,None
4686,4686,2023-10-13 17:06:00,OANDA:EURUSD,1.05235,1.05245,1.05152,1.0517,652.0,Interval.in_3_minute,56221560.0,,None
4687,4687,2023-10-13 17:03:00,OANDA:EURUSD,1.05203,1.05264,1.05159,1.05235,719.0,Interval.in_3_minute,56221380.0,,None
4688,4688,2023-10-13 17:00:00,OANDA:EURUSD,1.05266,1.05266,1.05128,1.05203,976.0,Interval.in_3_minute,56221200.0,,None
4689,4689,2023-10-13 16:57:00,OANDA:EURUSD,1.05296,1.05301,1.05261,1.05266,291.0,Interval.in_3_minute,56221020.0,,None
4690,4690,2023-10-13 16:54:00,OANDA:EURUSD,1.05292,1.05296,1.05258,1.05296,207.0,Interval.in_3_minute,56220840.0,,None
4691,4691,2023-10-13 16:51:00,OANDA:EURUSD,1.05274,1.05292,1.05255,1.05292,377.0,Interval.in_3_minute,56220660.0,,None
4692,4692,2023-10-13 16:48:00,OANDA:EURUSD,1.0522,1.05288,1.05206,1.05274,417.0,Interval.in_3_minute,56220480.0,,None
4693,4693,2023-10-13 16:45:00,OANDA:EURUSD,1.05176,1.05221,1.05166,1.0522,433.0,Interval.in_3_minute,56220300.0,,None
4694,4694,2023-10-13 16:42:00,OANDA:EURUSD,1.05214,1.05246,1.05171,1.05176,508.0,Interval.in_3_minute,56220120.0,,None
4695,4695,2023-10-13 16:39:00,OANDA:EURUSD,1.05229,1.05265,1.05214,1.05214,467.0,Interval.in_3_minute,56219940.0,,None
4696,4696,2023-10-13 16:36:00,OANDA:EURUSD,1.05246,1.0525,1.05213,1.05229,421.0,Interval.in_3_minute,56219760.0,,None
4697,4697,2023-10-13 16:33:00,OANDA:EURUSD,1.05213,1.05246,1.052,1.05246,544.0,Interval.in_3_minute,56219580.0,,None
4698,4698,2023-10-13 16:30:00,OANDA:EURUSD,1.05214,1.0524,1.05204,1.05213,624.0,Interval.in_3_minute,56219400.0,,None
4699,4699,2023-10-13 16:27:00,OANDA:EURUSD,1.05205,1.05228,1.05194,1.05214,385.0,Interval.in_3_minute,56219220.0,,None
4700,4700,2023-10-13 16:24:00,OANDA:EURUSD,1.05203,1.05214,1.05186,1.05205,410.0,Interval.in_3_minute,56219040.0,,None
4701,4701,2023-10-13 16:21:00,OANDA:EURUSD,1.05244,1.05246,1.05198,1.05203,408.0,Interval.in_3_minute,56218860.0,,None
4702,4702,2023-10-13 16:18:00,OANDA:EURUSD,1.05253,1.05256,1.05234,1.05244,425.0,Interval.in_3_minute,56218680.0,,None
4703,4703,2023-10-13 16:15:00,OANDA:EURUSD,1.05278,1.05292,1.05253,1.05253,391.0,Interval.in_3_minute,56218500.0,,None
4704,4704,2023-10-13 16:12:00,OANDA:EURUSD,1.05289,1.05311,1.05278,1.05278,447.0,Interval.in_3_minute,56218320.0,,None
4705,4705,2023-10-13 16:09:00,OANDA:EURUSD,1.05366,1.05366,1.05282,1.05289,441.0,Interval.in_3_minute,56218140.0,,None
4706,4706,2023-10-13 16:06:00,OANDA:EURUSD,1.05356,1.05382,1.05352,1.05366,329.0,Interval.in_3_minute,56217960.0,,None
4707,4707,2023-10-13 16:03:00,OANDA:EURUSD,1.05401,1.05414,1.05352,1.05356,481.0,Interval.in_3_minute,56217780.0,,None
4708,4708,2023-10-13 16:00:00,OANDA:EURUSD,1.05375,1.0541,1.05368,1.05401,535.0,Interval.in_3_minute,56217600.0,,None
4709,4709,2023-10-13 15:57:00,OANDA:EURUSD,1.05397,1.05408,1.05366,1.05375,344.0,Interval.in_3_minute,56217420.0,,None
4710,4710,2023-10-13 15:54:00,OANDA:EURUSD,1.05384,1.05428,1.05352,1.05397,462.0,Interval.in_3_minute,56217240.0,,None
4711,4711,2023-10-13 15:51:00,OANDA:EURUSD,1.05384,1.05409,1.05369,1.05384,319.0,Interval.in_3_minute,56217060.0,,None
4712,4712,2023-10-13 15:48:00,OANDA:EURUSD,1.0538,1.0539,1.05363,1.05384,381.0,Interval.in_3_minute,56216880.0,,None
4713,4713,2023-10-13 15:45:00,OANDA:EURUSD,1.05404,1.05424,1.05368,1.0538,369.0,Interval.in_3_minute,56216700.0,,None
4714,4714,2023-10-13 15:42:00,OANDA:EURUSD,1.05418,1.05421,1.05373,1.05404,409.0,Interval.in_3_minute,56216520.0,,None
4715,4715,2023-10-13 15:39:00,OANDA:EURUSD,1.05438,1.05448,1.05414,1.05418,503.0,Interval.in_3_minute,56216340.0,,None
4716,4716,2023-10-13 15:36:00,OANDA:EURUSD,1.05424,1.05475,1.05416,1.05438,604.0,Interval.in_3_minute,56216160.0,,None
4717,4717,2023-10-13 15:33:00,OANDA:EURUSD,1.0538,1.05436,1.05374,1.05424,518.0,Interval.in_3_minute,56215980.0,,None
4718,4718,2023-10-13 15:30:00,OANDA:EURUSD,1.05342,1.054,1.0534,1.0538,593.0,Interval.in_3_minute,56215800.0,,None
4719,4719,2023-10-13 15:27:00,OANDA:EURUSD,1.05352,1.05364,1.05332,1.05342,374.0,Interval.in_3_minute,56215620.0,,None
4720,4720,2023-10-13 15:24:00,OANDA:EURUSD,1.05314,1.0536,1.05312,1.05352,382.0,Interval.in_3_minute,56215440.0,,None
4721,4721,2023-10-13 15:21:00,OANDA:EURUSD,1.0527,1.05316,1.05262,1.05314,331.0,Interval.in_3_minute,56215260.0,,None
4722,4722,2023-10-13 15:18:00,OANDA:EURUSD,1.05234,1.05276,1.0521,1.0527,301.0,Interval.in_3_minute,56215080.0,,None
4723,4723,2023-10-13 15:15:00,OANDA:EURUSD,1.0525,1.05252,1.0522,1.05234,285.0,Interval.in_3_minute,56214900.0,,None
4724,4724,2023-10-13 15:12:00,OANDA:EURUSD,1.05235,1.05255,1.05234,1.0525,243.0,Interval.in_3_minute,56214720.0,,None
4725,4725,2023-10-13 15:09:00,OANDA:EURUSD,1.05261,1.05262,1.05234,1.05235,381.0,Interval.in_3_minute,56214540.0,,None
4726,4726,2023-10-13 15:06:00,OANDA:EURUSD,1.0526,1.05264,1.05232,1.05261,337.0,Interval.in_3_minute,56214360.0,,None
4727,4727,2023-10-13 15:03:00,OANDA:EURUSD,1.05246,1.05282,1.05242,1.0526,311.0,Interval.in_3_minute,56214180.0,,None
4728,4728,2023-10-13 15:00:00,OANDA:EURUSD,1.05246,1.05274,1.05246,1.05246,405.0,Interval.in_3_minute,56214000.0,,None
4729,4729,2023-10-13 14:57:00,OANDA:EURUSD,1.0526,1.05272,1.05238,1.05246,316.0,Interval.in_3_minute,56213820.0,,None
4730,4730,2023-10-13 14:54:00,OANDA:EURUSD,1.05292,1.05308,1.05258,1.0526,348.0,Interval.in_3_minute,56213640.0,,None
4731,4731,2023-10-13 14:51:00,OANDA:EURUSD,1.05216,1.05302,1.05214,1.05292,336.0,Interval.in_3_minute,56213460.0,,None
4732,4732,2023-10-13 14:48:00,OANDA:EURUSD,1.05204,1.05224,1.05204,1.05216,200.0,Interval.in_3_minute,56213280.0,,None
4733,4733,2023-10-13 14:45:00,OANDA:EURUSD,1.0522,1.0522,1.05193,1.05204,194.0,Interval.in_3_minute,56213100.0,,None
4734,4734,2023-10-13 14:42:00,OANDA:EURUSD,1.05238,1.0524,1.0521,1.0522,235.0,Interval.in_3_minute,56212920.0,,None
4735,4735,2023-10-13 14:39:00,OANDA:EURUSD,1.05236,1.05262,1.05236,1.05238,226.0,Interval.in_3_minute,56212740.0,,None
4736,4736,2023-10-13 14:36:00,OANDA:EURUSD,1.05246,1.05248,1.05214,1.05236,181.0,Interval.in_3_minute,56212560.0,,None
4737,4737,2023-10-13 14:33:00,OANDA:EURUSD,1.05214,1.05248,1.0521,1.05246,175.0,Interval.in_3_minute,56212380.0,,None
4738,4738,2023-10-13 14:30:00,OANDA:EURUSD,1.05242,1.05245,1.05201,1.05214,231.0,Interval.in_3_minute,56212200.0,,None
4739,4739,2023-10-13 14:27:00,OANDA:EURUSD,1.05207,1.05247,1.05204,1.05242,222.0,Interval.in_3_minute,56212020.0,,None
4740,4740,2023-10-13 14:24:00,OANDA:EURUSD,1.05214,1.05222,1.052,1.05207,201.0,Interval.in_3_minute,56211840.0,,None
4741,4741,2023-10-13 14:21:00,OANDA:EURUSD,1.05176,1.05216,1.05168,1.05214,216.0,Interval.in_3_minute,56211660.0,,None
4742,4742,2023-10-13 14:18:00,OANDA:EURUSD,1.05154,1.05187,1.05153,1.05176,326.0,Interval.in_3_minute,56211480.0,,None
4743,4743,2023-10-13 14:15:00,OANDA:EURUSD,1.05188,1.05188,1.05153,1.05154,255.0,Interval.in_3_minute,56211300.0,,None
4744,4744,2023-10-13 14:12:00,OANDA:EURUSD,1.05165,1.05191,1.05164,1.05188,196.0,Interval.in_3_minute,56211120.0,,None
4745,4745,2023-10-13 14:09:00,OANDA:EURUSD,1.05167,1.05177,1.0514,1.05165,266.0,Interval.in_3_minute,56210940.0,,None
4746,4746,2023-10-13 14:06:00,OANDA:EURUSD,1.05157,1.05174,1.05153,1.05167,210.0,Interval.in_3_minute,56210760.0,,None
4747,4747,2023-10-13 14:03:00,OANDA:EURUSD,1.05147,1.05177,1.05145,1.05157,241.0,Interval.in_3_minute,56210580.0,,None
4748,4748,2023-10-13 14:00:00,OANDA:EURUSD,1.0518,1.0518,1.05144,1.05147,313.0,Interval.in_3_minute,56210400.0,,None
4749,4749,2023-10-13 13:57:00,OANDA:EURUSD,1.05188,1.05208,1.05178,1.0518,211.0,Interval.in_3_minute,56210220.0,,None
4750,4750,2023-10-13 13:54:00,OANDA:EURUSD,1.0523,1.05231,1.05176,1.05188,202.0,Interval.in_3_minute,56210040.0,,None
4751,4751,2023-10-13 13:51:00,OANDA:EURUSD,1.0522,1.05238,1.05216,1.0523,153.0,Interval.in_3_minute,56209860.0,,None
4752,4752,2023-10-13 13:48:00,OANDA:EURUSD,1.05216,1.05239,1.0521,1.0522,148.0,Interval.in_3_minute,56209680.0,,None
4753,4753,2023-10-13 13:45:00,OANDA:EURUSD,1.05196,1.05225,1.05196,1.05216,139.0,Interval.in_3_minute,56209500.0,,None
4754,4754,2023-10-13 13:42:00,OANDA:EURUSD,1.05182,1.05196,1.05172,1.05196,194.0,Interval.in_3_minute,56209320.0,,None
4755,4755,2023-10-13 13:39:00,OANDA:EURUSD,1.05196,1.05221,1.05176,1.05182,202.0,Interval.in_3_minute,56209140.0,,None
4756,4756,2023-10-13 13:36:00,OANDA:EURUSD,1.0517,1.05207,1.05163,1.05196,210.0,Interval.in_3_minute,56208960.0,,None
4757,4757,2023-10-13 13:33:00,OANDA:EURUSD,1.05204,1.05206,1.05156,1.0517,338.0,Interval.in_3_minute,56208780.0,,None
4758,4758,2023-10-13 13:30:00,OANDA:EURUSD,1.05213,1.05238,1.05204,1.05204,232.0,Interval.in_3_minute,56208600.0,,None
4759,4759,2023-10-13 13:27:00,OANDA:EURUSD,1.05228,1.05244,1.05208,1.05213,262.0,Interval.in_3_minute,56208420.0,,None
4760,4760,2023-10-13 13:24:00,OANDA:EURUSD,1.05239,1.05243,1.05224,1.05228,254.0,Interval.in_3_minute,56208240.0,,None
4761,4761,2023-10-13 13:21:00,OANDA:EURUSD,1.05281,1.05284,1.05213,1.05239,226.0,Interval.in_3_minute,56208060.0,,None
4762,4762,2023-10-13 13:18:00,OANDA:EURUSD,1.05294,1.053,1.05268,1.05281,166.0,Interval.in_3_minute,56207880.0,,None
