,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20
3910,2023-10-17 07:51:00,OANDA:GBPAUD,1.9198,1.91993,1.91964,1.9197,302.0,Interval.in_3_minute,56533860.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3911,2023-10-17 07:48:00,OANDA:GBPAUD,1.92001,1.9201,1.91964,1.9198,323.0,Interval.in_3_minute,56533680.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
3912,2023-10-17 07:45:00,OANDA:GBPAUD,1.92016,1.9202,1.91992,1.92001,348.0,Interval.in_3_minute,56533500.0,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,long
3913,2023-10-17 07:42:00,OANDA:GBPAUD,1.92036,1.92039,1.9201,1.92016,335.0,Interval.in_3_minute,56533320.0,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long
3914,2023-10-17 07:39:00,OANDA:GBPAUD,1.92032,1.92044,1.92023,1.92036,436.0,Interval.in_3_minute,56533140.0,short,short,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long
3915,2023-10-17 07:36:00,OANDA:GBPAUD,1.92044,1.92059,1.92019,1.92032,340.0,Interval.in_3_minute,56532960.0,neutral,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long
3916,2023-10-17 07:33:00,OANDA:GBPAUD,1.92026,1.92045,1.92015,1.92044,335.0,Interval.in_3_minute,56532780.0,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
3917,2023-10-17 07:30:00,OANDA:GBPAUD,1.92052,1.92054,1.92018,1.92026,362.0,Interval.in_3_minute,56532600.0,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
3918,2023-10-17 07:27:00,OANDA:GBPAUD,1.92024,1.92053,1.92012,1.92052,409.0,Interval.in_3_minute,56532420.0,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
3919,2023-10-17 07:24:00,OANDA:GBPAUD,1.91996,1.92031,1.91986,1.92024,415.0,Interval.in_3_minute,56532240.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
3920,2023-10-17 07:21:00,OANDA:GBPAUD,1.92012,1.92018,1.91991,1.91996,326.0,Interval.in_3_minute,56532060.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
3921,2023-10-17 07:18:00,OANDA:GBPAUD,1.92048,1.92048,1.92005,1.92012,379.0,Interval.in_3_minute,56531880.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3922,2023-10-17 07:15:00,OANDA:GBPAUD,1.92084,1.92088,1.92038,1.92048,358.0,Interval.in_3_minute,56531700.0,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long
3923,2023-10-17 07:12:00,OANDA:GBPAUD,1.9209,1.92116,1.92079,1.92084,377.0,Interval.in_3_minute,56531520.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3924,2023-10-17 07:09:00,OANDA:GBPAUD,1.92094,1.92116,1.9208,1.9209,343.0,Interval.in_3_minute,56531340.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3925,2023-10-17 07:06:00,OANDA:GBPAUD,1.9208,1.9212,1.92074,1.92094,299.0,Interval.in_3_minute,56531160.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3926,2023-10-17 07:03:00,OANDA:GBPAUD,1.92106,1.92107,1.9208,1.9208,271.0,Interval.in_3_minute,56530980.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3927,2023-10-17 07:00:00,OANDA:GBPAUD,1.9205,1.92106,1.9205,1.92106,332.0,Interval.in_3_minute,56530800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3928,2023-10-17 06:57:00,OANDA:GBPAUD,1.92066,1.92078,1.92045,1.9205,282.0,Interval.in_3_minute,56530620.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3929,2023-10-17 06:54:00,OANDA:GBPAUD,1.9208,1.92082,1.9206,1.92066,250.0,Interval.in_3_minute,56530440.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3930,2023-10-17 06:51:00,OANDA:GBPAUD,1.91987,1.92084,1.91986,1.9208,305.0,Interval.in_3_minute,56530260.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
3931,2023-10-17 06:48:00,OANDA:GBPAUD,1.91975,1.92,1.91971,1.91987,282.0,Interval.in_3_minute,56530080.0,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
3932,2023-10-17 06:45:00,OANDA:GBPAUD,1.91928,1.91991,1.91924,1.91975,361.0,Interval.in_3_minute,56529900.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3933,2023-10-17 06:42:00,OANDA:GBPAUD,1.91887,1.91936,1.91882,1.91928,412.0,Interval.in_3_minute,56529720.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3934,2023-10-17 06:39:00,OANDA:GBPAUD,1.91799,1.91887,1.91765,1.91887,487.0,Interval.in_3_minute,56529540.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3935,2023-10-17 06:36:00,OANDA:GBPAUD,1.91796,1.918,1.91702,1.91799,661.0,Interval.in_3_minute,56529360.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3936,2023-10-17 06:33:00,OANDA:GBPAUD,1.9193,1.9193,1.91774,1.91796,319.0,Interval.in_3_minute,56529180.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3937,2023-10-17 06:30:00,OANDA:GBPAUD,1.9188,1.9194,1.9188,1.9193,308.0,Interval.in_3_minute,56529000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3938,2023-10-17 06:27:00,OANDA:GBPAUD,1.91911,1.91912,1.91866,1.9188,351.0,Interval.in_3_minute,56528820.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3939,2023-10-17 06:24:00,OANDA:GBPAUD,1.91999,1.92,1.91903,1.91911,516.0,Interval.in_3_minute,56528640.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3940,2023-10-17 06:21:00,OANDA:GBPAUD,1.91966,1.92007,1.91958,1.91999,405.0,Interval.in_3_minute,56528460.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3941,2023-10-17 06:18:00,OANDA:GBPAUD,1.91974,1.9198,1.91947,1.91966,409.0,Interval.in_3_minute,56528280.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3942,2023-10-17 06:15:00,OANDA:GBPAUD,1.92,1.92024,1.91968,1.91974,398.0,Interval.in_3_minute,56528100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3943,2023-10-17 06:12:00,OANDA:GBPAUD,1.91996,1.92004,1.91969,1.92,328.0,Interval.in_3_minute,56527920.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3944,2023-10-17 06:09:00,OANDA:GBPAUD,1.9201,1.9203,1.9198,1.91996,449.0,Interval.in_3_minute,56527740.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3945,2023-10-17 06:06:00,OANDA:GBPAUD,1.92054,1.92056,1.91998,1.9201,380.0,Interval.in_3_minute,56527560.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3946,2023-10-17 06:03:00,OANDA:GBPAUD,1.92006,1.92074,1.92001,1.92054,417.0,Interval.in_3_minute,56527380.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3947,2023-10-17 06:00:00,OANDA:GBPAUD,1.92004,1.9203,1.91995,1.92006,471.0,Interval.in_3_minute,56527200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3948,2023-10-17 05:57:00,OANDA:GBPAUD,1.92018,1.92019,1.9194,1.92004,566.0,Interval.in_3_minute,56527020.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3949,2023-10-17 05:54:00,OANDA:GBPAUD,1.92095,1.92099,1.91998,1.92018,488.0,Interval.in_3_minute,56526840.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3950,2023-10-17 05:51:00,OANDA:GBPAUD,1.92108,1.92114,1.92056,1.92095,425.0,Interval.in_3_minute,56526660.0,long,long,long,long,long,short,short,short,short,long,long,short,short,short,short,long,long,long
3951,2023-10-17 05:48:00,OANDA:GBPAUD,1.92118,1.92139,1.92104,1.92108,313.0,Interval.in_3_minute,56526480.0,long,long,long,long,long,short,short,long,long,long,short,short,short,long,long,long,long,long
3952,2023-10-17 05:45:00,OANDA:GBPAUD,1.92094,1.92133,1.92077,1.92118,341.0,Interval.in_3_minute,56526300.0,long,long,long,short,short,short,long,long,long,short,short,short,short,long,long,long,long,long
3953,2023-10-17 05:42:00,OANDA:GBPAUD,1.92084,1.92114,1.9208,1.92094,377.0,Interval.in_3_minute,56526120.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short
3954,2023-10-17 05:39:00,OANDA:GBPAUD,1.92066,1.92104,1.92066,1.92084,313.0,Interval.in_3_minute,56525940.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3955,2023-10-17 05:36:00,OANDA:GBPAUD,1.92078,1.92098,1.92052,1.92066,474.0,Interval.in_3_minute,56525760.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3956,2023-10-17 05:33:00,OANDA:GBPAUD,1.92065,1.92084,1.92058,1.92078,299.0,Interval.in_3_minute,56525580.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3957,2023-10-17 05:30:00,OANDA:GBPAUD,1.921,1.921,1.92038,1.92065,411.0,Interval.in_3_minute,56525400.0,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short
3958,2023-10-17 05:27:00,OANDA:GBPAUD,1.9212,1.92128,1.92084,1.921,344.0,Interval.in_3_minute,56525220.0,long,long,long,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
3959,2023-10-17 05:24:00,OANDA:GBPAUD,1.9212,1.92126,1.92076,1.9212,532.0,Interval.in_3_minute,56525040.0,long,long,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short
3960,2023-10-17 05:21:00,OANDA:GBPAUD,1.92109,1.92129,1.92093,1.9212,412.0,Interval.in_3_minute,56524860.0,long,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short
3961,2023-10-17 05:18:00,OANDA:GBPAUD,1.921,1.92122,1.92092,1.92109,340.0,Interval.in_3_minute,56524680.0,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short
3962,2023-10-17 05:15:00,OANDA:GBPAUD,1.921,1.92118,1.92072,1.921,267.0,Interval.in_3_minute,56524500.0,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3963,2023-10-17 05:12:00,OANDA:GBPAUD,1.92102,1.92116,1.92085,1.921,445.0,Interval.in_3_minute,56524320.0,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3964,2023-10-17 05:09:00,OANDA:GBPAUD,1.92149,1.92162,1.92088,1.92102,526.0,Interval.in_3_minute,56524140.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3965,2023-10-17 05:06:00,OANDA:GBPAUD,1.92133,1.92167,1.92115,1.92149,412.0,Interval.in_3_minute,56523960.0,long,long,long,long,long,long,short,short,short,short,short,short,long,long,short,short,short,short
3966,2023-10-17 05:03:00,OANDA:GBPAUD,1.9212,1.92138,1.92064,1.92133,434.0,Interval.in_3_minute,56523780.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3967,2023-10-17 05:00:00,OANDA:GBPAUD,1.92099,1.92146,1.92086,1.9212,420.0,Interval.in_3_minute,56523600.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3968,2023-10-17 04:57:00,OANDA:GBPAUD,1.92086,1.92102,1.92069,1.92099,451.0,Interval.in_3_minute,56523420.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3969,2023-10-17 04:54:00,OANDA:GBPAUD,1.92101,1.9212,1.92084,1.92086,569.0,Interval.in_3_minute,56523240.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3970,2023-10-17 04:51:00,OANDA:GBPAUD,1.92061,1.9212,1.92058,1.92101,569.0,Interval.in_3_minute,56523060.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
3971,2023-10-17 04:48:00,OANDA:GBPAUD,1.92099,1.92146,1.92056,1.92061,462.0,Interval.in_3_minute,56522880.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long
3972,2023-10-17 04:45:00,OANDA:GBPAUD,1.9209,1.92138,1.92081,1.92099,496.0,Interval.in_3_minute,56522700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short
3973,2023-10-17 04:42:00,OANDA:GBPAUD,1.92174,1.92185,1.92088,1.9209,638.0,Interval.in_3_minute,56522520.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
3974,2023-10-17 04:39:00,OANDA:GBPAUD,1.92201,1.92222,1.92168,1.92174,645.0,Interval.in_3_minute,56522340.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3975,2023-10-17 04:36:00,OANDA:GBPAUD,1.92262,1.92262,1.92186,1.92201,597.0,Interval.in_3_minute,56522160.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3976,2023-10-17 04:33:00,OANDA:GBPAUD,1.92256,1.92288,1.92244,1.92262,530.0,Interval.in_3_minute,56521980.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
3977,2023-10-17 04:30:00,OANDA:GBPAUD,1.92268,1.92282,1.92206,1.92256,630.0,Interval.in_3_minute,56521800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
3978,2023-10-17 04:27:00,OANDA:GBPAUD,1.92264,1.92281,1.92242,1.92268,457.0,Interval.in_3_minute,56521620.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
3979,2023-10-17 04:24:00,OANDA:GBPAUD,1.92136,1.9229,1.92127,1.92264,422.0,Interval.in_3_minute,56521440.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
3980,2023-10-17 04:21:00,OANDA:GBPAUD,1.92136,1.9218,1.92124,1.92136,497.0,Interval.in_3_minute,56521260.0,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
3981,2023-10-17 04:18:00,OANDA:GBPAUD,1.92145,1.92157,1.92128,1.92136,471.0,Interval.in_3_minute,56521080.0,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short
3982,2023-10-17 04:15:00,OANDA:GBPAUD,1.92158,1.92171,1.92126,1.92145,655.0,Interval.in_3_minute,56520900.0,short,long,short,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short
3983,2023-10-17 04:12:00,OANDA:GBPAUD,1.9218,1.92188,1.92154,1.92158,696.0,Interval.in_3_minute,56520720.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
3984,2023-10-17 04:09:00,OANDA:GBPAUD,1.92172,1.92208,1.92164,1.9218,652.0,Interval.in_3_minute,56520540.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
3985,2023-10-17 04:06:00,OANDA:GBPAUD,1.92147,1.92205,1.92143,1.92172,381.0,Interval.in_3_minute,56520360.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3986,2023-10-17 04:03:00,OANDA:GBPAUD,1.9214,1.92196,1.92134,1.92147,484.0,Interval.in_3_minute,56520180.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
3987,2023-10-17 04:00:00,OANDA:GBPAUD,1.92164,1.92234,1.92126,1.9214,573.0,Interval.in_3_minute,56520000.0,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short
3988,2023-10-17 03:57:00,OANDA:GBPAUD,1.92138,1.92172,1.92122,1.92164,398.0,Interval.in_3_minute,56519820.0,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short
3989,2023-10-17 03:54:00,OANDA:GBPAUD,1.92118,1.92146,1.92085,1.92138,480.0,Interval.in_3_minute,56519640.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3990,2023-10-17 03:51:00,OANDA:GBPAUD,1.92042,1.92135,1.92042,1.92118,422.0,Interval.in_3_minute,56519460.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3991,2023-10-17 03:48:00,OANDA:GBPAUD,1.92086,1.92102,1.92039,1.92042,392.0,Interval.in_3_minute,56519280.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3992,2023-10-17 03:45:00,OANDA:GBPAUD,1.92122,1.9213,1.92064,1.92086,457.0,Interval.in_3_minute,56519100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3993,2023-10-17 03:42:00,OANDA:GBPAUD,1.92125,1.92144,1.92066,1.92122,612.0,Interval.in_3_minute,56518920.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3994,2023-10-17 03:39:00,OANDA:GBPAUD,1.92192,1.92204,1.92092,1.92125,659.0,Interval.in_3_minute,56518740.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3995,2023-10-17 03:36:00,OANDA:GBPAUD,1.92105,1.92243,1.92105,1.92192,819.0,Interval.in_3_minute,56518560.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3996,2023-10-17 03:33:00,OANDA:GBPAUD,1.92418,1.92419,1.9209,1.92105,674.0,Interval.in_3_minute,56518380.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3997,2023-10-17 03:30:00,OANDA:GBPAUD,1.92468,1.92468,1.92401,1.92418,363.0,Interval.in_3_minute,56518200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3998,2023-10-17 03:27:00,OANDA:GBPAUD,1.9246,1.9248,1.92449,1.92468,248.0,Interval.in_3_minute,56518020.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3999,2023-10-17 03:24:00,OANDA:GBPAUD,1.92512,1.92516,1.92453,1.9246,338.0,Interval.in_3_minute,56517840.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4000,2023-10-17 03:21:00,OANDA:GBPAUD,1.92504,1.92546,1.92499,1.92512,384.0,Interval.in_3_minute,56517660.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4001,2023-10-17 03:18:00,OANDA:GBPAUD,1.92511,1.92534,1.92493,1.92504,299.0,Interval.in_3_minute,56517480.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4002,2023-10-17 03:15:00,OANDA:GBPAUD,1.92539,1.92539,1.92499,1.92511,267.0,Interval.in_3_minute,56517300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4003,2023-10-17 03:12:00,OANDA:GBPAUD,1.92542,1.92554,1.92533,1.92539,187.0,Interval.in_3_minute,56517120.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4004,2023-10-17 03:09:00,OANDA:GBPAUD,1.92546,1.92549,1.92514,1.92542,249.0,Interval.in_3_minute,56516940.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4005,2023-10-17 03:06:00,OANDA:GBPAUD,1.92598,1.926,1.92524,1.92546,288.0,Interval.in_3_minute,56516760.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4006,2023-10-17 03:03:00,OANDA:GBPAUD,1.92668,1.9267,1.92598,1.92598,241.0,Interval.in_3_minute,56516580.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4007,2023-10-17 03:00:00,OANDA:GBPAUD,1.92692,1.92692,1.92625,1.92668,409.0,Interval.in_3_minute,56516400.0,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,short,short,short
4008,2023-10-17 02:57:00,OANDA:GBPAUD,1.92686,1.92698,1.92674,1.92692,74.0,Interval.in_3_minute,56516220.0,short,long,long,long,long,long,neutral,long,long,long,long,long,long,long,short,short,short,short
4009,2023-10-17 02:54:00,OANDA:GBPAUD,1.92686,1.92697,1.92654,1.92686,90.0,Interval.in_3_minute,56516040.0,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short
4010,2023-10-17 02:51:00,OANDA:GBPAUD,1.92702,1.9271,1.9268,1.92686,115.0,Interval.in_3_minute,56515860.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
4011,2023-10-17 02:48:00,OANDA:GBPAUD,1.92687,1.92706,1.92682,1.92702,60.0,Interval.in_3_minute,56515680.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
4012,2023-10-17 02:45:00,OANDA:GBPAUD,1.92674,1.92694,1.92672,1.92687,28.0,Interval.in_3_minute,56515500.0,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
4013,2023-10-17 02:42:00,OANDA:GBPAUD,1.92664,1.92693,1.92664,1.92674,39.0,Interval.in_3_minute,56515320.0,short,short,short,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short
4014,2023-10-17 02:39:00,OANDA:GBPAUD,1.92654,1.92666,1.9265,1.92664,87.0,Interval.in_3_minute,56515140.0,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4015,2023-10-17 02:36:00,OANDA:GBPAUD,1.92675,1.92675,1.92646,1.92654,74.0,Interval.in_3_minute,56514960.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4016,2023-10-17 02:33:00,OANDA:GBPAUD,1.92682,1.92686,1.92671,1.92675,85.0,Interval.in_3_minute,56514780.0,long,long,long,long,long,neutral,short,short,short,short,short,short,short,short,short,short,short,short
4017,2023-10-17 02:30:00,OANDA:GBPAUD,1.92696,1.92716,1.9268,1.92682,134.0,Interval.in_3_minute,56514600.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
4018,2023-10-17 02:27:00,OANDA:GBPAUD,1.92662,1.92696,1.92654,1.92696,92.0,Interval.in_3_minute,56514420.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4019,2023-10-17 02:24:00,OANDA:GBPAUD,1.92652,1.92664,1.9265,1.92662,48.0,Interval.in_3_minute,56514240.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4020,2023-10-17 02:21:00,OANDA:GBPAUD,1.92664,1.92666,1.9264,1.92652,96.0,Interval.in_3_minute,56514060.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4021,2023-10-17 02:18:00,OANDA:GBPAUD,1.92678,1.92697,1.9266,1.92664,113.0,Interval.in_3_minute,56513880.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4022,2023-10-17 02:15:00,OANDA:GBPAUD,1.92666,1.92682,1.92666,1.92678,54.0,Interval.in_3_minute,56513700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4023,2023-10-17 02:12:00,OANDA:GBPAUD,1.92671,1.92676,1.92664,1.92666,32.0,Interval.in_3_minute,56513520.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4024,2023-10-17 02:09:00,OANDA:GBPAUD,1.92686,1.92688,1.92667,1.92671,116.0,Interval.in_3_minute,56513340.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4025,2023-10-17 02:06:00,OANDA:GBPAUD,1.927,1.9272,1.92679,1.92686,185.0,Interval.in_3_minute,56513160.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4026,2023-10-17 02:03:00,OANDA:GBPAUD,1.92738,1.92743,1.9269,1.927,176.0,Interval.in_3_minute,56512980.0,long,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short
4027,2023-10-17 02:00:00,OANDA:GBPAUD,1.92733,1.92754,1.92721,1.92738,246.0,Interval.in_3_minute,56512800.0,long,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,long
4028,2023-10-17 01:57:00,OANDA:GBPAUD,1.92702,1.92754,1.92702,1.92733,203.0,Interval.in_3_minute,56512620.0,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long
4029,2023-10-17 01:54:00,OANDA:GBPAUD,1.92713,1.92731,1.92694,1.92702,88.0,Interval.in_3_minute,56512440.0,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long
4030,2023-10-17 01:51:00,OANDA:GBPAUD,1.92741,1.92742,1.927,1.92713,114.0,Interval.in_3_minute,56512260.0,short,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long
4031,2023-10-17 01:48:00,OANDA:GBPAUD,1.92737,1.92742,1.92721,1.92741,48.0,Interval.in_3_minute,56512080.0,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
4032,2023-10-17 01:45:00,OANDA:GBPAUD,1.92764,1.92766,1.9273,1.92737,104.0,Interval.in_3_minute,56511900.0,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long
4033,2023-10-17 01:42:00,OANDA:GBPAUD,1.92718,1.92765,1.92714,1.92764,138.0,Interval.in_3_minute,56511720.0,long,long,long,long,short,short,short,short,short,short,neutral,long,long,long,long,long,long,long
4034,2023-10-17 01:39:00,OANDA:GBPAUD,1.92702,1.92725,1.92665,1.92718,85.0,Interval.in_3_minute,56511540.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
4035,2023-10-17 01:36:00,OANDA:GBPAUD,1.92692,1.92703,1.9267,1.92702,242.0,Interval.in_3_minute,56511360.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
4036,2023-10-17 01:33:00,OANDA:GBPAUD,1.92718,1.92725,1.92692,1.92692,126.0,Interval.in_3_minute,56511180.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
4037,2023-10-17 01:30:00,OANDA:GBPAUD,1.92739,1.9274,1.92699,1.92718,103.0,Interval.in_3_minute,56511000.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
4038,2023-10-17 01:27:00,OANDA:GBPAUD,1.9273,1.92742,1.92724,1.92739,77.0,Interval.in_3_minute,56510820.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4039,2023-10-17 01:24:00,OANDA:GBPAUD,1.92746,1.92746,1.9271,1.9273,90.0,Interval.in_3_minute,56510640.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
4040,2023-10-17 01:21:00,OANDA:GBPAUD,1.92811,1.92811,1.92746,1.92746,116.0,Interval.in_3_minute,56510460.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4041,2023-10-17 01:18:00,OANDA:GBPAUD,1.92812,1.92826,1.92809,1.92811,57.0,Interval.in_3_minute,56510280.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
