,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
2358,2023-10-13 02:24:00,0.63149,neutral,long,short,long,short,short,Interval.in_1_minute,AUDUSD
2359,2023-10-13 02:23:00,0.63162,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2360,2023-10-13 02:22:00,0.63163,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2361,2023-10-13 02:21:00,0.63168,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2362,2023-10-13 02:20:00,0.63166,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2363,2023-10-13 02:19:00,0.63164,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2364,2023-10-13 02:18:00,0.63166,long,long,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2365,2023-10-13 02:17:00,0.63164,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2366,2023-10-13 02:16:00,0.63168,neutral,neutral,short,short,long,long,Interval.in_1_minute,AUDUSD
2367,2023-10-13 02:15:00,0.63159,neutral,short,short,short,long,long,Interval.in_1_minute,AUDUSD
2368,2023-10-13 02:14:00,0.6315,neutral,short,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2369,2023-10-13 02:13:00,0.63148,short,short,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2370,2023-10-13 02:12:00,0.63134,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2371,2023-10-13 02:11:00,0.63138,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2372,2023-10-13 02:10:00,0.63138,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2373,2023-10-13 02:09:00,0.63142,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2374,2023-10-13 02:08:00,0.63139,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2375,2023-10-13 02:07:00,0.63144,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
