,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
3597,2023-07-03 13:00:00,0.59828,neutral,short,short,short,long,neutral,Interval.in_30_minute,AUDCHF
3598,2023-07-03 12:30:00,0.5981,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,AUDCHF
3599,2023-07-03 12:00:00,0.59868,neutral,neutral,short,short,long,long,Interval.in_30_minute,AUDCHF
3600,2023-07-03 11:30:00,0.59844,neutral,neutral,short,short,long,long,Interval.in_30_minute,AUDCHF
3601,2023-07-03 11:00:00,0.5982,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,AUDCHF
3602,2023-07-03 10:30:00,0.59708,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3603,2023-07-03 10:00:00,0.59656,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3604,2023-07-03 09:30:00,0.59698,short,short,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3605,2023-07-03 09:00:00,0.59576,long,long,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3606,2023-07-03 08:30:00,0.59696,neutral,short,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3607,2023-07-03 08:00:00,0.59645,long,long,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3608,2023-07-03 07:30:00,0.59682,neutral,neutral,short,long,long,long,Interval.in_30_minute,AUDCHF
3609,2023-07-03 07:00:00,0.5967,neutral,neutral,short,long,long,long,Interval.in_30_minute,AUDCHF
3610,2023-07-03 06:30:00,0.59636,neutral,neutral,short,long,long,long,Interval.in_30_minute,AUDCHF
3611,2023-07-03 06:00:00,0.59556,short,short,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3612,2023-07-03 05:30:00,0.59512,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3613,2023-07-03 05:00:00,0.59494,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3614,2023-07-03 04:30:00,0.59564,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3615,2023-07-03 04:00:00,0.59546,neutral,neutral,short,long,short,short,Interval.in_30_minute,AUDCHF
3616,2023-07-03 03:30:00,0.59597,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3617,2023-07-03 03:00:00,0.59604,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3618,2023-07-03 02:30:00,0.59608,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3619,2023-07-03 02:00:00,0.59602,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3620,2023-07-03 01:30:00,0.59618,long,long,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3621,2023-07-03 01:00:00,0.59634,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3622,2023-07-03 00:30:00,0.59624,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3623,2023-07-03 00:00:00,0.5961,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
