,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30
4769,2023-10-13 13:06:00,OANDA:AUDJPY,94.478,94.495,94.46,94.49,347.0,Interval.in_3_minute,56207160.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long
4770,2023-10-13 13:03:00,OANDA:AUDJPY,94.463,94.494,94.46,94.478,404.0,Interval.in_3_minute,56206980.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short
4771,2023-10-13 13:00:00,OANDA:AUDJPY,94.463,94.474,94.44,94.463,446.0,Interval.in_3_minute,56206800.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long
4772,2023-10-13 12:57:00,OANDA:AUDJPY,94.436,94.47,94.433,94.463,345.0,Interval.in_3_minute,56206620.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
4773,2023-10-13 12:54:00,OANDA:AUDJPY,94.424,94.444,94.416,94.436,423.0,Interval.in_3_minute,56206440.0,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,long
4774,2023-10-13 12:51:00,OANDA:AUDJPY,94.454,94.459,94.422,94.424,262.0,Interval.in_3_minute,56206260.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long
4775,2023-10-13 12:48:00,OANDA:AUDJPY,94.488,94.492,94.445,94.454,341.0,Interval.in_3_minute,56206080.0,short,short,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4776,2023-10-13 12:45:00,OANDA:AUDJPY,94.55,94.56,94.488,94.488,421.0,Interval.in_3_minute,56205900.0,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4777,2023-10-13 12:42:00,OANDA:AUDJPY,94.588,94.588,94.541,94.55,284.0,Interval.in_3_minute,56205720.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4778,2023-10-13 12:39:00,OANDA:AUDJPY,94.59,94.602,94.58,94.588,308.0,Interval.in_3_minute,56205540.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4779,2023-10-13 12:36:00,OANDA:AUDJPY,94.595,94.606,94.588,94.59,240.0,Interval.in_3_minute,56205360.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4780,2023-10-13 12:33:00,OANDA:AUDJPY,94.606,94.606,94.577,94.595,282.0,Interval.in_3_minute,56205180.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4781,2023-10-13 12:30:00,OANDA:AUDJPY,94.591,94.611,94.578,94.606,256.0,Interval.in_3_minute,56205000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4782,2023-10-13 12:27:00,OANDA:AUDJPY,94.592,94.608,94.584,94.591,221.0,Interval.in_3_minute,56204820.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4783,2023-10-13 12:24:00,OANDA:AUDJPY,94.57,94.598,94.565,94.592,226.0,Interval.in_3_minute,56204640.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4784,2023-10-13 12:21:00,OANDA:AUDJPY,94.592,94.603,94.564,94.57,227.0,Interval.in_3_minute,56204460.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4785,2023-10-13 12:18:00,OANDA:AUDJPY,94.58,94.601,94.58,94.592,283.0,Interval.in_3_minute,56204280.0,short,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4786,2023-10-13 12:15:00,OANDA:AUDJPY,94.586,94.596,94.565,94.58,354.0,Interval.in_3_minute,56204100.0,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4787,2023-10-13 12:12:00,OANDA:AUDJPY,94.598,94.608,94.579,94.586,381.0,Interval.in_3_minute,56203920.0,short,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4788,2023-10-13 12:09:00,OANDA:AUDJPY,94.591,94.602,94.578,94.598,274.0,Interval.in_3_minute,56203740.0,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4789,2023-10-13 12:06:00,OANDA:AUDJPY,94.605,94.613,94.576,94.591,231.0,Interval.in_3_minute,56203560.0,long,short,short,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4790,2023-10-13 12:03:00,OANDA:AUDJPY,94.618,94.634,94.602,94.605,252.0,Interval.in_3_minute,56203380.0,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4791,2023-10-13 12:00:00,OANDA:AUDJPY,94.64,94.646,94.616,94.618,261.0,Interval.in_3_minute,56203200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4792,2023-10-13 11:57:00,OANDA:AUDJPY,94.645,94.658,94.632,94.64,225.0,Interval.in_3_minute,56203020.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4793,2023-10-13 11:54:00,OANDA:AUDJPY,94.656,94.66,94.628,94.645,285.0,Interval.in_3_minute,56202840.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4794,2023-10-13 11:51:00,OANDA:AUDJPY,94.636,94.66,94.628,94.656,247.0,Interval.in_3_minute,56202660.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4795,2023-10-13 11:48:00,OANDA:AUDJPY,94.649,94.662,94.636,94.636,198.0,Interval.in_3_minute,56202480.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4796,2023-10-13 11:45:00,OANDA:AUDJPY,94.636,94.666,94.633,94.649,298.0,Interval.in_3_minute,56202300.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4797,2023-10-13 11:42:00,OANDA:AUDJPY,94.642,94.648,94.63,94.636,329.0,Interval.in_3_minute,56202120.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4798,2023-10-13 11:39:00,OANDA:AUDJPY,94.69,94.69,94.626,94.642,377.0,Interval.in_3_minute,56201940.0,short,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4799,2023-10-13 11:36:00,OANDA:AUDJPY,94.704,94.708,94.677,94.69,298.0,Interval.in_3_minute,56201760.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4800,2023-10-13 11:33:00,OANDA:AUDJPY,94.718,94.723,94.7,94.704,507.0,Interval.in_3_minute,56201580.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4801,2023-10-13 11:30:00,OANDA:AUDJPY,94.744,94.744,94.713,94.718,313.0,Interval.in_3_minute,56201400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4802,2023-10-13 11:27:00,OANDA:AUDJPY,94.747,94.748,94.727,94.744,263.0,Interval.in_3_minute,56201220.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4803,2023-10-13 11:24:00,OANDA:AUDJPY,94.737,94.748,94.73,94.747,334.0,Interval.in_3_minute,56201040.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4804,2023-10-13 11:21:00,OANDA:AUDJPY,94.698,94.738,94.694,94.737,319.0,Interval.in_3_minute,56200860.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4805,2023-10-13 11:18:00,OANDA:AUDJPY,94.707,94.712,94.678,94.698,328.0,Interval.in_3_minute,56200680.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4806,2023-10-13 11:15:00,OANDA:AUDJPY,94.734,94.736,94.702,94.707,223.0,Interval.in_3_minute,56200500.0,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4807,2023-10-13 11:12:00,OANDA:AUDJPY,94.748,94.768,94.729,94.734,174.0,Interval.in_3_minute,56200320.0,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4808,2023-10-13 11:09:00,OANDA:AUDJPY,94.72,94.75,94.717,94.748,193.0,Interval.in_3_minute,56200140.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4809,2023-10-13 11:06:00,OANDA:AUDJPY,94.7,94.73,94.699,94.72,320.0,Interval.in_3_minute,56199960.0,long,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4810,2023-10-13 11:03:00,OANDA:AUDJPY,94.684,94.702,94.678,94.7,397.0,Interval.in_3_minute,56199780.0,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4811,2023-10-13 11:00:00,OANDA:AUDJPY,94.676,94.728,94.654,94.684,407.0,Interval.in_3_minute,56199600.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4812,2023-10-13 10:57:00,OANDA:AUDJPY,94.681,94.688,94.664,94.676,264.0,Interval.in_3_minute,56199420.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4813,2023-10-13 10:54:00,OANDA:AUDJPY,94.673,94.692,94.671,94.681,252.0,Interval.in_3_minute,56199240.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4814,2023-10-13 10:51:00,OANDA:AUDJPY,94.676,94.686,94.668,94.673,161.0,Interval.in_3_minute,56199060.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4815,2023-10-13 10:48:00,OANDA:AUDJPY,94.668,94.679,94.666,94.676,143.0,Interval.in_3_minute,56198880.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4816,2023-10-13 10:45:00,OANDA:AUDJPY,94.666,94.679,94.664,94.668,184.0,Interval.in_3_minute,56198700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
4817,2023-10-13 10:42:00,OANDA:AUDJPY,94.673,94.69,94.664,94.666,158.0,Interval.in_3_minute,56198520.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4818,2023-10-13 10:39:00,OANDA:AUDJPY,94.672,94.688,94.654,94.673,226.0,Interval.in_3_minute,56198340.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
4819,2023-10-13 10:36:00,OANDA:AUDJPY,94.68,94.691,94.664,94.672,322.0,Interval.in_3_minute,56198160.0,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
4820,2023-10-13 10:33:00,OANDA:AUDJPY,94.709,94.718,94.678,94.68,266.0,Interval.in_3_minute,56197980.0,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
4821,2023-10-13 10:30:00,OANDA:AUDJPY,94.692,94.72,94.68,94.709,284.0,Interval.in_3_minute,56197800.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short
4822,2023-10-13 10:27:00,OANDA:AUDJPY,94.662,94.693,94.658,94.692,312.0,Interval.in_3_minute,56197620.0,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
4823,2023-10-13 10:24:00,OANDA:AUDJPY,94.596,94.662,94.592,94.662,366.0,Interval.in_3_minute,56197440.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
4824,2023-10-13 10:21:00,OANDA:AUDJPY,94.576,94.603,94.574,94.596,386.0,Interval.in_3_minute,56197260.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4825,2023-10-13 10:18:00,OANDA:AUDJPY,94.599,94.606,94.576,94.576,335.0,Interval.in_3_minute,56197080.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4826,2023-10-13 10:15:00,OANDA:AUDJPY,94.616,94.629,94.594,94.599,415.0,Interval.in_3_minute,56196900.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4827,2023-10-13 10:12:00,OANDA:AUDJPY,94.575,94.633,94.574,94.616,484.0,Interval.in_3_minute,56196720.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4828,2023-10-13 10:09:00,OANDA:AUDJPY,94.558,94.582,94.554,94.575,349.0,Interval.in_3_minute,56196540.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4829,2023-10-13 10:06:00,OANDA:AUDJPY,94.561,94.565,94.538,94.558,201.0,Interval.in_3_minute,56196360.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4830,2023-10-13 10:03:00,OANDA:AUDJPY,94.567,94.588,94.555,94.561,344.0,Interval.in_3_minute,56196180.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4831,2023-10-13 10:00:00,OANDA:AUDJPY,94.586,94.614,94.567,94.567,345.0,Interval.in_3_minute,56196000.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4832,2023-10-13 09:57:00,OANDA:AUDJPY,94.57,94.604,94.562,94.586,379.0,Interval.in_3_minute,56195820.0,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4833,2023-10-13 09:54:00,OANDA:AUDJPY,94.578,94.594,94.566,94.57,189.0,Interval.in_3_minute,56195640.0,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4834,2023-10-13 09:51:00,OANDA:AUDJPY,94.581,94.595,94.572,94.578,181.0,Interval.in_3_minute,56195460.0,short,long,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4835,2023-10-13 09:48:00,OANDA:AUDJPY,94.589,94.595,94.57,94.581,203.0,Interval.in_3_minute,56195280.0,short,short,long,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4836,2023-10-13 09:45:00,OANDA:AUDJPY,94.581,94.591,94.57,94.589,153.0,Interval.in_3_minute,56195100.0,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4837,2023-10-13 09:42:00,OANDA:AUDJPY,94.566,94.592,94.564,94.581,161.0,Interval.in_3_minute,56194920.0,long,long,short,short,long,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4838,2023-10-13 09:39:00,OANDA:AUDJPY,94.548,94.575,94.54,94.566,210.0,Interval.in_3_minute,56194740.0,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4839,2023-10-13 09:36:00,OANDA:AUDJPY,94.552,94.562,94.544,94.548,271.0,Interval.in_3_minute,56194560.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4840,2023-10-13 09:33:00,OANDA:AUDJPY,94.568,94.576,94.544,94.552,252.0,Interval.in_3_minute,56194380.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4841,2023-10-13 09:30:00,OANDA:AUDJPY,94.546,94.576,94.532,94.568,237.0,Interval.in_3_minute,56194200.0,short,short,short,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4842,2023-10-13 09:27:00,OANDA:AUDJPY,94.522,94.548,94.505,94.546,250.0,Interval.in_3_minute,56194020.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4843,2023-10-13 09:24:00,OANDA:AUDJPY,94.498,94.523,94.492,94.522,246.0,Interval.in_3_minute,56193840.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4844,2023-10-13 09:21:00,OANDA:AUDJPY,94.496,94.508,94.488,94.498,277.0,Interval.in_3_minute,56193660.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4845,2023-10-13 09:18:00,OANDA:AUDJPY,94.532,94.541,94.494,94.496,210.0,Interval.in_3_minute,56193480.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4846,2023-10-13 09:15:00,OANDA:AUDJPY,94.536,94.548,94.522,94.532,326.0,Interval.in_3_minute,56193300.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4847,2023-10-13 09:12:00,OANDA:AUDJPY,94.54,94.566,94.534,94.536,338.0,Interval.in_3_minute,56193120.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4848,2023-10-13 09:09:00,OANDA:AUDJPY,94.537,94.548,94.524,94.54,213.0,Interval.in_3_minute,56192940.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4849,2023-10-13 09:06:00,OANDA:AUDJPY,94.57,94.592,94.534,94.537,209.0,Interval.in_3_minute,56192760.0,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4850,2023-10-13 09:03:00,OANDA:AUDJPY,94.574,94.574,94.536,94.57,266.0,Interval.in_3_minute,56192580.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
4851,2023-10-13 09:00:00,OANDA:AUDJPY,94.647,94.647,94.558,94.574,277.0,Interval.in_3_minute,56192400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,short,short,short,long,long,long,long,long,long,long,long
4852,2023-10-13 08:57:00,OANDA:AUDJPY,94.636,94.663,94.63,94.647,377.0,Interval.in_3_minute,56192220.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
4853,2023-10-13 08:54:00,OANDA:AUDJPY,94.592,94.638,94.586,94.636,379.0,Interval.in_3_minute,56192040.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
4854,2023-10-13 08:51:00,OANDA:AUDJPY,94.586,94.592,94.576,94.592,300.0,Interval.in_3_minute,56191860.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long
4855,2023-10-13 08:48:00,OANDA:AUDJPY,94.562,94.586,94.561,94.586,167.0,Interval.in_3_minute,56191680.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,short,short,short,long,long,short
4856,2023-10-13 08:45:00,OANDA:AUDJPY,94.555,94.564,94.545,94.562,145.0,Interval.in_3_minute,56191500.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,short,short,long,long,long
4857,2023-10-13 08:42:00,OANDA:AUDJPY,94.584,94.584,94.554,94.555,150.0,Interval.in_3_minute,56191320.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4858,2023-10-13 08:39:00,OANDA:AUDJPY,94.587,94.588,94.572,94.584,124.0,Interval.in_3_minute,56191140.0,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,short,short,short
4859,2023-10-13 08:36:00,OANDA:AUDJPY,94.596,94.604,94.574,94.587,296.0,Interval.in_3_minute,56190960.0,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short
4860,2023-10-13 08:33:00,OANDA:AUDJPY,94.579,94.606,94.572,94.596,349.0,Interval.in_3_minute,56190780.0,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4861,2023-10-13 08:30:00,OANDA:AUDJPY,94.534,94.58,94.531,94.579,280.0,Interval.in_3_minute,56190600.0,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,short
4862,2023-10-13 08:27:00,OANDA:AUDJPY,94.526,94.54,94.518,94.534,162.0,Interval.in_3_minute,56190420.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
4863,2023-10-13 08:24:00,OANDA:AUDJPY,94.533,94.536,94.515,94.526,215.0,Interval.in_3_minute,56190240.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long
4864,2023-10-13 08:21:00,OANDA:AUDJPY,94.524,94.533,94.515,94.533,230.0,Interval.in_3_minute,56190060.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long
4865,2023-10-13 08:18:00,OANDA:AUDJPY,94.532,94.533,94.51,94.524,267.0,Interval.in_3_minute,56189880.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long
4866,2023-10-13 08:15:00,OANDA:AUDJPY,94.536,94.552,94.512,94.532,220.0,Interval.in_3_minute,56189700.0,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long
4867,2023-10-13 08:12:00,OANDA:AUDJPY,94.508,94.539,94.502,94.536,168.0,Interval.in_3_minute,56189520.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long
4868,2023-10-13 08:09:00,OANDA:AUDJPY,94.532,94.546,94.506,94.508,184.0,Interval.in_3_minute,56189340.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long
4869,2023-10-13 08:06:00,OANDA:AUDJPY,94.529,94.533,94.508,94.532,133.0,Interval.in_3_minute,56189160.0,short,long,long,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long
4870,2023-10-13 08:03:00,OANDA:AUDJPY,94.545,94.556,94.526,94.529,194.0,Interval.in_3_minute,56188980.0,long,short,long,long,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long
4871,2023-10-13 08:00:00,OANDA:AUDJPY,94.526,94.554,94.502,94.545,227.0,Interval.in_3_minute,56188800.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long
4872,2023-10-13 07:57:00,OANDA:AUDJPY,94.547,94.564,94.52,94.526,234.0,Interval.in_3_minute,56188620.0,long,long,long,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long
4873,2023-10-13 07:54:00,OANDA:AUDJPY,94.61,94.61,94.514,94.547,267.0,Interval.in_3_minute,56188440.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
4874,2023-10-13 07:51:00,OANDA:AUDJPY,94.612,94.612,94.586,94.61,157.0,Interval.in_3_minute,56188260.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short
4875,2023-10-13 07:48:00,OANDA:AUDJPY,94.624,94.63,94.605,94.612,191.0,Interval.in_3_minute,56188080.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short
4876,2023-10-13 07:45:00,OANDA:AUDJPY,94.636,94.644,94.605,94.624,238.0,Interval.in_3_minute,56187900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short
4877,2023-10-13 07:42:00,OANDA:AUDJPY,94.636,94.65,94.622,94.636,132.0,Interval.in_3_minute,56187720.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short
