,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
3977,2023-02-22 05:00:00,0.63342,neutral,neutral,short,short,short,Interval.in_1_hour,AUDCHF,long,short,short,long
3978,2023-02-22 04:00:00,0.63356,neutral,neutral,short,short,short,Interval.in_1_hour,AUDCHF,long,short,short,long
3979,2023-02-22 03:00:00,0.63388,short,short,short,short,neutral,Interval.in_1_hour,AUDCHF,long,short,short,long
3980,2023-02-22 02:00:00,0.6357,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,short
3981,2023-02-22 01:00:00,0.63662,short,short,short,long,long,Interval.in_1_hour,AUDCHF,long,long,short,short
3982,2023-02-22 00:00:00,0.63622,short,short,short,neutral,long,Interval.in_1_hour,AUDCHF,long,long,short,short
3983,2023-02-21 23:00:00,0.63608,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,long,short,short
3984,2023-02-21 22:00:00,0.63588,short,short,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,short
3985,2023-02-21 21:00:00,0.63572,neutral,neutral,short,short,short,Interval.in_1_hour,AUDCHF,long,short,short,short
3986,2023-02-21 20:00:00,0.63594,neutral,neutral,short,long,short,Interval.in_1_hour,AUDCHF,long,short,short,short
3987,2023-02-21 19:00:00,0.63602,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,short,short,short
3988,2023-02-21 18:00:00,0.63628,long,long,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,short
3989,2023-02-21 17:00:00,0.63804,neutral,short,short,long,neutral,Interval.in_1_hour,AUDCHF,long,long,short,long
3990,2023-02-21 16:00:00,0.63676,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,short
3991,2023-02-21 15:00:00,0.63529,short,short,short,short,neutral,Interval.in_1_hour,AUDCHF,long,short,short,short
3992,2023-02-21 14:00:00,0.63536,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
3993,2023-02-21 13:00:00,0.6365,short,short,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,short
3994,2023-02-21 12:00:00,0.63638,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,short
3995,2023-02-21 11:00:00,0.63692,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,long,short,short
3996,2023-02-21 10:00:00,0.63652,neutral,long,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
3997,2023-02-21 09:00:00,0.63648,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
3998,2023-02-21 08:00:00,0.6371,neutral,long,short,short,neutral,Interval.in_1_hour,AUDCHF,long,long,short,long
3999,2023-02-21 07:00:00,0.63702,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4000,2023-02-21 06:00:00,0.63692,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,short,short,long
4001,2023-02-21 05:00:00,0.63739,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4002,2023-02-21 04:00:00,0.6378,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,long,short,long
4003,2023-02-21 03:00:00,0.63778,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
4004,2023-02-21 02:00:00,0.63771,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,short,long,long
4005,2023-02-21 01:00:00,0.63791,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
4006,2023-02-21 00:00:00,0.63802,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
4007,2023-02-20 23:00:00,0.63795,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
4008,2023-02-20 22:00:00,0.6382,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
4009,2023-02-20 21:00:00,0.63802,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,short,long,long
4010,2023-02-20 20:00:00,0.63807,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
4011,2023-02-20 19:00:00,0.63824,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
4012,2023-02-20 18:00:00,0.63808,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
4013,2023-02-20 17:00:00,0.63854,long,long,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,short
4014,2023-02-20 16:00:00,0.63854,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,short
4015,2023-02-20 15:00:00,0.6392,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,long,long,short
4016,2023-02-20 14:00:00,0.6375,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
4017,2023-02-20 13:00:00,0.63726,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
4018,2023-02-20 12:00:00,0.63744,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
4019,2023-02-20 11:00:00,0.63712,neutral,neutral,short,long,short,Interval.in_1_hour,AUDCHF,long,short,long,long
4020,2023-02-20 10:00:00,0.63748,neutral,neutral,short,long,short,Interval.in_1_hour,AUDCHF,long,short,long,long
4021,2023-02-20 09:00:00,0.6377,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,short,long,short
4022,2023-02-20 08:00:00,0.63777,long,long,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,short
4023,2023-02-20 07:00:00,0.63831,long,long,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,short
4024,2023-02-20 06:00:00,0.63708,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,short,long,long
4025,2023-02-20 05:00:00,0.63712,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
4026,2023-02-20 04:00:00,0.63736,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,long,long,long
4027,2023-02-20 03:00:00,0.63675,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
4028,2023-02-20 02:00:00,0.6356,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4029,2023-02-20 01:00:00,0.63568,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4030,2023-02-20 00:00:00,0.63542,neutral,neutral,short,short,short,Interval.in_1_hour,AUDCHF,long,short,short,long
4031,2023-02-17 23:00:00,0.63568,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,short,short,long
4032,2023-02-17 22:00:00,0.63614,neutral,long,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4033,2023-02-17 21:00:00,0.63618,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4034,2023-02-17 20:00:00,0.63599,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4035,2023-02-17 19:00:00,0.63608,neutral,neutral,short,neutral,neutral,Interval.in_1_hour,AUDCHF,long,long,short,long
4036,2023-02-17 18:00:00,0.63602,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4037,2023-02-17 17:00:00,0.63585,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4038,2023-02-17 16:00:00,0.63624,short,short,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4039,2023-02-17 15:00:00,0.6357,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4040,2023-02-17 14:00:00,0.63622,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4041,2023-02-17 13:00:00,0.63588,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,short,short,long
4042,2023-02-17 12:00:00,0.63613,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
4043,2023-02-17 11:00:00,0.63626,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,long,short,long
4044,2023-02-17 10:00:00,0.63616,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4045,2023-02-17 09:00:00,0.63566,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4046,2023-02-17 08:00:00,0.6358,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4047,2023-02-17 07:00:00,0.6355,neutral,neutral,short,short,short,Interval.in_1_hour,AUDCHF,long,short,short,long
4048,2023-02-17 06:00:00,0.63568,neutral,neutral,short,short,short,Interval.in_1_hour,AUDCHF,long,short,short,long
4049,2023-02-17 05:00:00,0.63572,neutral,neutral,short,short,short,Interval.in_1_hour,AUDCHF,long,short,short,long
4050,2023-02-17 04:00:00,0.63619,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,short,short,long
4051,2023-02-17 03:00:00,0.6364,neutral,short,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4052,2023-02-17 02:00:00,0.63672,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4053,2023-02-17 01:00:00,0.63589,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,short,short,long
4054,2023-02-17 00:00:00,0.63647,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4055,2023-02-16 23:00:00,0.63686,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
4056,2023-02-16 22:00:00,0.63682,short,short,short,long,neutral,Interval.in_1_hour,AUDCHF,long,short,long,long
4057,2023-02-16 21:00:00,0.6375,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4058,2023-02-16 20:00:00,0.63758,neutral,neutral,short,long,long,Interval.in_1_hour,AUDCHF,long,long,short,long
4059,2023-02-16 19:00:00,0.63758,neutral,neutral,short,long,long,Interval.in_1_hour,AUDCHF,long,long,short,long
4060,2023-02-16 18:00:00,0.63694,short,short,short,short,long,Interval.in_1_hour,AUDCHF,long,long,short,long
4061,2023-02-16 17:00:00,0.63677,short,short,short,short,neutral,Interval.in_1_hour,AUDCHF,long,long,short,long
4062,2023-02-16 16:00:00,0.63612,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4063,2023-02-16 15:00:00,0.6361,neutral,neutral,short,short,short,Interval.in_1_hour,AUDCHF,long,short,short,long
4064,2023-02-16 14:00:00,0.6369,neutral,neutral,short,short,short,Interval.in_1_hour,AUDCHF,long,short,long,long
4065,2023-02-16 13:00:00,0.63745,neutral,neutral,short,short,short,Interval.in_1_hour,AUDCHF,long,short,long,long
4066,2023-02-16 12:00:00,0.6378,neutral,neutral,short,long,short,Interval.in_1_hour,AUDCHF,long,short,long,long
4067,2023-02-16 11:00:00,0.63823,neutral,long,short,long,neutral,Interval.in_1_hour,AUDCHF,long,short,long,long
4068,2023-02-16 10:00:00,0.63866,neutral,short,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
4069,2023-02-16 09:00:00,0.63868,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,long,long,long
4070,2023-02-16 08:00:00,0.63814,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
4071,2023-02-16 07:00:00,0.63782,neutral,long,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4072,2023-02-16 06:00:00,0.63806,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4073,2023-02-16 05:00:00,0.63724,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4074,2023-02-16 04:00:00,0.63771,short,short,short,short,neutral,Interval.in_1_hour,AUDCHF,long,long,short,long
4075,2023-02-16 03:00:00,0.63671,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4076,2023-02-16 02:00:00,0.63488,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,short,short,long
4077,2023-02-16 01:00:00,0.63778,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4078,2023-02-16 00:00:00,0.63785,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4079,2023-02-15 23:00:00,0.63775,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4080,2023-02-15 22:00:00,0.63804,neutral,long,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4081,2023-02-15 21:00:00,0.63784,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
4082,2023-02-15 20:00:00,0.6379,neutral,neutral,short,long,long,Interval.in_1_hour,AUDCHF,long,long,short,long
4083,2023-02-15 19:00:00,0.63708,neutral,neutral,short,long,long,Interval.in_1_hour,AUDCHF,long,long,short,long
4084,2023-02-15 18:00:00,0.63676,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,long,short,long
