,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20
4676,2023-06-14 02:00:00,OANDA:EURUSD,1.07917,1.07922,1.07892,1.07892,327.0,Interval.in_30_minute,45712800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4677,2023-06-14 01:30:00,OANDA:EURUSD,1.07894,1.07922,1.07894,1.07917,347.0,Interval.in_30_minute,45711000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4678,2023-06-14 01:00:00,OANDA:EURUSD,1.07902,1.07921,1.07883,1.07894,712.0,Interval.in_30_minute,45709200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4679,2023-06-14 00:30:00,OANDA:EURUSD,1.07914,1.07924,1.07893,1.07902,410.0,Interval.in_30_minute,45707400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4680,2023-06-14 00:00:00,OANDA:EURUSD,1.07933,1.0796,1.07905,1.07914,169.0,Interval.in_30_minute,45705600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4681,2023-06-13 23:30:00,OANDA:EURUSD,1.07916,1.07933,1.07906,1.07933,288.0,Interval.in_30_minute,45703800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4682,2023-06-13 23:00:00,OANDA:EURUSD,1.07918,1.07932,1.07908,1.07916,653.0,Interval.in_30_minute,45702000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4683,2023-06-13 22:30:00,OANDA:EURUSD,1.07882,1.07959,1.07882,1.07918,1298.0,Interval.in_30_minute,45700200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4684,2023-06-13 22:00:00,OANDA:EURUSD,1.07902,1.07906,1.07847,1.07882,1628.0,Interval.in_30_minute,45698400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4685,2023-06-13 21:30:00,OANDA:EURUSD,1.0786,1.07905,1.0783,1.07902,1716.0,Interval.in_30_minute,45696600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4686,2023-06-13 21:00:00,OANDA:EURUSD,1.0789,1.07909,1.07856,1.0786,1717.0,Interval.in_30_minute,45694800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4687,2023-06-13 20:30:00,OANDA:EURUSD,1.07967,1.0797,1.07869,1.0789,1557.0,Interval.in_30_minute,45693000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4688,2023-06-13 20:00:00,OANDA:EURUSD,1.08024,1.08045,1.07962,1.07967,1567.0,Interval.in_30_minute,45691200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4689,2023-06-13 19:30:00,OANDA:EURUSD,1.07963,1.08037,1.07951,1.08024,1653.0,Interval.in_30_minute,45689400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4690,2023-06-13 19:00:00,OANDA:EURUSD,1.07912,1.07986,1.07902,1.07963,1976.0,Interval.in_30_minute,45687600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4691,2023-06-13 18:30:00,OANDA:EURUSD,1.07945,1.0795,1.07862,1.07912,2652.0,Interval.in_30_minute,45685800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4692,2023-06-13 18:00:00,OANDA:EURUSD,1.0802,1.0809,1.07926,1.07945,3317.0,Interval.in_30_minute,45684000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4693,2023-06-13 17:30:00,OANDA:EURUSD,1.07945,1.08078,1.07905,1.0802,3510.0,Interval.in_30_minute,45682200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4694,2023-06-13 17:00:00,OANDA:EURUSD,1.0794,1.07975,1.07784,1.07945,4733.0,Interval.in_30_minute,45680400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4695,2023-06-13 16:30:00,OANDA:EURUSD,1.08032,1.08152,1.07931,1.0794,4900.0,Interval.in_30_minute,45678600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4696,2023-06-13 16:00:00,OANDA:EURUSD,1.08142,1.0818,1.07922,1.08032,4565.0,Interval.in_30_minute,45676800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4697,2023-06-13 15:30:00,OANDA:EURUSD,1.07924,1.08237,1.07838,1.08142,8123.0,Interval.in_30_minute,45675000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4698,2023-06-13 15:00:00,OANDA:EURUSD,1.07942,1.07966,1.07906,1.07924,2610.0,Interval.in_30_minute,45673200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4699,2023-06-13 14:30:00,OANDA:EURUSD,1.07965,1.0798,1.0792,1.07942,1732.0,Interval.in_30_minute,45671400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4700,2023-06-13 14:00:00,OANDA:EURUSD,1.07987,1.0799,1.07932,1.07965,1650.0,Interval.in_30_minute,45669600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4701,2023-06-13 13:30:00,OANDA:EURUSD,1.07992,1.08018,1.07952,1.07987,1311.0,Interval.in_30_minute,45667800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4702,2023-06-13 13:00:00,OANDA:EURUSD,1.08057,1.0807,1.07977,1.07992,1790.0,Interval.in_30_minute,45666000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4703,2023-06-13 12:30:00,OANDA:EURUSD,1.08041,1.08099,1.08006,1.08057,1668.0,Interval.in_30_minute,45664200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4704,2023-06-13 12:00:00,OANDA:EURUSD,1.08074,1.08108,1.0801,1.08041,2126.0,Interval.in_30_minute,45662400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4705,2023-06-13 11:30:00,OANDA:EURUSD,1.08022,1.08082,1.07991,1.08074,1920.0,Interval.in_30_minute,45660600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4706,2023-06-13 11:00:00,OANDA:EURUSD,1.07997,1.08034,1.0794,1.08022,2120.0,Interval.in_30_minute,45658800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4707,2023-06-13 10:30:00,OANDA:EURUSD,1.07964,1.08075,1.07958,1.07997,2781.0,Interval.in_30_minute,45657000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4708,2023-06-13 10:00:00,OANDA:EURUSD,1.07928,1.08042,1.07926,1.07964,2562.0,Interval.in_30_minute,45655200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4709,2023-06-13 09:30:00,OANDA:EURUSD,1.07941,1.0798,1.07912,1.07928,2004.0,Interval.in_30_minute,45653400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4710,2023-06-13 09:00:00,OANDA:EURUSD,1.07828,1.07974,1.07816,1.07941,2847.0,Interval.in_30_minute,45651600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4711,2023-06-13 08:30:00,OANDA:EURUSD,1.0794,1.07962,1.07826,1.07828,1850.0,Interval.in_30_minute,45649800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4712,2023-06-13 08:00:00,OANDA:EURUSD,1.07822,1.07943,1.07815,1.0794,1636.0,Interval.in_30_minute,45648000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4713,2023-06-13 07:30:00,OANDA:EURUSD,1.07781,1.07832,1.0778,1.07822,697.0,Interval.in_30_minute,45646200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4714,2023-06-13 07:00:00,OANDA:EURUSD,1.07791,1.07792,1.07762,1.07781,728.0,Interval.in_30_minute,45644400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4715,2023-06-13 06:30:00,OANDA:EURUSD,1.07782,1.078,1.07775,1.07791,1137.0,Interval.in_30_minute,45642600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4716,2023-06-13 06:00:00,OANDA:EURUSD,1.07744,1.0779,1.07742,1.07782,930.0,Interval.in_30_minute,45640800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4717,2023-06-13 05:30:00,OANDA:EURUSD,1.07714,1.07757,1.07699,1.07744,726.0,Interval.in_30_minute,45639000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4718,2023-06-13 05:00:00,OANDA:EURUSD,1.07677,1.07732,1.0766,1.07714,1052.0,Interval.in_30_minute,45637200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4719,2023-06-13 04:30:00,OANDA:EURUSD,1.07648,1.07684,1.0764,1.07677,1396.0,Interval.in_30_minute,45635400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4720,2023-06-13 04:00:00,OANDA:EURUSD,1.07606,1.07658,1.07594,1.07648,1204.0,Interval.in_30_minute,45633600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4721,2023-06-13 03:30:00,OANDA:EURUSD,1.07652,1.07656,1.07596,1.07606,863.0,Interval.in_30_minute,45631800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4722,2023-06-13 03:00:00,OANDA:EURUSD,1.07622,1.0767,1.0762,1.07652,857.0,Interval.in_30_minute,45630000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4723,2023-06-13 02:30:00,OANDA:EURUSD,1.07618,1.0764,1.07617,1.07622,536.0,Interval.in_30_minute,45628200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4724,2023-06-13 02:00:00,OANDA:EURUSD,1.07602,1.07644,1.07594,1.07618,516.0,Interval.in_30_minute,45626400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4725,2023-06-13 01:30:00,OANDA:EURUSD,1.07595,1.07614,1.07592,1.07602,379.0,Interval.in_30_minute,45624600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4726,2023-06-13 01:00:00,OANDA:EURUSD,1.07578,1.07604,1.07576,1.07595,417.0,Interval.in_30_minute,45622800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4727,2023-06-13 00:30:00,OANDA:EURUSD,1.07562,1.07582,1.0756,1.07578,215.0,Interval.in_30_minute,45621000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4728,2023-06-13 00:00:00,OANDA:EURUSD,1.0758,1.0758,1.07554,1.07562,104.0,Interval.in_30_minute,45619200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4729,2023-06-12 23:30:00,OANDA:EURUSD,1.07596,1.07602,1.07579,1.0758,474.0,Interval.in_30_minute,45617400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4730,2023-06-12 23:00:00,OANDA:EURUSD,1.076,1.07605,1.07579,1.07596,560.0,Interval.in_30_minute,45615600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4731,2023-06-12 22:30:00,OANDA:EURUSD,1.076,1.07634,1.07594,1.076,1295.0,Interval.in_30_minute,45613800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4732,2023-06-12 22:00:00,OANDA:EURUSD,1.0756,1.07606,1.0756,1.076,1286.0,Interval.in_30_minute,45612000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4733,2023-06-12 21:30:00,OANDA:EURUSD,1.07512,1.07592,1.07504,1.0756,1132.0,Interval.in_30_minute,45610200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4734,2023-06-12 21:00:00,OANDA:EURUSD,1.07536,1.07561,1.07504,1.07512,1332.0,Interval.in_30_minute,45608400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4735,2023-06-12 20:30:00,OANDA:EURUSD,1.07472,1.07542,1.0745,1.07536,1189.0,Interval.in_30_minute,45606600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4736,2023-06-12 20:00:00,OANDA:EURUSD,1.07486,1.07522,1.07456,1.07472,1578.0,Interval.in_30_minute,45604800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4737,2023-06-12 19:30:00,OANDA:EURUSD,1.07444,1.07518,1.0744,1.07486,1427.0,Interval.in_30_minute,45603000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4738,2023-06-12 19:00:00,OANDA:EURUSD,1.07461,1.07508,1.07438,1.07444,1515.0,Interval.in_30_minute,45601200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4739,2023-06-12 18:30:00,OANDA:EURUSD,1.07546,1.07552,1.07448,1.07461,1899.0,Interval.in_30_minute,45599400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4740,2023-06-12 18:00:00,OANDA:EURUSD,1.07472,1.07569,1.07445,1.07546,2721.0,Interval.in_30_minute,45597600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4741,2023-06-12 17:30:00,OANDA:EURUSD,1.0751,1.07567,1.07452,1.07472,3128.0,Interval.in_30_minute,45595800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4742,2023-06-12 17:00:00,OANDA:EURUSD,1.07531,1.07617,1.075,1.0751,3416.0,Interval.in_30_minute,45594000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4743,2023-06-12 16:30:00,OANDA:EURUSD,1.07667,1.07672,1.07431,1.07531,3884.0,Interval.in_30_minute,45592200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4744,2023-06-12 16:00:00,OANDA:EURUSD,1.07662,1.07716,1.07646,1.07667,2161.0,Interval.in_30_minute,45590400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4745,2023-06-12 15:30:00,OANDA:EURUSD,1.07646,1.07688,1.07607,1.07662,2108.0,Interval.in_30_minute,45588600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4746,2023-06-12 15:00:00,OANDA:EURUSD,1.0763,1.07715,1.07626,1.07646,2284.0,Interval.in_30_minute,45586800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4747,2023-06-12 14:30:00,OANDA:EURUSD,1.07682,1.07727,1.07614,1.0763,2023.0,Interval.in_30_minute,45585000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4748,2023-06-12 14:00:00,OANDA:EURUSD,1.07728,1.07758,1.07664,1.07682,1698.0,Interval.in_30_minute,45583200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4749,2023-06-12 13:30:00,OANDA:EURUSD,1.07801,1.07832,1.07676,1.07728,2191.0,Interval.in_30_minute,45581400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4750,2023-06-12 13:00:00,OANDA:EURUSD,1.07854,1.07876,1.07782,1.07801,2102.0,Interval.in_30_minute,45579600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4751,2023-06-12 12:30:00,OANDA:EURUSD,1.078,1.07902,1.07778,1.07854,2216.0,Interval.in_30_minute,45577800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4752,2023-06-12 12:00:00,OANDA:EURUSD,1.07772,1.07802,1.07746,1.078,1729.0,Interval.in_30_minute,45576000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4753,2023-06-12 11:30:00,OANDA:EURUSD,1.07768,1.07842,1.07746,1.07772,2244.0,Interval.in_30_minute,45574200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4754,2023-06-12 11:00:00,OANDA:EURUSD,1.07696,1.07795,1.07679,1.07768,2616.0,Interval.in_30_minute,45572400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4755,2023-06-12 10:30:00,OANDA:EURUSD,1.07534,1.07724,1.07504,1.07696,2152.0,Interval.in_30_minute,45570600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4756,2023-06-12 10:00:00,OANDA:EURUSD,1.07492,1.07539,1.07443,1.07534,2343.0,Interval.in_30_minute,45568800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4757,2023-06-12 09:30:00,OANDA:EURUSD,1.0753,1.07531,1.07456,1.07492,1273.0,Interval.in_30_minute,45567000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4758,2023-06-12 09:00:00,OANDA:EURUSD,1.07492,1.0754,1.07492,1.0753,1244.0,Interval.in_30_minute,45565200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4759,2023-06-12 08:30:00,OANDA:EURUSD,1.07444,1.07506,1.07442,1.07492,1032.0,Interval.in_30_minute,45563400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4760,2023-06-12 08:00:00,OANDA:EURUSD,1.0741,1.07459,1.07405,1.07444,818.0,Interval.in_30_minute,45561600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4761,2023-06-12 07:30:00,OANDA:EURUSD,1.0742,1.07424,1.07399,1.0741,631.0,Interval.in_30_minute,45559800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4762,2023-06-12 07:00:00,OANDA:EURUSD,1.0741,1.07444,1.07391,1.0742,793.0,Interval.in_30_minute,45558000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4763,2023-06-12 06:30:00,OANDA:EURUSD,1.07378,1.07416,1.07378,1.0741,693.0,Interval.in_30_minute,45556200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4764,2023-06-12 06:00:00,OANDA:EURUSD,1.07386,1.07401,1.07364,1.07378,775.0,Interval.in_30_minute,45554400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4765,2023-06-12 05:30:00,OANDA:EURUSD,1.07364,1.07388,1.07331,1.07386,1019.0,Interval.in_30_minute,45552600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4766,2023-06-12 05:00:00,OANDA:EURUSD,1.07369,1.07387,1.07354,1.07364,965.0,Interval.in_30_minute,45550800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4767,2023-06-12 04:30:00,OANDA:EURUSD,1.07423,1.07446,1.07362,1.07369,1344.0,Interval.in_30_minute,45549000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4768,2023-06-12 04:00:00,OANDA:EURUSD,1.07454,1.07461,1.07423,1.07423,940.0,Interval.in_30_minute,45547200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4769,2023-06-12 03:30:00,OANDA:EURUSD,1.07459,1.07484,1.07444,1.07454,746.0,Interval.in_30_minute,45545400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4770,2023-06-12 03:00:00,OANDA:EURUSD,1.075,1.07505,1.07448,1.07459,779.0,Interval.in_30_minute,45543600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4771,2023-06-12 02:30:00,OANDA:EURUSD,1.07481,1.07516,1.07481,1.075,554.0,Interval.in_30_minute,45541800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4772,2023-06-12 02:00:00,OANDA:EURUSD,1.0745,1.07492,1.0744,1.07481,411.0,Interval.in_30_minute,45540000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4773,2023-06-12 01:30:00,OANDA:EURUSD,1.07472,1.07472,1.07432,1.0745,371.0,Interval.in_30_minute,45538200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4774,2023-06-12 01:00:00,OANDA:EURUSD,1.07468,1.07508,1.07452,1.07472,537.0,Interval.in_30_minute,45536400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4775,2023-06-12 00:30:00,OANDA:EURUSD,1.07469,1.07494,1.07457,1.07468,206.0,Interval.in_30_minute,45534600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4776,2023-06-12 00:00:00,OANDA:EURUSD,1.07496,1.07504,1.07461,1.07469,193.0,Interval.in_30_minute,45532800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4777,2023-06-09 23:30:00,OANDA:EURUSD,1.07488,1.07501,1.07468,1.07496,613.0,Interval.in_30_minute,45358200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4778,2023-06-09 23:00:00,OANDA:EURUSD,1.07443,1.07492,1.0744,1.07488,663.0,Interval.in_30_minute,45356400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4779,2023-06-09 22:30:00,OANDA:EURUSD,1.07476,1.07484,1.0743,1.07443,1117.0,Interval.in_30_minute,45354600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4780,2023-06-09 22:00:00,OANDA:EURUSD,1.07498,1.0751,1.07474,1.07476,657.0,Interval.in_30_minute,45352800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4781,2023-06-09 21:30:00,OANDA:EURUSD,1.0748,1.075,1.0746,1.07498,1039.0,Interval.in_30_minute,45351000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4782,2023-06-09 21:00:00,OANDA:EURUSD,1.07486,1.07508,1.07473,1.0748,792.0,Interval.in_30_minute,45349200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4783,2023-06-09 20:30:00,OANDA:EURUSD,1.07496,1.07524,1.07463,1.07486,785.0,Interval.in_30_minute,45347400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4784,2023-06-09 20:00:00,OANDA:EURUSD,1.07482,1.07519,1.07462,1.07496,1103.0,Interval.in_30_minute,45345600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4785,2023-06-09 19:30:00,OANDA:EURUSD,1.07498,1.07504,1.07435,1.07482,1293.0,Interval.in_30_minute,45343800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4786,2023-06-09 19:00:00,OANDA:EURUSD,1.07481,1.07524,1.07472,1.07498,1635.0,Interval.in_30_minute,45342000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4787,2023-06-09 18:30:00,OANDA:EURUSD,1.07538,1.07546,1.07465,1.07481,2083.0,Interval.in_30_minute,45340200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4788,2023-06-09 18:00:00,OANDA:EURUSD,1.07568,1.07597,1.07522,1.07538,2395.0,Interval.in_30_minute,45338400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4789,2023-06-09 17:30:00,OANDA:EURUSD,1.07692,1.07696,1.07538,1.07568,3708.0,Interval.in_30_minute,45336600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4790,2023-06-09 17:00:00,OANDA:EURUSD,1.07709,1.07734,1.07665,1.07692,2718.0,Interval.in_30_minute,45334800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4791,2023-06-09 16:30:00,OANDA:EURUSD,1.07685,1.07752,1.07666,1.07709,3881.0,Interval.in_30_minute,45333000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4792,2023-06-09 16:00:00,OANDA:EURUSD,1.07671,1.07704,1.07614,1.07685,2524.0,Interval.in_30_minute,45331200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4793,2023-06-09 15:30:00,OANDA:EURUSD,1.07756,1.07841,1.07634,1.07671,3717.0,Interval.in_30_minute,45329400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4794,2023-06-09 15:00:00,OANDA:EURUSD,1.07732,1.07841,1.07732,1.07756,2552.0,Interval.in_30_minute,45327600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4795,2023-06-09 14:30:00,OANDA:EURUSD,1.07684,1.07818,1.07676,1.07732,1990.0,Interval.in_30_minute,45325800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4796,2023-06-09 14:00:00,OANDA:EURUSD,1.07614,1.07708,1.07602,1.07684,1689.0,Interval.in_30_minute,45324000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4797,2023-06-09 13:30:00,OANDA:EURUSD,1.0761,1.07628,1.07571,1.07614,1552.0,Interval.in_30_minute,45322200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4798,2023-06-09 13:00:00,OANDA:EURUSD,1.07586,1.0762,1.07567,1.0761,1648.0,Interval.in_30_minute,45320400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4799,2023-06-09 12:30:00,OANDA:EURUSD,1.07632,1.07654,1.07582,1.07586,1552.0,Interval.in_30_minute,45318600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4800,2023-06-09 12:00:00,OANDA:EURUSD,1.07635,1.07684,1.0761,1.07632,1641.0,Interval.in_30_minute,45316800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4801,2023-06-09 11:30:00,OANDA:EURUSD,1.07644,1.07664,1.07594,1.07635,2009.0,Interval.in_30_minute,45315000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4802,2023-06-09 11:00:00,OANDA:EURUSD,1.07756,1.0776,1.07621,1.07644,2208.0,Interval.in_30_minute,45313200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4803,2023-06-09 10:30:00,OANDA:EURUSD,1.0773,1.07778,1.07674,1.07756,2151.0,Interval.in_30_minute,45311400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4804,2023-06-09 10:00:00,OANDA:EURUSD,1.07788,1.07798,1.07687,1.0773,2663.0,Interval.in_30_minute,45309600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4805,2023-06-09 09:30:00,OANDA:EURUSD,1.07767,1.07824,1.0776,1.07788,1619.0,Interval.in_30_minute,45307800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4806,2023-06-09 09:00:00,OANDA:EURUSD,1.0778,1.0782,1.07725,1.07767,1570.0,Interval.in_30_minute,45306000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4807,2023-06-09 08:30:00,OANDA:EURUSD,1.07776,1.0784,1.07772,1.0778,1226.0,Interval.in_30_minute,45304200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
