,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20
2282,2023-10-17 13:55:00,OANDA:EURJPY,157.816,157.853,157.795,157.828,634.0,Interval.in_5_minute,56555700.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2283,2023-10-17 13:50:00,OANDA:EURJPY,157.802,157.848,157.794,157.816,499.0,Interval.in_5_minute,56555400.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2284,2023-10-17 13:45:00,OANDA:EURJPY,157.762,157.814,157.754,157.802,532.0,Interval.in_5_minute,56555100.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2285,2023-10-17 13:40:00,OANDA:EURJPY,157.756,157.777,157.74,157.762,693.0,Interval.in_5_minute,56554800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
2286,2023-10-17 13:35:00,OANDA:EURJPY,157.734,157.766,157.679,157.756,722.0,Interval.in_5_minute,56554500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
2287,2023-10-17 13:30:00,OANDA:EURJPY,157.742,157.749,157.662,157.734,882.0,Interval.in_5_minute,56554200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
2288,2023-10-17 13:25:00,OANDA:EURJPY,157.752,157.824,157.716,157.742,1028.0,Interval.in_5_minute,56553900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long
2289,2023-10-17 13:20:00,OANDA:EURJPY,157.772,157.784,157.696,157.752,1100.0,Interval.in_5_minute,56553600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
2290,2023-10-17 13:15:00,OANDA:EURJPY,157.848,157.866,157.616,157.772,1803.0,Interval.in_5_minute,56553300.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
2291,2023-10-17 13:10:00,OANDA:EURJPY,157.977,158.136,157.099,157.848,1831.0,Interval.in_5_minute,56553000.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2292,2023-10-17 13:05:00,OANDA:EURJPY,158.01,158.022,157.97,157.977,405.0,Interval.in_5_minute,56552700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2293,2023-10-17 13:00:00,OANDA:EURJPY,157.972,158.042,157.972,158.01,482.0,Interval.in_5_minute,56552400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2294,2023-10-17 12:55:00,OANDA:EURJPY,157.944,157.98,157.944,157.972,537.0,Interval.in_5_minute,56552100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2295,2023-10-17 12:50:00,OANDA:EURJPY,157.946,157.959,157.93,157.944,559.0,Interval.in_5_minute,56551800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2296,2023-10-17 12:45:00,OANDA:EURJPY,157.924,157.952,157.915,157.946,477.0,Interval.in_5_minute,56551500.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2297,2023-10-17 12:40:00,OANDA:EURJPY,157.922,157.948,157.916,157.924,410.0,Interval.in_5_minute,56551200.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2298,2023-10-17 12:35:00,OANDA:EURJPY,157.936,157.946,157.898,157.922,534.0,Interval.in_5_minute,56550900.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2299,2023-10-17 12:30:00,OANDA:EURJPY,157.922,157.94,157.903,157.936,698.0,Interval.in_5_minute,56550600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2300,2023-10-17 12:25:00,OANDA:EURJPY,157.936,157.944,157.915,157.922,762.0,Interval.in_5_minute,56550300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2301,2023-10-17 12:20:00,OANDA:EURJPY,157.951,157.972,157.932,157.936,769.0,Interval.in_5_minute,56550000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2302,2023-10-17 12:15:00,OANDA:EURJPY,157.824,157.966,157.824,157.951,722.0,Interval.in_5_minute,56549700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2303,2023-10-17 12:10:00,OANDA:EURJPY,157.816,157.846,157.812,157.824,497.0,Interval.in_5_minute,56549400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
2304,2023-10-17 12:05:00,OANDA:EURJPY,157.75,157.819,157.74,157.816,658.0,Interval.in_5_minute,56549100.0,long,long,long,long,long,short,short,short,long,long,short,short,short,short,short,short,short,short
2305,2023-10-17 12:00:00,OANDA:EURJPY,157.688,157.78,157.686,157.75,627.0,Interval.in_5_minute,56548800.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2306,2023-10-17 11:55:00,OANDA:EURJPY,157.676,157.712,157.668,157.688,420.0,Interval.in_5_minute,56548500.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2307,2023-10-17 11:50:00,OANDA:EURJPY,157.65,157.698,157.644,157.676,490.0,Interval.in_5_minute,56548200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2308,2023-10-17 11:45:00,OANDA:EURJPY,157.68,157.692,157.65,157.65,642.0,Interval.in_5_minute,56547900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2309,2023-10-17 11:40:00,OANDA:EURJPY,157.666,157.68,157.639,157.68,655.0,Interval.in_5_minute,56547600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2310,2023-10-17 11:35:00,OANDA:EURJPY,157.748,157.75,157.646,157.666,804.0,Interval.in_5_minute,56547300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
2311,2023-10-17 11:30:00,OANDA:EURJPY,157.756,157.79,157.732,157.748,855.0,Interval.in_5_minute,56547000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long
2312,2023-10-17 11:25:00,OANDA:EURJPY,157.816,157.818,157.754,157.756,824.0,Interval.in_5_minute,56546700.0,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
2313,2023-10-17 11:20:00,OANDA:EURJPY,157.81,157.832,157.798,157.816,526.0,Interval.in_5_minute,56546400.0,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long
2314,2023-10-17 11:15:00,OANDA:EURJPY,157.784,157.837,157.77,157.81,551.0,Interval.in_5_minute,56546100.0,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
2315,2023-10-17 11:10:00,OANDA:EURJPY,157.755,157.81,157.74,157.784,615.0,Interval.in_5_minute,56545800.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
2316,2023-10-17 11:05:00,OANDA:EURJPY,157.776,157.78,157.733,157.755,720.0,Interval.in_5_minute,56545500.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
2317,2023-10-17 11:00:00,OANDA:EURJPY,157.811,157.834,157.767,157.776,795.0,Interval.in_5_minute,56545200.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2318,2023-10-17 10:55:00,OANDA:EURJPY,157.786,157.828,157.774,157.811,686.0,Interval.in_5_minute,56544900.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2319,2023-10-17 10:50:00,OANDA:EURJPY,157.812,157.818,157.747,157.786,649.0,Interval.in_5_minute,56544600.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2320,2023-10-17 10:45:00,OANDA:EURJPY,157.85,157.855,157.784,157.812,753.0,Interval.in_5_minute,56544300.0,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2321,2023-10-17 10:40:00,OANDA:EURJPY,157.88,157.892,157.846,157.85,509.0,Interval.in_5_minute,56544000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2322,2023-10-17 10:35:00,OANDA:EURJPY,157.848,157.884,157.824,157.88,415.0,Interval.in_5_minute,56543700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2323,2023-10-17 10:30:00,OANDA:EURJPY,157.836,157.855,157.812,157.848,795.0,Interval.in_5_minute,56543400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2324,2023-10-17 10:25:00,OANDA:EURJPY,157.814,157.848,157.807,157.836,613.0,Interval.in_5_minute,56543100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2325,2023-10-17 10:20:00,OANDA:EURJPY,157.832,157.868,157.813,157.814,649.0,Interval.in_5_minute,56542800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2326,2023-10-17 10:15:00,OANDA:EURJPY,157.834,157.836,157.798,157.832,587.0,Interval.in_5_minute,56542500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2327,2023-10-17 10:10:00,OANDA:EURJPY,157.79,157.836,157.788,157.834,637.0,Interval.in_5_minute,56542200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2328,2023-10-17 10:05:00,OANDA:EURJPY,157.69,157.799,157.686,157.79,727.0,Interval.in_5_minute,56541900.0,long,long,long,long,long,long,long,long,long,long,neutral,short,short,short,short,short,short,short
2329,2023-10-17 10:00:00,OANDA:EURJPY,157.692,157.696,157.624,157.69,733.0,Interval.in_5_minute,56541600.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2330,2023-10-17 09:55:00,OANDA:EURJPY,157.648,157.692,157.64,157.692,420.0,Interval.in_5_minute,56541300.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2331,2023-10-17 09:50:00,OANDA:EURJPY,157.667,157.67,157.632,157.648,504.0,Interval.in_5_minute,56541000.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2332,2023-10-17 09:45:00,OANDA:EURJPY,157.629,157.676,157.608,157.667,541.0,Interval.in_5_minute,56540700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2333,2023-10-17 09:40:00,OANDA:EURJPY,157.64,157.654,157.6,157.629,522.0,Interval.in_5_minute,56540400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2334,2023-10-17 09:35:00,OANDA:EURJPY,157.67,157.676,157.636,157.64,624.0,Interval.in_5_minute,56540100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2335,2023-10-17 09:30:00,OANDA:EURJPY,157.691,157.701,157.648,157.67,749.0,Interval.in_5_minute,56539800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2336,2023-10-17 09:25:00,OANDA:EURJPY,157.668,157.7,157.658,157.691,560.0,Interval.in_5_minute,56539500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2337,2023-10-17 09:20:00,OANDA:EURJPY,157.678,157.69,157.64,157.668,632.0,Interval.in_5_minute,56539200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2338,2023-10-17 09:15:00,OANDA:EURJPY,157.706,157.728,157.662,157.678,639.0,Interval.in_5_minute,56538900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2339,2023-10-17 09:10:00,OANDA:EURJPY,157.708,157.716,157.68,157.706,641.0,Interval.in_5_minute,56538600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2340,2023-10-17 09:05:00,OANDA:EURJPY,157.73,157.744,157.698,157.708,563.0,Interval.in_5_minute,56538300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,short,short,short
2341,2023-10-17 09:00:00,OANDA:EURJPY,157.75,157.765,157.719,157.73,851.0,Interval.in_5_minute,56538000.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
2342,2023-10-17 08:55:00,OANDA:EURJPY,157.768,157.768,157.732,157.75,560.0,Interval.in_5_minute,56537700.0,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2343,2023-10-17 08:50:00,OANDA:EURJPY,157.758,157.782,157.749,157.768,356.0,Interval.in_5_minute,56537400.0,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2344,2023-10-17 08:45:00,OANDA:EURJPY,157.758,157.77,157.732,157.758,371.0,Interval.in_5_minute,56537100.0,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2345,2023-10-17 08:40:00,OANDA:EURJPY,157.764,157.772,157.74,157.758,491.0,Interval.in_5_minute,56536800.0,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short
2346,2023-10-17 08:35:00,OANDA:EURJPY,157.75,157.802,157.746,157.764,478.0,Interval.in_5_minute,56536500.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short
2347,2023-10-17 08:30:00,OANDA:EURJPY,157.744,157.754,157.734,157.75,547.0,Interval.in_5_minute,56536200.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
2348,2023-10-17 08:25:00,OANDA:EURJPY,157.77,157.77,157.738,157.744,295.0,Interval.in_5_minute,56535900.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short
2349,2023-10-17 08:20:00,OANDA:EURJPY,157.794,157.8,157.764,157.77,307.0,Interval.in_5_minute,56535600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
2350,2023-10-17 08:15:00,OANDA:EURJPY,157.77,157.794,157.768,157.794,396.0,Interval.in_5_minute,56535300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
2351,2023-10-17 08:10:00,OANDA:EURJPY,157.778,157.785,157.767,157.77,516.0,Interval.in_5_minute,56535000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
2352,2023-10-17 08:05:00,OANDA:EURJPY,157.746,157.78,157.742,157.778,328.0,Interval.in_5_minute,56534700.0,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short
2353,2023-10-17 08:00:00,OANDA:EURJPY,157.738,157.758,157.721,157.746,456.0,Interval.in_5_minute,56534400.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2354,2023-10-17 07:55:00,OANDA:EURJPY,157.751,157.754,157.728,157.738,518.0,Interval.in_5_minute,56534100.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2355,2023-10-17 07:50:00,OANDA:EURJPY,157.725,157.756,157.723,157.751,322.0,Interval.in_5_minute,56533800.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2356,2023-10-17 07:45:00,OANDA:EURJPY,157.712,157.727,157.706,157.725,288.0,Interval.in_5_minute,56533500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2357,2023-10-17 07:40:00,OANDA:EURJPY,157.726,157.726,157.708,157.712,233.0,Interval.in_5_minute,56533200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2358,2023-10-17 07:35:00,OANDA:EURJPY,157.718,157.736,157.704,157.726,275.0,Interval.in_5_minute,56532900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2359,2023-10-17 07:30:00,OANDA:EURJPY,157.722,157.729,157.713,157.718,314.0,Interval.in_5_minute,56532600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2360,2023-10-17 07:25:00,OANDA:EURJPY,157.735,157.736,157.716,157.722,361.0,Interval.in_5_minute,56532300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2361,2023-10-17 07:20:00,OANDA:EURJPY,157.73,157.74,157.719,157.735,291.0,Interval.in_5_minute,56532000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2362,2023-10-17 07:15:00,OANDA:EURJPY,157.724,157.731,157.704,157.73,558.0,Interval.in_5_minute,56531700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2363,2023-10-17 07:10:00,OANDA:EURJPY,157.742,157.742,157.716,157.724,417.0,Interval.in_5_minute,56531400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2364,2023-10-17 07:05:00,OANDA:EURJPY,157.77,157.772,157.742,157.742,332.0,Interval.in_5_minute,56531100.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2365,2023-10-17 07:00:00,OANDA:EURJPY,157.773,157.777,157.76,157.77,280.0,Interval.in_5_minute,56530800.0,long,short,short,short,short,short,short,short,long,long,short,long,long,short,short,short,long,long
2366,2023-10-17 06:55:00,OANDA:EURJPY,157.75,157.775,157.744,157.773,236.0,Interval.in_5_minute,56530500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2367,2023-10-17 06:50:00,OANDA:EURJPY,157.76,157.761,157.746,157.75,265.0,Interval.in_5_minute,56530200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2368,2023-10-17 06:45:00,OANDA:EURJPY,157.776,157.776,157.736,157.76,464.0,Interval.in_5_minute,56529900.0,short,short,short,short,short,neutral,short,short,long,long,short,short,short,long,long,short,long,long
2369,2023-10-17 06:40:00,OANDA:EURJPY,157.79,157.812,157.776,157.776,544.0,Interval.in_5_minute,56529600.0,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
2370,2023-10-17 06:35:00,OANDA:EURJPY,157.794,157.824,157.786,157.79,496.0,Interval.in_5_minute,56529300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
2371,2023-10-17 06:30:00,OANDA:EURJPY,157.78,157.796,157.766,157.794,390.0,Interval.in_5_minute,56529000.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
2372,2023-10-17 06:25:00,OANDA:EURJPY,157.774,157.786,157.768,157.78,605.0,Interval.in_5_minute,56528700.0,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short
2373,2023-10-17 06:20:00,OANDA:EURJPY,157.798,157.8,157.766,157.774,311.0,Interval.in_5_minute,56528400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
2374,2023-10-17 06:15:00,OANDA:EURJPY,157.778,157.8,157.773,157.798,305.0,Interval.in_5_minute,56528100.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
2375,2023-10-17 06:10:00,OANDA:EURJPY,157.769,157.798,157.763,157.778,292.0,Interval.in_5_minute,56527800.0,long,long,long,short,short,long,long,long,short,long,long,short,short,short,short,short,short,short
2376,2023-10-17 06:05:00,OANDA:EURJPY,157.767,157.778,157.746,157.769,510.0,Interval.in_5_minute,56527500.0,long,neutral,short,short,short,long,long,short,long,long,short,short,short,short,short,short,short,short
2377,2023-10-17 06:00:00,OANDA:EURJPY,157.775,157.789,157.765,157.767,322.0,Interval.in_5_minute,56527200.0,long,short,short,short,long,long,short,long,long,short,short,short,short,short,short,short,short,short
2378,2023-10-17 05:55:00,OANDA:EURJPY,157.77,157.778,157.746,157.775,325.0,Interval.in_5_minute,56526900.0,short,short,short,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short
2379,2023-10-17 05:50:00,OANDA:EURJPY,157.758,157.788,157.745,157.77,307.0,Interval.in_5_minute,56526600.0,short,short,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2380,2023-10-17 05:45:00,OANDA:EURJPY,157.778,157.78,157.756,157.758,233.0,Interval.in_5_minute,56526300.0,short,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2381,2023-10-17 05:40:00,OANDA:EURJPY,157.774,157.782,157.766,157.778,189.0,Interval.in_5_minute,56526000.0,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
2382,2023-10-17 05:35:00,OANDA:EURJPY,157.778,157.784,157.766,157.774,151.0,Interval.in_5_minute,56525700.0,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2383,2023-10-17 05:30:00,OANDA:EURJPY,157.768,157.784,157.762,157.778,228.0,Interval.in_5_minute,56525400.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2384,2023-10-17 05:25:00,OANDA:EURJPY,157.757,157.779,157.752,157.768,442.0,Interval.in_5_minute,56525100.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2385,2023-10-17 05:20:00,OANDA:EURJPY,157.768,157.774,157.75,157.757,296.0,Interval.in_5_minute,56524800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2386,2023-10-17 05:15:00,OANDA:EURJPY,157.788,157.788,157.764,157.768,463.0,Interval.in_5_minute,56524500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2387,2023-10-17 05:10:00,OANDA:EURJPY,157.744,157.796,157.742,157.788,440.0,Interval.in_5_minute,56524200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2388,2023-10-17 05:05:00,OANDA:EURJPY,157.779,157.789,157.73,157.744,504.0,Interval.in_5_minute,56523900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2389,2023-10-17 05:00:00,OANDA:EURJPY,157.806,157.824,157.772,157.779,336.0,Interval.in_5_minute,56523600.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2390,2023-10-17 04:55:00,OANDA:EURJPY,157.815,157.816,157.796,157.806,445.0,Interval.in_5_minute,56523300.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2391,2023-10-17 04:50:00,OANDA:EURJPY,157.8,157.823,157.799,157.815,508.0,Interval.in_5_minute,56523000.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2392,2023-10-17 04:45:00,OANDA:EURJPY,157.793,157.806,157.788,157.8,485.0,Interval.in_5_minute,56522700.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2393,2023-10-17 04:40:00,OANDA:EURJPY,157.79,157.81,157.778,157.793,637.0,Interval.in_5_minute,56522400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2394,2023-10-17 04:35:00,OANDA:EURJPY,157.799,157.815,157.774,157.79,744.0,Interval.in_5_minute,56522100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2395,2023-10-17 04:30:00,OANDA:EURJPY,157.808,157.816,157.78,157.799,733.0,Interval.in_5_minute,56521800.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2396,2023-10-17 04:25:00,OANDA:EURJPY,157.801,157.808,157.769,157.808,630.0,Interval.in_5_minute,56521500.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2397,2023-10-17 04:20:00,OANDA:EURJPY,157.799,157.824,157.776,157.801,415.0,Interval.in_5_minute,56521200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2398,2023-10-17 04:15:00,OANDA:EURJPY,157.791,157.813,157.79,157.799,476.0,Interval.in_5_minute,56520900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2399,2023-10-17 04:10:00,OANDA:EURJPY,157.814,157.818,157.778,157.791,470.0,Interval.in_5_minute,56520600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2400,2023-10-17 04:05:00,OANDA:EURJPY,157.826,157.848,157.814,157.814,451.0,Interval.in_5_minute,56520300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
