,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
1440,2023-04-26 20:00:00,0.89967,short,short,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1441,2023-04-26 18:00:00,0.89954,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1442,2023-04-26 16:00:00,0.90018,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,long,short,short
1443,2023-04-26 14:00:00,0.8999,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1444,2023-04-26 12:00:00,0.89974,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,short
1445,2023-04-26 10:00:00,0.89983,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,long
1446,2023-04-26 08:00:00,0.90102,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,short
1447,2023-04-26 06:00:00,0.9013,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,short
1448,2023-04-26 04:00:00,0.90249,long,long,short,long,neutral,Interval.in_2_hour,AUDCAD,long,short,short,short
1449,2023-04-26 02:00:00,0.9037,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1450,2023-04-26 00:00:00,0.90375,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1451,2023-04-25 22:00:00,0.9029,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,short
1452,2023-04-25 20:00:00,0.90294,short,short,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,short
1453,2023-04-25 18:00:00,0.90308,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,short
1454,2023-04-25 16:00:00,0.90309,short,short,short,short,neutral,Interval.in_2_hour,AUDCAD,long,short,short,short
1455,2023-04-25 14:00:00,0.904,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1456,2023-04-25 12:00:00,0.90498,short,short,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1457,2023-04-25 10:00:00,0.90434,long,long,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1458,2023-04-25 08:00:00,0.90532,short,short,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1459,2023-04-25 06:00:00,0.9048,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,short
1460,2023-04-25 04:00:00,0.90502,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,short,long,short
1461,2023-04-25 02:00:00,0.90605,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1462,2023-04-25 00:00:00,0.90688,neutral,neutral,short,long,long,Interval.in_2_hour,AUDCAD,long,long,long,short
1463,2023-04-24 22:00:00,0.9067,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,long,short,short
1464,2023-04-24 20:00:00,0.90634,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1465,2023-04-24 18:00:00,0.90528,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1466,2023-04-24 16:00:00,0.90627,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,long,short,short
1467,2023-04-24 14:00:00,0.9049,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1468,2023-04-24 12:00:00,0.90477,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1469,2023-04-24 10:00:00,0.90496,short,short,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1470,2023-04-24 08:00:00,0.90458,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,short
1471,2023-04-24 06:00:00,0.90494,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,short,short,short
1472,2023-04-24 04:00:00,0.90542,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1473,2023-04-24 02:00:00,0.90654,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1474,2023-04-24 00:00:00,0.9061,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1475,2023-04-21 22:00:00,0.90627,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1476,2023-04-21 20:00:00,0.90568,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1477,2023-04-21 18:00:00,0.90596,short,short,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1478,2023-04-21 16:00:00,0.90478,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1479,2023-04-21 14:00:00,0.9068,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCAD,long,long,long,short
1480,2023-04-21 12:00:00,0.90546,short,short,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1481,2023-04-21 10:00:00,0.90407,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,long,short
1482,2023-04-21 08:00:00,0.90464,neutral,long,short,short,short,Interval.in_2_hour,AUDCAD,long,short,long,short
1483,2023-04-21 06:00:00,0.90658,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,long,short
1484,2023-04-21 04:00:00,0.90766,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,short,long,short
1485,2023-04-21 02:00:00,0.90856,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1486,2023-04-21 00:00:00,0.9088,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCAD,long,long,long,short
1487,2023-04-20 22:00:00,0.90866,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1488,2023-04-20 20:00:00,0.90852,long,long,short,long,neutral,Interval.in_2_hour,AUDCAD,long,short,long,short
1489,2023-04-20 18:00:00,0.90884,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1490,2023-04-20 16:00:00,0.91016,neutral,neutral,short,long,long,Interval.in_2_hour,AUDCAD,long,long,long,short
1491,2023-04-20 14:00:00,0.90908,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,long,long,short
1492,2023-04-20 12:00:00,0.907,long,long,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1493,2023-04-20 10:00:00,0.90398,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,long
1494,2023-04-20 08:00:00,0.90436,neutral,neutral,short,short,long,Interval.in_2_hour,AUDCAD,long,long,long,long
1495,2023-04-20 06:00:00,0.90301,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,long,long,long
1496,2023-04-20 04:00:00,0.90298,long,long,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,long
1497,2023-04-20 02:00:00,0.90257,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,long,long
1498,2023-04-20 00:00:00,0.90317,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,short,long,long
1499,2023-04-19 22:00:00,0.90358,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,long
1500,2023-04-19 20:00:00,0.90404,neutral,neutral,short,long,long,Interval.in_2_hour,AUDCAD,long,long,long,long
1501,2023-04-19 18:00:00,0.9039,neutral,neutral,short,long,long,Interval.in_2_hour,AUDCAD,long,long,long,long
1502,2023-04-19 16:00:00,0.90298,neutral,neutral,short,long,long,Interval.in_2_hour,AUDCAD,long,long,long,long
1503,2023-04-19 14:00:00,0.90282,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,long,long,long
1504,2023-04-19 12:00:00,0.9005,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,long
1505,2023-04-19 10:00:00,0.90012,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCAD,long,short,long,long
1506,2023-04-19 08:00:00,0.9007,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,long
1507,2023-04-19 06:00:00,0.90176,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,long
1508,2023-04-19 04:00:00,0.90128,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,long
1509,2023-04-19 02:00:00,0.90197,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,long,long,long
1510,2023-04-19 00:00:00,0.90109,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,long
1511,2023-04-18 22:00:00,0.90077,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,long
1512,2023-04-18 20:00:00,0.90102,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,long
1513,2023-04-18 18:00:00,0.90081,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,long
1514,2023-04-18 16:00:00,0.90148,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,long
