,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
97,True,True,True,True,True,True,True,True,True,True,2023-10-05 20:30:00,neutral,long,long,long,long
98,True,True,True,True,True,True,True,True,True,True,2023-10-05 20:15:00,neutral,neutral,long,long,short
99,True,True,True,True,True,True,True,True,True,True,2023-10-05 20:00:00,neutral,neutral,long,long,short
100,False,False,True,True,True,True,True,True,True,True,2023-10-05 19:45:00,neutral,neutral,long,long,short
101,True,False,True,True,True,True,True,True,True,True,2023-10-05 19:30:00,neutral,neutral,long,long,short
102,False,False,False,False,True,True,True,True,True,True,2023-10-05 19:15:00,neutral,long,long,long,short
103,True,True,True,True,True,True,True,True,True,True,2023-10-05 19:00:00,neutral,long,long,long,short
104,True,True,True,True,True,True,True,True,True,True,2023-10-05 18:45:00,neutral,neutral,long,short,short
105,True,True,True,True,True,True,True,True,True,True,2023-10-05 18:30:00,neutral,neutral,long,long,long
106,False,False,True,True,True,True,True,True,True,True,2023-10-05 18:15:00,neutral,long,short,long,long
107,True,False,False,True,True,True,True,True,True,True,2023-10-05 18:00:00,neutral,long,short,long,long
108,True,True,False,False,True,True,True,True,True,True,2023-10-05 17:45:00,neutral,neutral,short,long,long
109,True,True,True,True,True,True,True,True,True,True,2023-10-05 17:30:00,neutral,short,short,long,long
110,False,True,True,True,True,True,True,True,True,True,2023-10-05 17:15:00,neutral,short,short,long,short
111,False,False,True,True,True,False,True,True,True,True,2023-10-05 17:00:00,neutral,neutral,long,long,short
112,False,False,False,False,False,False,False,False,False,False,2023-10-05 16:45:00,neutral,neutral,long,long,short
113,True,False,False,False,False,False,False,False,False,False,2023-10-05 16:30:00,neutral,neutral,long,long,short
114,False,False,False,False,False,False,False,False,False,False,2023-10-05 16:15:00,neutral,neutral,short,long,long
115,True,True,True,False,False,False,False,False,False,False,2023-10-05 16:00:00,neutral,neutral,short,long,long
116,False,True,True,True,False,False,False,False,False,False,2023-10-05 15:45:00,neutral,neutral,short,long,long
117,True,True,True,True,True,True,True,True,True,True,2023-10-05 15:30:00,neutral,short,short,long,long
118,False,True,True,True,True,True,False,False,False,False,2023-10-05 15:15:00,neutral,short,short,long,long
119,False,False,False,False,True,True,True,False,False,False,2023-10-05 15:00:00,neutral,short,short,short,long
120,False,False,False,False,False,True,False,False,False,False,2023-10-05 14:45:00,long,neutral,long,short,long
121,False,False,False,False,False,False,False,False,False,False,2023-10-05 14:30:00,neutral,neutral,long,short,short
122,True,False,False,False,False,False,False,False,False,False,2023-10-05 14:15:00,long,short,long,short,short
123,False,True,False,False,False,False,False,False,False,False,2023-10-05 14:00:00,neutral,neutral,long,short,short
124,False,False,True,False,False,False,False,False,False,False,2023-10-05 13:45:00,neutral,neutral,long,short,long
125,True,True,True,True,True,False,False,False,False,False,2023-10-05 13:30:00,neutral,neutral,long,short,long
126,False,True,True,True,True,True,False,False,False,False,2023-10-05 13:15:00,long,long,long,short,long
127,True,False,True,True,True,True,True,False,False,False,2023-10-05 13:00:00,neutral,neutral,long,short,long
128,True,True,True,True,True,True,True,True,False,False,2023-10-05 12:45:00,neutral,neutral,long,short,short
129,False,True,True,True,True,True,True,True,True,False,2023-10-05 12:30:00,long,neutral,long,short,short
130,True,False,True,True,True,True,True,True,True,True,2023-10-05 12:15:00,neutral,neutral,long,short,short
131,False,False,False,True,True,False,True,True,True,True,2023-10-05 12:00:00,neutral,long,long,short,short
132,True,True,True,False,True,True,True,True,True,True,2023-10-05 11:45:00,neutral,neutral,long,short,short
133,True,True,True,True,True,True,True,True,True,True,2023-10-05 11:30:00,neutral,short,long,short,short
134,False,True,True,True,True,True,True,True,True,True,2023-10-05 11:15:00,neutral,neutral,long,short,short
135,False,False,True,True,True,True,False,True,True,True,2023-10-05 11:00:00,neutral,neutral,short,short,short
136,True,True,True,True,True,True,True,True,True,True,2023-10-05 10:45:00,neutral,neutral,short,short,short
137,False,True,True,True,True,True,True,True,True,True,2023-10-05 10:30:00,neutral,neutral,short,short,short
138,True,True,True,True,True,True,True,True,True,True,2023-10-05 10:15:00,neutral,short,short,short,short
139,False,True,False,True,True,True,True,True,True,True,2023-10-05 10:00:00,neutral,short,short,long,long
140,False,False,True,False,True,True,True,True,True,True,2023-10-05 09:45:00,neutral,short,short,short,long
141,False,False,False,False,False,False,False,False,False,True,2023-10-05 09:30:00,neutral,neutral,short,short,long
142,False,False,False,False,False,False,False,False,False,False,2023-10-05 09:15:00,neutral,neutral,short,short,long
143,True,True,False,False,False,False,False,True,True,False,2023-10-05 09:00:00,neutral,neutral,short,long,long
144,False,False,False,False,False,False,False,False,False,False,2023-10-05 08:45:00,neutral,neutral,short,short,long
145,True,False,False,False,False,False,False,False,False,False,2023-10-05 08:30:00,neutral,short,short,short,long
146,False,False,False,False,False,False,False,False,False,False,2023-10-05 08:15:00,neutral,short,short,short,long
147,False,False,False,False,False,False,False,False,False,False,2023-10-05 08:00:00,neutral,neutral,short,short,long
148,False,False,False,False,False,False,False,False,False,False,2023-10-05 07:45:00,neutral,long,short,short,long
149,True,False,False,False,False,False,False,False,False,False,2023-10-05 07:30:00,neutral,neutral,long,short,short
150,True,True,False,False,False,False,False,False,False,False,2023-10-05 07:15:00,long,neutral,long,short,short
151,False,False,False,False,False,False,False,False,False,False,2023-10-05 07:00:00,long,neutral,long,short,short
152,True,True,True,True,False,False,False,False,False,False,2023-10-05 06:45:00,neutral,neutral,long,short,short
153,False,False,False,False,False,False,False,False,False,False,2023-10-05 06:30:00,neutral,long,long,short,long
154,True,True,True,True,True,True,False,False,False,False,2023-10-05 06:15:00,neutral,long,long,short,long
155,True,True,True,True,True,True,True,True,True,True,2023-10-05 06:00:00,neutral,long,short,short,long
156,True,True,True,True,True,True,True,True,True,True,2023-10-05 05:45:00,neutral,long,long,short,long
157,True,True,True,True,True,True,True,True,True,True,2023-10-05 05:30:00,neutral,long,short,short,long
158,True,True,True,True,True,True,True,True,True,True,2023-10-05 05:15:00,neutral,neutral,long,short,long
159,True,True,True,True,True,True,True,True,True,True,2023-10-05 05:00:00,neutral,neutral,long,short,short
160,False,False,False,False,False,True,True,True,True,True,2023-10-05 04:45:00,neutral,long,long,short,short
161,True,False,False,False,True,True,True,True,True,True,2023-10-05 04:30:00,long,neutral,long,short,short
162,True,True,False,False,True,True,True,True,True,True,2023-10-05 04:15:00,neutral,neutral,long,short,short
163,False,False,True,False,False,False,False,True,True,True,2023-10-05 04:00:00,neutral,long,long,short,short
164,True,True,True,True,True,True,True,True,True,True,2023-10-05 03:45:00,neutral,long,long,short,short
165,True,True,True,True,True,True,True,True,True,True,2023-10-05 03:30:00,neutral,long,long,short,long
166,True,True,True,True,True,True,True,True,True,True,2023-10-05 03:15:00,neutral,long,long,short,long
167,True,True,True,True,True,True,True,True,True,True,2023-10-05 03:00:00,neutral,neutral,long,short,long
168,True,True,True,True,True,True,True,True,True,True,2023-10-05 02:45:00,neutral,short,long,short,short
169,False,True,True,True,True,True,True,True,True,True,2023-10-05 02:30:00,neutral,neutral,long,short,short
170,False,False,True,True,True,True,True,True,True,True,2023-10-05 02:15:00,neutral,long,long,short,short
171,True,False,False,True,True,True,True,True,True,True,2023-10-05 02:00:00,neutral,neutral,long,short,short
172,True,True,False,False,True,True,True,True,True,True,2023-10-05 01:45:00,neutral,neutral,long,short,short
173,False,True,True,False,False,True,True,True,True,True,2023-10-05 01:30:00,neutral,long,long,short,short
