,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
126,True,True,True,False,False,False,False,True,False,False,2023-10-06 21:38:00,neutral,neutral,long,long,long
127,False,True,True,True,False,False,False,False,False,False,2023-10-06 21:37:00,long,neutral,long,long,long
128,True,True,True,True,True,True,False,False,True,True,2023-10-06 21:36:00,neutral,neutral,long,long,long
129,False,False,False,False,True,True,False,False,False,False,2023-10-06 21:35:00,neutral,neutral,long,long,long
130,True,True,True,True,True,True,True,True,False,False,2023-10-06 21:34:00,long,neutral,long,long,long
131,False,True,True,True,True,True,True,True,True,False,2023-10-06 21:33:00,neutral,neutral,long,long,long
132,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:32:00,neutral,neutral,long,long,short
133,False,True,True,True,True,True,True,True,True,True,2023-10-06 21:31:00,long,neutral,long,long,short
134,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:30:00,neutral,neutral,long,long,short
135,False,True,False,True,True,True,True,True,True,True,2023-10-06 21:29:00,neutral,long,long,long,short
136,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:28:00,neutral,long,long,long,short
137,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:27:00,neutral,neutral,long,long,short
138,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:26:00,neutral,neutral,long,long,short
139,False,True,True,True,True,True,True,True,True,True,2023-10-06 21:25:00,neutral,neutral,long,long,short
140,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:24:00,neutral,neutral,long,long,short
141,False,True,True,True,True,True,True,True,True,True,2023-10-06 21:23:00,neutral,neutral,long,long,short
142,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:22:00,neutral,neutral,short,long,long
143,False,True,False,True,True,True,True,True,True,True,2023-10-06 21:21:00,neutral,long,short,long,long
144,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:20:00,neutral,long,short,long,long
145,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:19:00,neutral,neutral,short,long,long
146,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:18:00,neutral,short,short,long,long
147,False,False,True,True,True,True,True,True,True,True,2023-10-06 21:17:00,long,neutral,short,long,long
148,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:16:00,neutral,long,long,long,long
149,True,False,False,False,False,False,False,False,False,True,2023-10-06 21:15:00,neutral,long,long,long,short
150,True,True,False,False,False,False,False,False,False,False,2023-10-06 21:14:00,neutral,neutral,long,long,short
151,True,True,True,False,False,False,False,False,False,False,2023-10-06 21:13:00,neutral,neutral,long,long,short
152,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:12:00,neutral,long,long,long,short
153,True,False,True,True,True,False,False,False,False,False,2023-10-06 21:11:00,neutral,long,long,long,short
154,True,True,False,True,True,True,False,False,False,False,2023-10-06 21:10:00,neutral,long,long,long,long
155,True,True,True,True,True,True,True,False,False,False,2023-10-06 21:09:00,neutral,long,long,long,long
156,True,True,True,True,True,True,True,True,True,False,2023-10-06 21:08:00,neutral,long,long,long,long
157,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:07:00,neutral,long,long,long,long
158,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:06:00,neutral,neutral,long,long,long
159,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:05:00,long,neutral,long,long,short
160,False,False,False,True,True,True,True,True,True,True,2023-10-06 21:04:00,neutral,long,long,long,short
161,True,False,False,False,True,True,True,True,True,True,2023-10-06 21:03:00,neutral,long,long,long,short
162,True,True,False,True,True,True,True,True,True,True,2023-10-06 21:02:00,neutral,neutral,long,long,short
163,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:01:00,neutral,neutral,long,long,short
164,False,True,True,True,True,True,True,True,True,True,2023-10-06 21:00:00,long,long,long,long,short
165,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:59:00,neutral,long,long,long,short
166,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:58:00,neutral,long,long,long,short
167,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:57:00,neutral,long,long,long,short
168,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:56:00,neutral,long,long,long,short
169,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:55:00,neutral,long,long,long,long
170,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:54:00,neutral,neutral,short,long,short
171,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:53:00,neutral,short,short,long,short
172,False,True,True,True,True,True,True,True,True,True,2023-10-06 20:52:00,neutral,short,long,long,short
173,False,False,False,True,True,True,True,True,True,True,2023-10-06 20:51:00,neutral,neutral,long,long,short
174,False,False,False,False,True,True,True,True,True,True,2023-10-06 20:50:00,neutral,long,long,long,short
175,True,True,False,False,True,True,True,True,True,True,2023-10-06 20:49:00,neutral,neutral,short,long,short
176,True,True,True,False,False,True,True,True,True,True,2023-10-06 20:48:00,neutral,neutral,short,long,short
177,False,False,True,True,False,False,False,True,True,True,2023-10-06 20:47:00,neutral,long,short,long,short
178,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:46:00,neutral,neutral,short,long,long
179,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:45:00,neutral,short,short,long,short
180,False,True,True,True,True,True,True,True,True,True,2023-10-06 20:44:00,neutral,short,short,long,short
181,False,False,False,False,False,False,True,False,False,False,2023-10-06 20:43:00,neutral,short,short,long,short
182,False,False,False,False,False,False,False,False,False,False,2023-10-06 20:42:00,neutral,short,short,long,short
