,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3638,2022-08-29 08:00:00,OANDA:EURJPY,137.706,137.994,137.666,137.91,15679.0,Interval.in_2_hour,20764800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3639,2022-08-29 06:00:00,OANDA:EURJPY,137.462,137.736,137.42,137.706,10247.0,Interval.in_2_hour,20757600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3640,2022-08-29 04:00:00,OANDA:EURJPY,137.421,137.628,137.354,137.462,13870.0,Interval.in_2_hour,20750400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3641,2022-08-29 02:00:00,OANDA:EURJPY,137.168,137.497,137.132,137.421,15693.0,Interval.in_2_hour,20743200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3642,2022-08-29 00:00:00,OANDA:EURJPY,136.994,137.281,136.994,137.168,4936.0,Interval.in_2_hour,20736000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3643,2022-08-26 22:00:00,OANDA:EURJPY,136.898,137.072,136.819,136.994,10526.0,Interval.in_2_hour,20556000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3644,2022-08-26 20:00:00,OANDA:EURJPY,137.058,137.095,136.77,136.898,14239.0,Interval.in_2_hour,20548800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3645,2022-08-26 18:00:00,OANDA:EURJPY,137.5,137.509,136.974,137.058,24520.0,Interval.in_2_hour,20541600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
3646,2022-08-26 16:00:00,OANDA:EURJPY,137.132,137.974,136.985,137.5,44980.0,Interval.in_2_hour,20534400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
3647,2022-08-26 14:00:00,OANDA:EURJPY,137.124,137.144,136.798,137.132,20349.0,Interval.in_2_hour,20527200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long
3648,2022-08-26 12:00:00,OANDA:EURJPY,136.766,137.222,136.754,137.124,13128.0,Interval.in_2_hour,20520000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long
3649,2022-08-26 10:00:00,OANDA:EURJPY,136.36,136.794,136.345,136.766,16805.0,Interval.in_2_hour,20512800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3650,2022-08-26 08:00:00,OANDA:EURJPY,136.324,136.532,136.244,136.36,11184.0,Interval.in_2_hour,20505600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
3651,2022-08-26 06:00:00,OANDA:EURJPY,136.292,136.359,136.239,136.324,6213.0,Interval.in_2_hour,20498400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3652,2022-08-26 04:00:00,OANDA:EURJPY,136.22,136.365,136.14,136.292,10693.0,Interval.in_2_hour,20491200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3653,2022-08-26 02:00:00,OANDA:EURJPY,136.168,136.259,136.096,136.22,9315.0,Interval.in_2_hour,20484000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3654,2022-08-26 00:00:00,OANDA:EURJPY,136.124,136.237,136.092,136.168,6723.0,Interval.in_2_hour,20476800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3655,2022-08-25 22:00:00,OANDA:EURJPY,136.04,136.237,136.034,136.124,7467.0,Interval.in_2_hour,20469600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3656,2022-08-25 20:00:00,OANDA:EURJPY,136.112,136.136,136.02,136.04,10210.0,Interval.in_2_hour,20462400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
3657,2022-08-25 18:00:00,OANDA:EURJPY,136.449,136.473,136.062,136.112,15822.0,Interval.in_2_hour,20455200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3658,2022-08-25 16:00:00,OANDA:EURJPY,136.266,136.657,136.198,136.449,22030.0,Interval.in_2_hour,20448000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long
3659,2022-08-25 14:00:00,OANDA:EURJPY,136.265,136.425,136.016,136.266,18828.0,Interval.in_2_hour,20440800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,long,long,long,long,long,long
3660,2022-08-25 12:00:00,OANDA:EURJPY,136.579,136.579,136.132,136.265,16217.0,Interval.in_2_hour,20433600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long
3661,2022-08-25 10:00:00,OANDA:EURJPY,136.808,136.884,136.4,136.579,19866.0,Interval.in_2_hour,20426400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
3662,2022-08-25 08:00:00,OANDA:EURJPY,136.649,136.986,136.56,136.808,16315.0,Interval.in_2_hour,20419200.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3663,2022-08-25 06:00:00,OANDA:EURJPY,136.594,136.718,136.568,136.649,9720.0,Interval.in_2_hour,20412000.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3664,2022-08-25 04:00:00,OANDA:EURJPY,136.704,136.728,136.458,136.594,13793.0,Interval.in_2_hour,20404800.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3665,2022-08-25 02:00:00,OANDA:EURJPY,136.654,136.789,136.545,136.704,11600.0,Interval.in_2_hour,20397600.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short
3666,2022-08-25 00:00:00,OANDA:EURJPY,136.704,136.724,136.55,136.654,11141.0,Interval.in_2_hour,20390400.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short
3667,2022-08-24 22:00:00,OANDA:EURJPY,136.586,136.76,136.568,136.704,6277.0,Interval.in_2_hour,20383200.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,short,short,short,short,short,short
3668,2022-08-24 20:00:00,OANDA:EURJPY,136.434,136.6,136.419,136.586,9717.0,Interval.in_2_hour,20376000.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
3669,2022-08-24 18:00:00,OANDA:EURJPY,136.63,136.79,136.358,136.434,17525.0,Interval.in_2_hour,20368800.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,long,short
3670,2022-08-24 16:00:00,OANDA:EURJPY,135.89,136.64,135.87,136.63,28272.0,Interval.in_2_hour,20361600.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,long,long,short,short,short,long,long,short,short,short,short,short,short,long,long,long,short,long,long,short,short,short,short
3671,2022-08-24 14:00:00,OANDA:EURJPY,135.706,135.942,135.675,135.89,20723.0,Interval.in_2_hour,20354400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3672,2022-08-24 12:00:00,OANDA:EURJPY,135.726,135.828,135.514,135.706,16927.0,Interval.in_2_hour,20347200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3673,2022-08-24 10:00:00,OANDA:EURJPY,135.958,136.2,135.662,135.726,19797.0,Interval.in_2_hour,20340000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3674,2022-08-24 08:00:00,OANDA:EURJPY,135.908,136.03,135.772,135.958,13385.0,Interval.in_2_hour,20332800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
3675,2022-08-24 06:00:00,OANDA:EURJPY,136.158,136.216,135.766,135.908,11421.0,Interval.in_2_hour,20325600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long
3676,2022-08-24 04:00:00,OANDA:EURJPY,136.252,136.326,136.082,136.158,13893.0,Interval.in_2_hour,20318400.0,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,long,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
3677,2022-08-24 02:00:00,OANDA:EURJPY,136.254,136.384,136.222,136.252,12753.0,Interval.in_2_hour,20311200.0,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,long,long,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
3678,2022-08-24 00:00:00,OANDA:EURJPY,136.313,136.382,136.237,136.254,8661.0,Interval.in_2_hour,20304000.0,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
3679,2022-08-23 22:00:00,OANDA:EURJPY,136.348,136.391,136.269,136.313,6597.0,Interval.in_2_hour,20296800.0,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long
3680,2022-08-23 20:00:00,OANDA:EURJPY,136.152,136.406,136.126,136.348,14098.0,Interval.in_2_hour,20289600.0,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,long,long,long,short,short,long,short,long,neutral,neutral,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
3681,2022-08-23 18:00:00,OANDA:EURJPY,136.088,136.158,135.934,136.152,19250.0,Interval.in_2_hour,20282400.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,long,long
3682,2022-08-23 16:00:00,OANDA:EURJPY,136.476,137.062,135.887,136.088,37312.0,Interval.in_2_hour,20275200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,long
3683,2022-08-23 14:00:00,OANDA:EURJPY,136.404,136.526,136.282,136.476,16740.0,Interval.in_2_hour,20268000.0,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3684,2022-08-23 12:00:00,OANDA:EURJPY,136.286,136.482,136.212,136.404,15511.0,Interval.in_2_hour,20260800.0,short,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3685,2022-08-23 10:00:00,OANDA:EURJPY,135.857,136.546,135.728,136.286,26090.0,Interval.in_2_hour,20253600.0,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,short,short,short,short,short,short
3686,2022-08-23 08:00:00,OANDA:EURJPY,136.392,136.417,135.836,135.857,17417.0,Interval.in_2_hour,20246400.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3687,2022-08-23 06:00:00,OANDA:EURJPY,136.526,136.578,136.295,136.392,8462.0,Interval.in_2_hour,20239200.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short
3688,2022-08-23 04:00:00,OANDA:EURJPY,136.427,136.606,136.252,136.526,13451.0,Interval.in_2_hour,20232000.0,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3689,2022-08-23 02:00:00,OANDA:EURJPY,136.679,136.87,136.412,136.427,12591.0,Interval.in_2_hour,20224800.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,short,short,short,short,short,short
3690,2022-08-23 00:00:00,OANDA:EURJPY,136.722,136.752,136.652,136.679,3783.0,Interval.in_2_hour,20217600.0,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3691,2022-08-22 22:00:00,OANDA:EURJPY,136.604,136.746,136.598,136.722,5948.0,Interval.in_2_hour,20210400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3692,2022-08-22 20:00:00,OANDA:EURJPY,136.522,136.618,136.4,136.604,10292.0,Interval.in_2_hour,20203200.0,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,short,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
3693,2022-08-22 18:00:00,OANDA:EURJPY,136.734,136.81,136.506,136.522,17729.0,Interval.in_2_hour,20196000.0,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,short,short,short,short,short,short
3694,2022-08-22 16:00:00,OANDA:EURJPY,137.27,137.29,136.688,136.734,21800.0,Interval.in_2_hour,20188800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3695,2022-08-22 14:00:00,OANDA:EURJPY,137.174,137.315,136.861,137.27,17893.0,Interval.in_2_hour,20181600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3696,2022-08-22 12:00:00,OANDA:EURJPY,137.126,137.218,136.848,137.174,16383.0,Interval.in_2_hour,20174400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3697,2022-08-22 10:00:00,OANDA:EURJPY,137.374,137.392,136.608,137.126,21844.0,Interval.in_2_hour,20167200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3698,2022-08-22 08:00:00,OANDA:EURJPY,137.766,137.774,137.264,137.374,13673.0,Interval.in_2_hour,20160000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3699,2022-08-22 06:00:00,OANDA:EURJPY,137.93,137.948,137.662,137.766,7755.0,Interval.in_2_hour,20152800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3700,2022-08-22 04:00:00,OANDA:EURJPY,137.618,137.946,137.574,137.93,11803.0,Interval.in_2_hour,20145600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3701,2022-08-22 02:00:00,OANDA:EURJPY,137.496,137.658,137.402,137.618,12620.0,Interval.in_2_hour,20138400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3702,2022-08-22 00:00:00,OANDA:EURJPY,137.485,137.56,137.304,137.496,3376.0,Interval.in_2_hour,20131200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short
3703,2022-08-19 22:00:00,OANDA:EURJPY,137.348,137.492,137.288,137.485,6512.0,Interval.in_2_hour,19951200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short
3704,2022-08-19 20:00:00,OANDA:EURJPY,137.367,137.454,137.297,137.348,8687.0,Interval.in_2_hour,19944000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short
3705,2022-08-19 18:00:00,OANDA:EURJPY,137.693,137.744,137.347,137.367,12846.0,Interval.in_2_hour,19936800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,short,short,short
3706,2022-08-19 16:00:00,OANDA:EURJPY,137.722,137.862,137.537,137.693,20235.0,Interval.in_2_hour,19929600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short
3707,2022-08-19 14:00:00,OANDA:EURJPY,137.654,137.837,137.596,137.722,18316.0,Interval.in_2_hour,19922400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,short,short,short,short
3708,2022-08-19 12:00:00,OANDA:EURJPY,137.69,137.738,137.404,137.654,14141.0,Interval.in_2_hour,19915200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short
3709,2022-08-19 10:00:00,OANDA:EURJPY,137.594,137.967,137.53,137.69,18977.0,Interval.in_2_hour,19908000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,long,long,short,short
