,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3620,2023-10-24 23:25:00,OANDA:AUDJPY,95.311,95.3145,95.305,95.306,14.0,Interval.in_1_minute,57194700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3621,2023-10-24 23:24:00,OANDA:AUDJPY,95.314,95.314,95.3075,95.311,11.0,Interval.in_1_minute,57194640.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3622,2023-10-24 23:23:00,OANDA:AUDJPY,95.316,95.316,95.314,95.314,17.0,Interval.in_1_minute,57194580.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3623,2023-10-24 23:22:00,OANDA:AUDJPY,95.316,95.316,95.312,95.316,14.0,Interval.in_1_minute,57194520.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3624,2023-10-24 23:21:00,OANDA:AUDJPY,95.316,95.3165,95.312,95.316,17.0,Interval.in_1_minute,57194460.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3625,2023-10-24 23:20:00,OANDA:AUDJPY,95.318,95.322,95.3155,95.316,18.0,Interval.in_1_minute,57194400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3626,2023-10-24 23:19:00,OANDA:AUDJPY,95.322,95.328,95.318,95.318,39.0,Interval.in_1_minute,57194340.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3627,2023-10-24 23:18:00,OANDA:AUDJPY,95.311,95.327,95.31,95.322,44.0,Interval.in_1_minute,57194280.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3628,2023-10-24 23:17:00,OANDA:AUDJPY,95.306,95.317,95.304,95.311,35.0,Interval.in_1_minute,57194220.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short
3629,2023-10-24 23:16:00,OANDA:AUDJPY,95.3,95.3065,95.298,95.306,24.0,Interval.in_1_minute,57194160.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,short,long,long,long,long,long,long,long,long,long,neutral,long,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short
3630,2023-10-24 23:15:00,OANDA:AUDJPY,95.294,95.3025,95.294,95.3,37.0,Interval.in_1_minute,57194100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
3631,2023-10-24 23:14:00,OANDA:AUDJPY,95.299,95.3,95.291,95.294,28.0,Interval.in_1_minute,57194040.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
3632,2023-10-24 23:13:00,OANDA:AUDJPY,95.298,95.3005,95.298,95.299,24.0,Interval.in_1_minute,57193980.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,long,long,neutral,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3633,2023-10-24 23:12:00,OANDA:AUDJPY,95.305,95.308,95.298,95.298,30.0,Interval.in_1_minute,57193920.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,short,neutral,long,long,long,long,long,short,long,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
3634,2023-10-24 23:11:00,OANDA:AUDJPY,95.308,95.308,95.298,95.305,42.0,Interval.in_1_minute,57193860.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
3635,2023-10-24 23:10:00,OANDA:AUDJPY,95.296,95.308,95.296,95.308,67.0,Interval.in_1_minute,57193800.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,long,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
3636,2023-10-24 23:09:00,OANDA:AUDJPY,95.3,95.3045,95.2955,95.296,32.0,Interval.in_1_minute,57193740.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,short,short,short,short,short,short,short,neutral,long,long,long,neutral,short,short,long,long,long,long,short,long,long,long,long,long,long,long
3637,2023-10-24 23:08:00,OANDA:AUDJPY,95.305,95.307,95.2995,95.3,30.0,Interval.in_1_minute,57193680.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,short,long,short,short,short,short,long,long,long,long,long,long,short,short,short,long,long,short,short,short,long,long,long,long,long,long
3638,2023-10-24 23:07:00,OANDA:AUDJPY,95.298,95.306,95.298,95.305,57.0,Interval.in_1_minute,57193620.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,long,short,short,short,short,long,long,long,long,long,long,short,short,long,short,short,long,long,short,short,short,short,long,long,long,long
3639,2023-10-24 23:06:00,OANDA:AUDJPY,95.303,95.304,95.296,95.298,66.0,Interval.in_1_minute,57193560.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,neutral,short,short,short,short,long,long,long,long,long,short,short,short,long,long,long,long,short,long,long,long,long,short,long,long,long,long
3640,2023-10-24 23:05:00,OANDA:AUDJPY,95.299,95.306,95.295,95.303,89.0,Interval.in_1_minute,57193500.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,short,long,short,short,short,short,long,long,long,long,long,long,short,short,long,long,long,short,long,short,short,long,long,short,short,short,short,long,long
3641,2023-10-24 23:04:00,OANDA:AUDJPY,95.278,95.3,95.274,95.299,102.0,Interval.in_1_minute,57193440.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,short,long,long,short,long,short,long,long
3642,2023-10-24 23:03:00,OANDA:AUDJPY,95.288,95.288,95.275,95.278,106.0,Interval.in_1_minute,57193380.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,long,long,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3643,2023-10-24 23:02:00,OANDA:AUDJPY,95.309,95.319,95.286,95.288,157.0,Interval.in_1_minute,57193320.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3644,2023-10-24 23:01:00,OANDA:AUDJPY,95.297,95.312,95.2895,95.309,167.0,Interval.in_1_minute,57193260.0,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3645,2023-10-24 23:00:00,OANDA:AUDJPY,95.304,95.3105,95.288,95.297,88.0,Interval.in_1_minute,57193200.0,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,short,short,neutral,neutral,short,short,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,short,long,long,long
3646,2023-10-24 22:59:00,OANDA:AUDJPY,95.312,95.314,95.303,95.304,47.0,Interval.in_1_minute,57193140.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,long,short,short,long,long
3647,2023-10-24 22:58:00,OANDA:AUDJPY,95.309,95.312,95.306,95.312,25.0,Interval.in_1_minute,57193080.0,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3648,2023-10-24 22:57:00,OANDA:AUDJPY,95.305,95.309,95.303,95.309,41.0,Interval.in_1_minute,57193020.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short
3649,2023-10-24 22:56:00,OANDA:AUDJPY,95.308,95.308,95.3035,95.305,21.0,Interval.in_1_minute,57192960.0,short,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,long,short
3650,2023-10-24 22:55:00,OANDA:AUDJPY,95.288,95.31,95.287,95.308,53.0,Interval.in_1_minute,57192900.0,short,short,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,neutral,short,short,short,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,long,short,short,short,short,short,short
3651,2023-10-24 22:54:00,OANDA:AUDJPY,95.294,95.294,95.284,95.288,68.0,Interval.in_1_minute,57192840.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long
3652,2023-10-24 22:53:00,OANDA:AUDJPY,95.298,95.299,95.2895,95.294,43.0,Interval.in_1_minute,57192780.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,long,long
3653,2023-10-24 22:52:00,OANDA:AUDJPY,95.296,95.3005,95.29,95.298,38.0,Interval.in_1_minute,57192720.0,long,long,long,long,short,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,short,long,short,short,long
3654,2023-10-24 22:51:00,OANDA:AUDJPY,95.3,95.3,95.29,95.296,34.0,Interval.in_1_minute,57192660.0,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,short
3655,2023-10-24 22:50:00,OANDA:AUDJPY,95.302,95.31,95.288,95.3,101.0,Interval.in_1_minute,57192600.0,short,short,long,short,long,long,short,long,long,short,short,short,long,long,long,long,long,long,short,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,short,long,short
3656,2023-10-24 22:49:00,OANDA:AUDJPY,95.316,95.318,95.302,95.302,55.0,Interval.in_1_minute,57192540.0,short,short,short,long,short,long,short,short,long,long,short,short,short,short,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,short,long
3657,2023-10-24 22:48:00,OANDA:AUDJPY,95.302,95.316,95.2995,95.316,60.0,Interval.in_1_minute,57192480.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3658,2023-10-24 22:47:00,OANDA:AUDJPY,95.294,95.302,95.288,95.302,54.0,Interval.in_1_minute,57192420.0,short,long,short,short,short,long,short,long,short,short,long,long,short,short,short,short,long,long,short,short,long,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long
3659,2023-10-24 22:46:00,OANDA:AUDJPY,95.29,95.298,95.29,95.294,33.0,Interval.in_1_minute,57192360.0,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long
3660,2023-10-24 22:45:00,OANDA:AUDJPY,95.293,95.293,95.2895,95.29,29.0,Interval.in_1_minute,57192300.0,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long
3661,2023-10-24 22:44:00,OANDA:AUDJPY,95.287,95.293,95.2855,95.293,27.0,Interval.in_1_minute,57192240.0,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,long,long
3662,2023-10-24 22:43:00,OANDA:AUDJPY,95.29,95.29,95.285,95.287,42.0,Interval.in_1_minute,57192180.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3663,2023-10-24 22:42:00,OANDA:AUDJPY,95.292,95.292,95.285,95.29,53.0,Interval.in_1_minute,57192120.0,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,short
3664,2023-10-24 22:41:00,OANDA:AUDJPY,95.284,95.2925,95.283,95.292,41.0,Interval.in_1_minute,57192060.0,short,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,long,long,long,long,long,long,long
3665,2023-10-24 22:40:00,OANDA:AUDJPY,95.266,95.285,95.266,95.284,60.0,Interval.in_1_minute,57192000.0,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,short,neutral,long,short,neutral,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3666,2023-10-24 22:39:00,OANDA:AUDJPY,95.28,95.28,95.265,95.266,81.0,Interval.in_1_minute,57191940.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3667,2023-10-24 22:38:00,OANDA:AUDJPY,95.278,95.28,95.272,95.28,53.0,Interval.in_1_minute,57191880.0,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3668,2023-10-24 22:37:00,OANDA:AUDJPY,95.276,95.281,95.274,95.278,76.0,Interval.in_1_minute,57191820.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,long,long,neutral,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
3669,2023-10-24 22:36:00,OANDA:AUDJPY,95.268,95.2765,95.264,95.276,69.0,Interval.in_1_minute,57191760.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
3670,2023-10-24 22:35:00,OANDA:AUDJPY,95.28,95.28,95.265,95.268,53.0,Interval.in_1_minute,57191700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long
3671,2023-10-24 22:34:00,OANDA:AUDJPY,95.288,95.288,95.28,95.28,29.0,Interval.in_1_minute,57191640.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,short,short,neutral,long,long,long,long,neutral,short,short,short,short,short,short,short,long,long,short,short,short,long,short,long,long,long,long,long,long,long
3672,2023-10-24 22:33:00,OANDA:AUDJPY,95.297,95.298,95.2835,95.288,34.0,Interval.in_1_minute,57191580.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,long,long
3673,2023-10-24 22:32:00,OANDA:AUDJPY,95.278,95.298,95.278,95.297,36.0,Interval.in_1_minute,57191520.0,short,short,long,long,long,long,short,long,short,short,long,long,long,long,long,long,long,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3674,2023-10-24 22:31:00,OANDA:AUDJPY,95.284,95.2885,95.276,95.278,45.0,Interval.in_1_minute,57191460.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,short,short,long,long,short,long,long,long,long
3675,2023-10-24 22:30:00,OANDA:AUDJPY,95.288,95.2925,95.283,95.284,49.0,Interval.in_1_minute,57191400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,long,long,long
3676,2023-10-24 22:29:00,OANDA:AUDJPY,95.284,95.292,95.283,95.288,45.0,Interval.in_1_minute,57191340.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,long
3677,2023-10-24 22:28:00,OANDA:AUDJPY,95.284,95.286,95.279,95.284,44.0,Interval.in_1_minute,57191280.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,long
3678,2023-10-24 22:27:00,OANDA:AUDJPY,95.277,95.2845,95.272,95.284,58.0,Interval.in_1_minute,57191220.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,short,long,long,short,neutral,long,long,long,long,long,short,long,long,short,short,short,short,short,short
3679,2023-10-24 22:26:00,OANDA:AUDJPY,95.276,95.282,95.274,95.277,34.0,Interval.in_1_minute,57191160.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,short,long,long,long,long,long,long,long,long,short,short,long,long
3680,2023-10-24 22:25:00,OANDA:AUDJPY,95.278,95.282,95.272,95.276,52.0,Interval.in_1_minute,57191100.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,short,short,neutral,long,short,short,long,long,long,long,long,long,long,long,long,short,long,long
3681,2023-10-24 22:24:00,OANDA:AUDJPY,95.276,95.281,95.2755,95.278,12.0,Interval.in_1_minute,57191040.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short
3682,2023-10-24 22:23:00,OANDA:AUDJPY,95.292,95.2925,95.2755,95.276,43.0,Interval.in_1_minute,57190980.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
3683,2023-10-24 22:22:00,OANDA:AUDJPY,95.299,95.304,95.292,95.292,45.0,Interval.in_1_minute,57190920.0,short,short,short,short,short,short,long,short,short,long,short,long,long,long,long,long,long,long,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short
3684,2023-10-24 22:21:00,OANDA:AUDJPY,95.292,95.3005,95.29,95.299,47.0,Interval.in_1_minute,57190860.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3685,2023-10-24 22:20:00,OANDA:AUDJPY,95.294,95.2945,95.2835,95.292,53.0,Interval.in_1_minute,57190800.0,short,short,short,short,short,short,short,short,long,short,short,long,short,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,long
3686,2023-10-24 22:19:00,OANDA:AUDJPY,95.292,95.295,95.282,95.294,58.0,Interval.in_1_minute,57190740.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
3687,2023-10-24 22:18:00,OANDA:AUDJPY,95.296,95.298,95.2915,95.292,77.0,Interval.in_1_minute,57190680.0,short,long,short,short,short,short,short,short,short,short,long,short,short,long,short,long,long,long,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short
3688,2023-10-24 22:17:00,OANDA:AUDJPY,95.286,95.297,95.286,95.296,30.0,Interval.in_1_minute,57190620.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short
3689,2023-10-24 22:16:00,OANDA:AUDJPY,95.288,95.2945,95.284,95.286,52.0,Interval.in_1_minute,57190560.0,long,short,short,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
3690,2023-10-24 22:15:00,OANDA:AUDJPY,95.27,95.296,95.27,95.288,66.0,Interval.in_1_minute,57190500.0,short,long,short,short,long,long,short,short,short,short,short,short,short,long,long,short,long,long,short,short,short,short,long,short,neutral,neutral,neutral,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short
3691,2023-10-24 22:14:00,OANDA:AUDJPY,95.287,95.288,95.27,95.27,56.0,Interval.in_1_minute,57190440.0,long,long,long,long,long,long,long,long,short,long,long,long,short,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
