,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4568,2023-08-22 21:45:00,OANDA:AUDCAD,0.87093,0.87106,0.87069,0.87074,439.0,Interval.in_15_minute,51745500.0,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,long,short,short,short,short,short,short,short
4569,2023-08-22 21:30:00,OANDA:AUDCAD,0.87089,0.87101,0.8708,0.87093,575.0,Interval.in_15_minute,51744600.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,short,short,short,short,short,short,short
4570,2023-08-22 21:15:00,OANDA:AUDCAD,0.87082,0.87096,0.87062,0.87089,539.0,Interval.in_15_minute,51743700.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,short,short,short,short,short,short,short,short,short
4571,2023-08-22 21:00:00,OANDA:AUDCAD,0.87031,0.87088,0.87022,0.87082,700.0,Interval.in_15_minute,51742800.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,long,short,short,short,short,short,short,short,short
4572,2023-08-22 20:45:00,OANDA:AUDCAD,0.87042,0.87044,0.87012,0.87031,508.0,Interval.in_15_minute,51741900.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,short
4573,2023-08-22 20:30:00,OANDA:AUDCAD,0.87036,0.87059,0.87034,0.87042,636.0,Interval.in_15_minute,51741000.0,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4574,2023-08-22 20:15:00,OANDA:AUDCAD,0.87044,0.87048,0.87022,0.87036,671.0,Interval.in_15_minute,51740100.0,long,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,long,long,long,long,long,long,long
4575,2023-08-22 20:00:00,OANDA:AUDCAD,0.87025,0.87072,0.87014,0.87044,689.0,Interval.in_15_minute,51739200.0,long,long,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,long,long,long,long,long,long
4576,2023-08-22 19:45:00,OANDA:AUDCAD,0.8705,0.87058,0.87023,0.87025,586.0,Interval.in_15_minute,51738300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4577,2023-08-22 19:30:00,OANDA:AUDCAD,0.87029,0.8705,0.87018,0.8705,565.0,Interval.in_15_minute,51737400.0,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,short,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,long,long,long,long,long,long,long
4578,2023-08-22 19:15:00,OANDA:AUDCAD,0.8705,0.87056,0.87026,0.87029,601.0,Interval.in_15_minute,51736500.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,long,long,long,long,long,long,long
4579,2023-08-22 19:00:00,OANDA:AUDCAD,0.87038,0.87062,0.87023,0.8705,766.0,Interval.in_15_minute,51735600.0,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,short,short,long,long,long,long,long
4580,2023-08-22 18:45:00,OANDA:AUDCAD,0.87074,0.87098,0.87034,0.87038,910.0,Interval.in_15_minute,51734700.0,long,long,long,long,long,long,long,short,short,long,short,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,short,long,short,long,short,long,long,long,long
4581,2023-08-22 18:30:00,OANDA:AUDCAD,0.87045,0.8708,0.87032,0.87074,799.0,Interval.in_15_minute,51733800.0,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,long,long,long
4582,2023-08-22 18:15:00,OANDA:AUDCAD,0.87067,0.87082,0.87044,0.87045,951.0,Interval.in_15_minute,51732900.0,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,short,long,short,short,short,short,short,long,long
4583,2023-08-22 18:00:00,OANDA:AUDCAD,0.87094,0.87103,0.87046,0.87067,1351.0,Interval.in_15_minute,51732000.0,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,short,short,short,short,short,short,long
4584,2023-08-22 17:45:00,OANDA:AUDCAD,0.87135,0.87164,0.87091,0.87094,1771.0,Interval.in_15_minute,51731100.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4585,2023-08-22 17:30:00,OANDA:AUDCAD,0.86992,0.87135,0.86978,0.87135,1828.0,Interval.in_15_minute,51730200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4586,2023-08-22 17:15:00,OANDA:AUDCAD,0.86988,0.87034,0.8698,0.86992,1542.0,Interval.in_15_minute,51729300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4587,2023-08-22 17:00:00,OANDA:AUDCAD,0.869,0.87002,0.86889,0.86988,2010.0,Interval.in_15_minute,51728400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4588,2023-08-22 16:45:00,OANDA:AUDCAD,0.86943,0.86962,0.86871,0.869,2095.0,Interval.in_15_minute,51727500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4589,2023-08-22 16:30:00,OANDA:AUDCAD,0.86992,0.87032,0.8692,0.86943,1964.0,Interval.in_15_minute,51726600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4590,2023-08-22 16:15:00,OANDA:AUDCAD,0.87034,0.87074,0.8698,0.86992,1099.0,Interval.in_15_minute,51725700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,long,long,long,long,long,long
4591,2023-08-22 16:00:00,OANDA:AUDCAD,0.87008,0.87073,0.86975,0.87034,1485.0,Interval.in_15_minute,51724800.0,short,long,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,long,long,long,long,long,long,long
4592,2023-08-22 15:45:00,OANDA:AUDCAD,0.87014,0.87032,0.86972,0.87008,1361.0,Interval.in_15_minute,51723900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,long,long,long,long,long,long
4593,2023-08-22 15:30:00,OANDA:AUDCAD,0.8714,0.8717,0.87014,0.87014,1197.0,Interval.in_15_minute,51723000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,short,short,long,long,long,long,long
4594,2023-08-22 15:15:00,OANDA:AUDCAD,0.8719,0.87204,0.87118,0.8714,1105.0,Interval.in_15_minute,51722100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4595,2023-08-22 15:00:00,OANDA:AUDCAD,0.87191,0.87214,0.8716,0.8719,822.0,Interval.in_15_minute,51721200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4596,2023-08-22 14:45:00,OANDA:AUDCAD,0.8718,0.87214,0.87158,0.87191,764.0,Interval.in_15_minute,51720300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4597,2023-08-22 14:30:00,OANDA:AUDCAD,0.8718,0.87184,0.87126,0.8718,771.0,Interval.in_15_minute,51719400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,short
4598,2023-08-22 14:15:00,OANDA:AUDCAD,0.87155,0.87202,0.87151,0.8718,692.0,Interval.in_15_minute,51718500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,short,short,short,short,short,short
4599,2023-08-22 14:00:00,OANDA:AUDCAD,0.87216,0.87216,0.87152,0.87155,868.0,Interval.in_15_minute,51717600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,short,short,short,short,short,short,short
4600,2023-08-22 13:45:00,OANDA:AUDCAD,0.87224,0.87229,0.87197,0.87216,657.0,Interval.in_15_minute,51716700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4601,2023-08-22 13:30:00,OANDA:AUDCAD,0.8724,0.8727,0.87214,0.87224,700.0,Interval.in_15_minute,51715800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4602,2023-08-22 13:15:00,OANDA:AUDCAD,0.87274,0.87298,0.87222,0.8724,1048.0,Interval.in_15_minute,51714900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4603,2023-08-22 13:00:00,OANDA:AUDCAD,0.87286,0.87324,0.8727,0.87274,722.0,Interval.in_15_minute,51714000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4604,2023-08-22 12:45:00,OANDA:AUDCAD,0.87242,0.87304,0.87234,0.87286,646.0,Interval.in_15_minute,51713100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4605,2023-08-22 12:30:00,OANDA:AUDCAD,0.87144,0.87258,0.87139,0.87242,683.0,Interval.in_15_minute,51712200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,short
4606,2023-08-22 12:15:00,OANDA:AUDCAD,0.8712,0.87156,0.8708,0.87144,943.0,Interval.in_15_minute,51711300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,short
4607,2023-08-22 12:00:00,OANDA:AUDCAD,0.87106,0.87141,0.8709,0.8712,722.0,Interval.in_15_minute,51710400.0,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4608,2023-08-22 11:45:00,OANDA:AUDCAD,0.87128,0.87134,0.87082,0.87106,792.0,Interval.in_15_minute,51709500.0,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4609,2023-08-22 11:30:00,OANDA:AUDCAD,0.87108,0.87151,0.87103,0.87128,637.0,Interval.in_15_minute,51708600.0,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,long,long,long,long,long
4610,2023-08-22 11:15:00,OANDA:AUDCAD,0.8713,0.87136,0.87094,0.87108,653.0,Interval.in_15_minute,51707700.0,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,long,long,long,long,long,long,long
4611,2023-08-22 11:00:00,OANDA:AUDCAD,0.87186,0.87193,0.87122,0.8713,848.0,Interval.in_15_minute,51706800.0,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,long,long,long,long,long,long,long
4612,2023-08-22 10:45:00,OANDA:AUDCAD,0.87182,0.872,0.8717,0.87186,643.0,Interval.in_15_minute,51705900.0,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,long,long,long,long,long,long
4613,2023-08-22 10:30:00,OANDA:AUDCAD,0.87134,0.87208,0.87116,0.87182,1050.0,Interval.in_15_minute,51705000.0,long,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,long,long,long,long,long
4614,2023-08-22 10:15:00,OANDA:AUDCAD,0.87114,0.87169,0.87106,0.87134,900.0,Interval.in_15_minute,51704100.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,long,long,long,long,long
4615,2023-08-22 10:00:00,OANDA:AUDCAD,0.87076,0.87122,0.87044,0.87114,1184.0,Interval.in_15_minute,51703200.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,long,short,long,long,long,long,long
4616,2023-08-22 09:45:00,OANDA:AUDCAD,0.87096,0.87098,0.87047,0.87076,987.0,Interval.in_15_minute,51702300.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4617,2023-08-22 09:30:00,OANDA:AUDCAD,0.87118,0.87126,0.87058,0.87096,1071.0,Interval.in_15_minute,51701400.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4618,2023-08-22 09:15:00,OANDA:AUDCAD,0.87053,0.87142,0.87046,0.87118,1434.0,Interval.in_15_minute,51700500.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,long,short,long,short,long,long
4619,2023-08-22 09:00:00,OANDA:AUDCAD,0.86941,0.87066,0.86903,0.87053,1094.0,Interval.in_15_minute,51699600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4620,2023-08-22 08:45:00,OANDA:AUDCAD,0.86932,0.86961,0.8692,0.86941,569.0,Interval.in_15_minute,51698700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4621,2023-08-22 08:30:00,OANDA:AUDCAD,0.86946,0.86952,0.86898,0.86932,781.0,Interval.in_15_minute,51697800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4622,2023-08-22 08:15:00,OANDA:AUDCAD,0.86958,0.86967,0.8694,0.86946,647.0,Interval.in_15_minute,51696900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,long,long,long,long,long
4623,2023-08-22 08:00:00,OANDA:AUDCAD,0.86922,0.86987,0.8691,0.86958,830.0,Interval.in_15_minute,51696000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,long,long,long,long,long,long
4624,2023-08-22 07:45:00,OANDA:AUDCAD,0.86932,0.86935,0.86912,0.86922,324.0,Interval.in_15_minute,51695100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4625,2023-08-22 07:30:00,OANDA:AUDCAD,0.86936,0.86953,0.86922,0.86932,229.0,Interval.in_15_minute,51694200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4626,2023-08-22 07:15:00,OANDA:AUDCAD,0.86968,0.86986,0.86936,0.86936,245.0,Interval.in_15_minute,51693300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,short,long,long,long,long,long,long,long
4627,2023-08-22 07:00:00,OANDA:AUDCAD,0.86956,0.86982,0.86952,0.86968,336.0,Interval.in_15_minute,51692400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,long,long,long,long,long
4628,2023-08-22 06:45:00,OANDA:AUDCAD,0.87008,0.87017,0.86953,0.86956,819.0,Interval.in_15_minute,51691500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,long,short,short,short,long,long,long,long
4629,2023-08-22 06:30:00,OANDA:AUDCAD,0.86962,0.87029,0.86956,0.87008,555.0,Interval.in_15_minute,51690600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,long,long,long
4630,2023-08-22 06:15:00,OANDA:AUDCAD,0.86955,0.86985,0.86942,0.86962,669.0,Interval.in_15_minute,51689700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,short,short,short,short,short,short,short,long,long
4631,2023-08-22 06:00:00,OANDA:AUDCAD,0.8687,0.86987,0.86856,0.86955,564.0,Interval.in_15_minute,51688800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,short,short,long,short,short,short,long
4632,2023-08-22 05:45:00,OANDA:AUDCAD,0.86854,0.86884,0.86844,0.8687,494.0,Interval.in_15_minute,51687900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4633,2023-08-22 05:30:00,OANDA:AUDCAD,0.86865,0.86908,0.86838,0.86854,807.0,Interval.in_15_minute,51687000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4634,2023-08-22 05:15:00,OANDA:AUDCAD,0.86845,0.86888,0.8684,0.86865,847.0,Interval.in_15_minute,51686100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4635,2023-08-22 05:00:00,OANDA:AUDCAD,0.86848,0.86874,0.86834,0.86845,960.0,Interval.in_15_minute,51685200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4636,2023-08-22 04:45:00,OANDA:AUDCAD,0.86844,0.86877,0.86814,0.86848,1036.0,Interval.in_15_minute,51684300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4637,2023-08-22 04:30:00,OANDA:AUDCAD,0.86862,0.86962,0.86844,0.86844,1687.0,Interval.in_15_minute,51683400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4638,2023-08-22 04:15:00,OANDA:AUDCAD,0.86779,0.86866,0.86769,0.86862,1439.0,Interval.in_15_minute,51682500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,short,long,long,long,long,long,long,long
4639,2023-08-22 04:00:00,OANDA:AUDCAD,0.86855,0.8687,0.86774,0.86779,551.0,Interval.in_15_minute,51681600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4640,2023-08-22 03:45:00,OANDA:AUDCAD,0.8686,0.8688,0.86808,0.86855,329.0,Interval.in_15_minute,51680700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,long,short,long,long,long,long,long
4641,2023-08-22 03:30:00,OANDA:AUDCAD,0.86863,0.86874,0.86844,0.8686,429.0,Interval.in_15_minute,51679800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,short,short,short,long,short,long,long,long,long
4642,2023-08-22 03:15:00,OANDA:AUDCAD,0.86868,0.8689,0.86856,0.86863,329.0,Interval.in_15_minute,51678900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,long,short,long,long,long
4643,2023-08-22 03:00:00,OANDA:AUDCAD,0.86874,0.86898,0.86858,0.86868,830.0,Interval.in_15_minute,51678000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,long,long
4644,2023-08-22 02:45:00,OANDA:AUDCAD,0.8689,0.86911,0.8685,0.86874,213.0,Interval.in_15_minute,51677100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4645,2023-08-22 02:30:00,OANDA:AUDCAD,0.8687,0.86896,0.86865,0.8689,91.0,Interval.in_15_minute,51676200.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4646,2023-08-22 02:15:00,OANDA:AUDCAD,0.86862,0.86877,0.86859,0.8687,177.0,Interval.in_15_minute,51675300.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,short
4647,2023-08-22 02:00:00,OANDA:AUDCAD,0.8686,0.86888,0.86855,0.86862,138.0,Interval.in_15_minute,51674400.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,short,short,long,short,short,short
4648,2023-08-22 01:45:00,OANDA:AUDCAD,0.86888,0.86892,0.86859,0.8686,201.0,Interval.in_15_minute,51673500.0,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,short,short,long,short,short
4649,2023-08-22 01:30:00,OANDA:AUDCAD,0.86898,0.86906,0.8688,0.86888,78.0,Interval.in_15_minute,51672600.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,short,short,short,short,short,short,short,short
4650,2023-08-22 01:15:00,OANDA:AUDCAD,0.86899,0.8691,0.86894,0.86898,74.0,Interval.in_15_minute,51671700.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4651,2023-08-22 01:00:00,OANDA:AUDCAD,0.86874,0.86908,0.86872,0.86899,247.0,Interval.in_15_minute,51670800.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4652,2023-08-22 00:45:00,OANDA:AUDCAD,0.86879,0.86887,0.86832,0.86874,326.0,Interval.in_15_minute,51669900.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,long,long,short,short,short,short
4653,2023-08-22 00:30:00,OANDA:AUDCAD,0.86866,0.86904,0.8686,0.86879,388.0,Interval.in_15_minute,51669000.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,short,short,short,long,short,short,short,short
