,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4668,2023-06-14 06:00:00,OANDA:AUDUSD,0.67762,0.67779,0.6773,0.67778,859.0,Interval.in_30_minute,45727200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,long,long,long,long
4669,2023-06-14 05:30:00,OANDA:AUDUSD,0.67796,0.67814,0.67719,0.67762,994.0,Interval.in_30_minute,45725400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,long,long,long,long
4670,2023-06-14 05:00:00,OANDA:AUDUSD,0.67805,0.67822,0.67746,0.67796,904.0,Interval.in_30_minute,45723600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,long,long
4671,2023-06-14 04:30:00,OANDA:AUDUSD,0.67735,0.67828,0.67714,0.67805,1325.0,Interval.in_30_minute,45721800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,long
4672,2023-06-14 04:00:00,OANDA:AUDUSD,0.67676,0.67752,0.6767,0.67735,1081.0,Interval.in_30_minute,45720000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,short,short,short,short,short,long
4673,2023-06-14 03:30:00,OANDA:AUDUSD,0.677,0.67743,0.67674,0.67676,760.0,Interval.in_30_minute,45718200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,short,short,short
4674,2023-06-14 03:00:00,OANDA:AUDUSD,0.677,0.67717,0.67634,0.677,1279.0,Interval.in_30_minute,45716400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,short,long,short,short,short
4675,2023-06-14 02:30:00,OANDA:AUDUSD,0.67677,0.67705,0.6767,0.677,431.0,Interval.in_30_minute,45714600.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,long,long,long,short,long,short,short
4676,2023-06-14 02:00:00,OANDA:AUDUSD,0.6769,0.67698,0.67674,0.67677,353.0,Interval.in_30_minute,45712800.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,long,long,long,long,long,long,long,long,long
4677,2023-06-14 01:30:00,OANDA:AUDUSD,0.6765,0.67694,0.6765,0.6769,280.0,Interval.in_30_minute,45711000.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,short,long,long,long,long,long,long,short,long
4678,2023-06-14 01:00:00,OANDA:AUDUSD,0.6765,0.67682,0.6765,0.6765,318.0,Interval.in_30_minute,45709200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4679,2023-06-14 00:30:00,OANDA:AUDUSD,0.67648,0.67674,0.67645,0.6765,166.0,Interval.in_30_minute,45707400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4680,2023-06-14 00:00:00,OANDA:AUDUSD,0.67668,0.67741,0.67648,0.67648,137.0,Interval.in_30_minute,45705600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4681,2023-06-13 23:30:00,OANDA:AUDUSD,0.6767,0.67678,0.67661,0.67668,171.0,Interval.in_30_minute,45703800.0,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,long,long,long,long,long,long
4682,2023-06-13 23:00:00,OANDA:AUDUSD,0.6767,0.67686,0.6766,0.6767,299.0,Interval.in_30_minute,45702000.0,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,long,long,long,long,long,long,long
4683,2023-06-13 22:30:00,OANDA:AUDUSD,0.67646,0.67687,0.67646,0.6767,677.0,Interval.in_30_minute,45700200.0,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,long,long,long,long,long,long,long
4684,2023-06-13 22:00:00,OANDA:AUDUSD,0.67626,0.67656,0.67614,0.67646,950.0,Interval.in_30_minute,45698400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4685,2023-06-13 21:30:00,OANDA:AUDUSD,0.67609,0.67628,0.67561,0.67626,1138.0,Interval.in_30_minute,45696600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4686,2023-06-13 21:00:00,OANDA:AUDUSD,0.67656,0.6767,0.67605,0.67609,1137.0,Interval.in_30_minute,45694800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4687,2023-06-13 20:30:00,OANDA:AUDUSD,0.67787,0.67788,0.67644,0.67656,1085.0,Interval.in_30_minute,45693000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,short,short,short,long,long,long
4688,2023-06-13 20:00:00,OANDA:AUDUSD,0.67857,0.67874,0.67782,0.67787,883.0,Interval.in_30_minute,45691200.0,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4689,2023-06-13 19:30:00,OANDA:AUDUSD,0.67838,0.67876,0.67832,0.67857,1030.0,Interval.in_30_minute,45689400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4690,2023-06-13 19:00:00,OANDA:AUDUSD,0.67748,0.67852,0.67736,0.67838,1371.0,Interval.in_30_minute,45687600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4691,2023-06-13 18:30:00,OANDA:AUDUSD,0.67821,0.67822,0.6774,0.67748,1710.0,Interval.in_30_minute,45685800.0,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,short,short,short,short,short,short
4692,2023-06-13 18:00:00,OANDA:AUDUSD,0.67892,0.67928,0.6779,0.67821,1892.0,Interval.in_30_minute,45684000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,short,short,short,short,short,short,short,short,short
4693,2023-06-13 17:30:00,OANDA:AUDUSD,0.67797,0.6791,0.67746,0.67892,2256.0,Interval.in_30_minute,45682200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4694,2023-06-13 17:00:00,OANDA:AUDUSD,0.67759,0.67813,0.67663,0.67797,2601.0,Interval.in_30_minute,45680400.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,long,long,short,short,short,short,short,short,short
4695,2023-06-13 16:30:00,OANDA:AUDUSD,0.67872,0.67958,0.6775,0.67759,3204.0,Interval.in_30_minute,45678600.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,long,long,long,short,short,short,short,short
4696,2023-06-13 16:00:00,OANDA:AUDUSD,0.67952,0.68071,0.67856,0.67872,2550.0,Interval.in_30_minute,45676800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,short,short,short,short,short,short,short,short,short
4697,2023-06-13 15:30:00,OANDA:AUDUSD,0.67817,0.67998,0.67613,0.67952,5040.0,Interval.in_30_minute,45675000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4698,2023-06-13 15:00:00,OANDA:AUDUSD,0.67784,0.67826,0.6776,0.67817,1635.0,Interval.in_30_minute,45673200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,long,long,short,long,long,short,short,short
4699,2023-06-13 14:30:00,OANDA:AUDUSD,0.67776,0.67805,0.67756,0.67784,891.0,Interval.in_30_minute,45671400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,long,long,long,short,long,long,long,short
4700,2023-06-13 14:00:00,OANDA:AUDUSD,0.67755,0.67786,0.67737,0.67776,973.0,Interval.in_30_minute,45669600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,long,long,long,short,long,long,long
4701,2023-06-13 13:30:00,OANDA:AUDUSD,0.67769,0.67785,0.6773,0.67755,810.0,Interval.in_30_minute,45667800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,short,long,long
4702,2023-06-13 13:00:00,OANDA:AUDUSD,0.6775,0.6778,0.6773,0.67769,1123.0,Interval.in_30_minute,45666000.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,short,long,long,long,short,long
4703,2023-06-13 12:30:00,OANDA:AUDUSD,0.67758,0.67775,0.67715,0.6775,935.0,Interval.in_30_minute,45664200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,short
4704,2023-06-13 12:00:00,OANDA:AUDUSD,0.67792,0.6781,0.6774,0.67758,1213.0,Interval.in_30_minute,45662400.0,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,long,long,long,long,long,long,long,long,long
4705,2023-06-13 11:30:00,OANDA:AUDUSD,0.67784,0.6782,0.67752,0.67792,1203.0,Interval.in_30_minute,45660600.0,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,long,long,long,short,long,long
4706,2023-06-13 11:00:00,OANDA:AUDUSD,0.67755,0.67784,0.67678,0.67784,1495.0,Interval.in_30_minute,45658800.0,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,long,long,long,long,short,long
4707,2023-06-13 10:30:00,OANDA:AUDUSD,0.67766,0.6787,0.67742,0.67755,1685.0,Interval.in_30_minute,45657000.0,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,long,long,long,long,long,long,long,long
4708,2023-06-13 10:00:00,OANDA:AUDUSD,0.67665,0.67767,0.67662,0.67766,1584.0,Interval.in_30_minute,45655200.0,short,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,short,short,long,short,long,long,long,long,long
4709,2023-06-13 09:30:00,OANDA:AUDUSD,0.67738,0.67778,0.67624,0.67665,1577.0,Interval.in_30_minute,45653400.0,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4710,2023-06-13 09:00:00,OANDA:AUDUSD,0.676,0.67836,0.67596,0.67738,2060.0,Interval.in_30_minute,45651600.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4711,2023-06-13 08:30:00,OANDA:AUDUSD,0.67628,0.67644,0.67596,0.676,1127.0,Interval.in_30_minute,45649800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4712,2023-06-13 08:00:00,OANDA:AUDUSD,0.67619,0.67668,0.67588,0.67628,1009.0,Interval.in_30_minute,45648000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4713,2023-06-13 07:30:00,OANDA:AUDUSD,0.67634,0.67646,0.6761,0.67619,803.0,Interval.in_30_minute,45646200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,long,long,long,long,long,long,long
4714,2023-06-13 07:00:00,OANDA:AUDUSD,0.67649,0.6766,0.67612,0.67634,879.0,Interval.in_30_minute,45644400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,long,long,long,long,long,long
4715,2023-06-13 06:30:00,OANDA:AUDUSD,0.67594,0.6767,0.67593,0.67649,1066.0,Interval.in_30_minute,45642600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,long,long,long,long,long,long,long
4716,2023-06-13 06:00:00,OANDA:AUDUSD,0.67462,0.676,0.67456,0.67594,1197.0,Interval.in_30_minute,45640800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4717,2023-06-13 05:30:00,OANDA:AUDUSD,0.67438,0.67466,0.67382,0.67462,843.0,Interval.in_30_minute,45639000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4718,2023-06-13 05:00:00,OANDA:AUDUSD,0.67474,0.67504,0.67416,0.67438,1157.0,Interval.in_30_minute,45637200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4719,2023-06-13 04:30:00,OANDA:AUDUSD,0.67467,0.6752,0.67439,0.67474,1312.0,Interval.in_30_minute,45635400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,long,long,long,long,long
4720,2023-06-13 04:00:00,OANDA:AUDUSD,0.67466,0.67508,0.67392,0.67467,1256.0,Interval.in_30_minute,45633600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,long,long,long,long,long,long,long,long,long
4721,2023-06-13 03:30:00,OANDA:AUDUSD,0.67527,0.67564,0.67458,0.67466,855.0,Interval.in_30_minute,45631800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,long,long,long,long,long,long,long,long
4722,2023-06-13 03:00:00,OANDA:AUDUSD,0.67526,0.67579,0.67513,0.67527,978.0,Interval.in_30_minute,45630000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,long,long,long,long,long,long,long
4723,2023-06-13 02:30:00,OANDA:AUDUSD,0.67513,0.67536,0.67502,0.67526,325.0,Interval.in_30_minute,45628200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,long,long,long,long,long,long
4724,2023-06-13 02:00:00,OANDA:AUDUSD,0.67526,0.67564,0.67512,0.67513,613.0,Interval.in_30_minute,45626400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,long,long,long,long,long
4725,2023-06-13 01:30:00,OANDA:AUDUSD,0.6752,0.67534,0.67508,0.67526,620.0,Interval.in_30_minute,45624600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,short,short,short,short,short,long,long,long,long
4726,2023-06-13 01:00:00,OANDA:AUDUSD,0.67526,0.67544,0.6751,0.6752,359.0,Interval.in_30_minute,45622800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,short,short,short,short,short,long,long,long
4727,2023-06-13 00:30:00,OANDA:AUDUSD,0.67516,0.67571,0.67494,0.67526,327.0,Interval.in_30_minute,45621000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,long,long,short,short,short,short,short,long,long
4728,2023-06-13 00:00:00,OANDA:AUDUSD,0.67512,0.67547,0.67451,0.67516,245.0,Interval.in_30_minute,45619200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,long,long,short,short,short,short,short,long
4729,2023-06-12 23:30:00,OANDA:AUDUSD,0.67524,0.67524,0.67505,0.67512,273.0,Interval.in_30_minute,45617400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,short,short,short,short,short
4730,2023-06-12 23:00:00,OANDA:AUDUSD,0.6754,0.6754,0.67512,0.67524,298.0,Interval.in_30_minute,45615600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,short,long,short,long,long,short,short,short,short
4731,2023-06-12 22:30:00,OANDA:AUDUSD,0.67542,0.67554,0.6753,0.6754,733.0,Interval.in_30_minute,45613800.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4732,2023-06-12 22:00:00,OANDA:AUDUSD,0.67527,0.67548,0.67512,0.67542,649.0,Interval.in_30_minute,45612000.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4733,2023-06-12 21:30:00,OANDA:AUDUSD,0.67482,0.67536,0.67482,0.67527,814.0,Interval.in_30_minute,45610200.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,long,short
4734,2023-06-12 21:00:00,OANDA:AUDUSD,0.67508,0.67518,0.67477,0.67482,690.0,Interval.in_30_minute,45608400.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4735,2023-06-12 20:30:00,OANDA:AUDUSD,0.67469,0.67516,0.67452,0.67508,633.0,Interval.in_30_minute,45606600.0,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4736,2023-06-12 20:00:00,OANDA:AUDUSD,0.67452,0.675,0.67436,0.67469,1069.0,Interval.in_30_minute,45604800.0,long,long,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4737,2023-06-12 19:30:00,OANDA:AUDUSD,0.67452,0.675,0.6743,0.67452,1061.0,Interval.in_30_minute,45603000.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4738,2023-06-12 19:00:00,OANDA:AUDUSD,0.67469,0.67524,0.6745,0.67452,1008.0,Interval.in_30_minute,45601200.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4739,2023-06-12 18:30:00,OANDA:AUDUSD,0.67539,0.6755,0.6745,0.67469,1091.0,Interval.in_30_minute,45599400.0,long,long,long,long,long,short,short,long,short,short,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,long,long,long,long,long
4740,2023-06-12 18:00:00,OANDA:AUDUSD,0.67488,0.67554,0.67478,0.67539,1219.0,Interval.in_30_minute,45597600.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,long,long,short,short,short
4741,2023-06-12 17:30:00,OANDA:AUDUSD,0.67426,0.67488,0.67411,0.67488,1436.0,Interval.in_30_minute,45595800.0,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,long,short,long,long,long,long,long
4742,2023-06-12 17:00:00,OANDA:AUDUSD,0.67481,0.67514,0.67426,0.67426,1819.0,Interval.in_30_minute,45594000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4743,2023-06-12 16:30:00,OANDA:AUDUSD,0.67574,0.67578,0.67422,0.67481,2189.0,Interval.in_30_minute,45592200.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,short,short,short,short,long,long,long,long,long
4744,2023-06-12 16:00:00,OANDA:AUDUSD,0.6762,0.67624,0.67562,0.67574,995.0,Interval.in_30_minute,45590400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4745,2023-06-12 15:30:00,OANDA:AUDUSD,0.67624,0.67648,0.67601,0.6762,1184.0,Interval.in_30_minute,45588600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4746,2023-06-12 15:00:00,OANDA:AUDUSD,0.67587,0.67654,0.6758,0.67624,962.0,Interval.in_30_minute,45586800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4747,2023-06-12 14:30:00,OANDA:AUDUSD,0.6763,0.6765,0.67576,0.67587,869.0,Interval.in_30_minute,45585000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,short
4748,2023-06-12 14:00:00,OANDA:AUDUSD,0.67662,0.67694,0.67603,0.6763,794.0,Interval.in_30_minute,45583200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4749,2023-06-12 13:30:00,OANDA:AUDUSD,0.67686,0.67705,0.67657,0.67662,769.0,Interval.in_30_minute,45581400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4750,2023-06-12 13:00:00,OANDA:AUDUSD,0.67671,0.67731,0.67656,0.67686,1128.0,Interval.in_30_minute,45579600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4751,2023-06-12 12:30:00,OANDA:AUDUSD,0.67704,0.6773,0.6765,0.67671,999.0,Interval.in_30_minute,45577800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4752,2023-06-12 12:00:00,OANDA:AUDUSD,0.67722,0.67736,0.67692,0.67704,1039.0,Interval.in_30_minute,45576000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4753,2023-06-12 11:30:00,OANDA:AUDUSD,0.67671,0.67736,0.67666,0.67722,1004.0,Interval.in_30_minute,45574200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
