,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
72,2023-10-24 12:00:00,OANDA:AUDJPY,95.18,95.242,95.15,95.218,4822.0,Interval.in_1_hour,57153600.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,long,long,long,long,long
73,2023-10-24 11:00:00,OANDA:AUDJPY,95.15,95.252,95.065,95.18,7667.0,Interval.in_1_hour,57150000.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long
74,2023-10-24 10:00:00,OANDA:AUDJPY,95.27,95.288,95.129,95.15,8850.0,Interval.in_1_hour,57146400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long
75,2023-10-24 09:00:00,OANDA:AUDJPY,95.144,95.316,95.132,95.27,6363.0,Interval.in_1_hour,57142800.0,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,short,short,short,long
76,2023-10-24 08:00:00,OANDA:AUDJPY,95.164,95.18,95.099,95.144,3558.0,Interval.in_1_hour,57139200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long
77,2023-10-24 07:00:00,OANDA:AUDJPY,95.108,95.18,95.09,95.164,3010.0,Interval.in_1_hour,57135600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,short,short
78,2023-10-24 06:00:00,OANDA:AUDJPY,95.106,95.13,95.014,95.108,3305.0,Interval.in_1_hour,57132000.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
79,2023-10-24 05:00:00,OANDA:AUDJPY,94.876,95.146,94.846,95.106,5209.0,Interval.in_1_hour,57128400.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
80,2023-10-24 04:00:00,OANDA:AUDJPY,94.941,95.066,94.857,94.876,6161.0,Interval.in_1_hour,57124800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
81,2023-10-24 03:00:00,OANDA:AUDJPY,94.906,94.992,94.868,94.941,4771.0,Interval.in_1_hour,57121200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,long,neutral,neutral,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
82,2023-10-24 02:00:00,OANDA:AUDJPY,94.813,94.912,94.8,94.906,1687.0,Interval.in_1_hour,57117600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
83,2023-10-24 01:00:00,OANDA:AUDJPY,94.876,94.884,94.803,94.813,1463.0,Interval.in_1_hour,57114000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
84,2023-10-24 00:00:00,OANDA:AUDJPY,94.84,94.9,94.788,94.876,1198.0,Interval.in_1_hour,57110400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
85,2023-10-23 23:00:00,OANDA:AUDJPY,94.76,94.852,94.76,94.84,1368.0,Interval.in_1_hour,57106800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
86,2023-10-23 22:00:00,OANDA:AUDJPY,94.882,94.897,94.694,94.76,3886.0,Interval.in_1_hour,57103200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
87,2023-10-23 21:00:00,OANDA:AUDJPY,94.956,94.981,94.87,94.882,3701.0,Interval.in_1_hour,57099600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,long,long,long,long,long
88,2023-10-23 20:00:00,OANDA:AUDJPY,94.956,95.023,94.901,94.956,4165.0,Interval.in_1_hour,57096000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long
89,2023-10-23 19:00:00,OANDA:AUDJPY,94.902,94.976,94.868,94.956,4121.0,Interval.in_1_hour,57092400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long
90,2023-10-23 18:00:00,OANDA:AUDJPY,94.768,94.936,94.75,94.902,5899.0,Interval.in_1_hour,57088800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,long,long
91,2023-10-23 17:00:00,OANDA:AUDJPY,94.737,94.88,94.708,94.768,10426.0,Interval.in_1_hour,57085200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long
92,2023-10-23 16:00:00,OANDA:AUDJPY,94.633,94.737,94.506,94.737,8179.0,Interval.in_1_hour,57081600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
93,2023-10-23 15:00:00,OANDA:AUDJPY,94.612,94.744,94.544,94.633,6909.0,Interval.in_1_hour,57078000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,long,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
94,2023-10-23 14:00:00,OANDA:AUDJPY,94.541,94.664,94.529,94.612,4908.0,Interval.in_1_hour,57074400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
95,2023-10-23 13:00:00,OANDA:AUDJPY,94.374,94.558,94.322,94.541,4703.0,Interval.in_1_hour,57070800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
96,2023-10-23 12:00:00,OANDA:AUDJPY,94.564,94.598,94.338,94.374,4334.0,Interval.in_1_hour,57067200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
97,2023-10-23 11:00:00,OANDA:AUDJPY,94.508,94.641,94.505,94.564,5476.0,Interval.in_1_hour,57063600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
98,2023-10-23 10:00:00,OANDA:AUDJPY,94.578,94.604,94.468,94.508,5499.0,Interval.in_1_hour,57060000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
99,2023-10-23 09:00:00,OANDA:AUDJPY,94.636,94.742,94.578,94.578,3493.0,Interval.in_1_hour,57056400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
100,2023-10-23 08:00:00,OANDA:AUDJPY,94.623,94.684,94.621,94.636,2411.0,Interval.in_1_hour,57052800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
101,2023-10-23 07:00:00,OANDA:AUDJPY,94.636,94.651,94.592,94.623,1785.0,Interval.in_1_hour,57049200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long,long
102,2023-10-23 06:00:00,OANDA:AUDJPY,94.589,94.692,94.586,94.636,2350.0,Interval.in_1_hour,57045600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,short,short,short,short,long,long,long
103,2023-10-23 05:00:00,OANDA:AUDJPY,94.658,94.672,94.566,94.589,3110.0,Interval.in_1_hour,57042000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long
104,2023-10-23 04:00:00,OANDA:AUDJPY,94.594,94.681,94.535,94.658,3211.0,Interval.in_1_hour,57038400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
105,2023-10-23 03:00:00,OANDA:AUDJPY,94.732,94.747,94.514,94.594,3915.0,Interval.in_1_hour,57034800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,long,long,long,short,long,short,long,long,long,short,short,short,short,short,long,long
106,2023-10-23 02:00:00,OANDA:AUDJPY,94.684,94.743,94.676,94.732,2039.0,Interval.in_1_hour,57031200.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
107,2023-10-23 01:00:00,OANDA:AUDJPY,94.636,94.714,94.58,94.684,2362.0,Interval.in_1_hour,57027600.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,long,short,short,short,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
108,2023-10-23 00:00:00,OANDA:AUDJPY,94.642,94.702,94.578,94.636,385.0,Interval.in_1_hour,57024000.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,long,long,long,short,long,short,long,short,long,short,short,short,short
109,2023-10-20 23:00:00,OANDA:AUDJPY,94.594,94.649,94.566,94.642,1608.0,Interval.in_1_hour,56847600.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,long,long,short,long,short,short,short,short,short,short,short
110,2023-10-20 22:00:00,OANDA:AUDJPY,94.623,94.654,94.56,94.594,3140.0,Interval.in_1_hour,56844000.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,short,short
