,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4184,2023-10-24 13:32:00,OANDA:AUDCAD,0.87088,0.8709,0.87083,0.8709,72.0,Interval.in_1_minute,57159120.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4185,2023-10-24 13:31:00,OANDA:AUDCAD,0.87092,0.87092,0.87088,0.87088,31.0,Interval.in_1_minute,57159060.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
4186,2023-10-24 13:30:00,OANDA:AUDCAD,0.87084,0.87094,0.87082,0.87092,32.0,Interval.in_1_minute,57159000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4187,2023-10-24 13:29:00,OANDA:AUDCAD,0.87085,0.87092,0.87083,0.87084,41.0,Interval.in_1_minute,57158940.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short
4188,2023-10-24 13:28:00,OANDA:AUDCAD,0.87076,0.8709,0.87074,0.87085,68.0,Interval.in_1_minute,57158880.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short
4189,2023-10-24 13:27:00,OANDA:AUDCAD,0.8707,0.87078,0.8707,0.87076,48.0,Interval.in_1_minute,57158820.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
4190,2023-10-24 13:26:00,OANDA:AUDCAD,0.87075,0.87078,0.87067,0.8707,55.0,Interval.in_1_minute,57158760.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4191,2023-10-24 13:25:00,OANDA:AUDCAD,0.87078,0.87083,0.87075,0.87075,62.0,Interval.in_1_minute,57158700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short
4192,2023-10-24 13:24:00,OANDA:AUDCAD,0.87058,0.87082,0.87056,0.87078,61.0,Interval.in_1_minute,57158640.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short
4193,2023-10-24 13:23:00,OANDA:AUDCAD,0.87059,0.87063,0.87052,0.87058,76.0,Interval.in_1_minute,57158580.0,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4194,2023-10-24 13:22:00,OANDA:AUDCAD,0.87061,0.87064,0.87058,0.87059,50.0,Interval.in_1_minute,57158520.0,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
4195,2023-10-24 13:21:00,OANDA:AUDCAD,0.87054,0.87064,0.87053,0.87061,71.0,Interval.in_1_minute,57158460.0,long,long,long,long,long,long,short,short,long,long,long,short,short,short,short,long,short,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
4196,2023-10-24 13:20:00,OANDA:AUDCAD,0.87055,0.87058,0.87045,0.87054,76.0,Interval.in_1_minute,57158400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4197,2023-10-24 13:19:00,OANDA:AUDCAD,0.87056,0.87058,0.8705,0.87055,55.0,Interval.in_1_minute,57158340.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
4198,2023-10-24 13:18:00,OANDA:AUDCAD,0.87069,0.87076,0.87054,0.87056,34.0,Interval.in_1_minute,57158280.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
4199,2023-10-24 13:17:00,OANDA:AUDCAD,0.87067,0.87071,0.87067,0.87069,12.0,Interval.in_1_minute,57158220.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
4200,2023-10-24 13:16:00,OANDA:AUDCAD,0.87064,0.87069,0.87064,0.87067,6.0,Interval.in_1_minute,57158160.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,long,long,long,long
4201,2023-10-24 13:15:00,OANDA:AUDCAD,0.87072,0.87072,0.87061,0.87064,22.0,Interval.in_1_minute,57158100.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long
4202,2023-10-24 13:14:00,OANDA:AUDCAD,0.87074,0.8708,0.8707,0.87072,35.0,Interval.in_1_minute,57158040.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short
4203,2023-10-24 13:13:00,OANDA:AUDCAD,0.87082,0.87082,0.87071,0.87074,70.0,Interval.in_1_minute,57157980.0,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
4204,2023-10-24 13:12:00,OANDA:AUDCAD,0.87082,0.87086,0.87082,0.87082,57.0,Interval.in_1_minute,57157920.0,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4205,2023-10-24 13:11:00,OANDA:AUDCAD,0.87084,0.87086,0.87078,0.87082,55.0,Interval.in_1_minute,57157860.0,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
4206,2023-10-24 13:10:00,OANDA:AUDCAD,0.87086,0.87091,0.87083,0.87084,35.0,Interval.in_1_minute,57157800.0,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4207,2023-10-24 13:09:00,OANDA:AUDCAD,0.8708,0.87086,0.87076,0.87086,38.0,Interval.in_1_minute,57157740.0,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4208,2023-10-24 13:08:00,OANDA:AUDCAD,0.87084,0.87085,0.87078,0.8708,83.0,Interval.in_1_minute,57157680.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
4209,2023-10-24 13:07:00,OANDA:AUDCAD,0.87092,0.87096,0.87084,0.87084,41.0,Interval.in_1_minute,57157620.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short
4210,2023-10-24 13:06:00,OANDA:AUDCAD,0.87088,0.87096,0.87088,0.87092,44.0,Interval.in_1_minute,57157560.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4211,2023-10-24 13:05:00,OANDA:AUDCAD,0.87088,0.87093,0.87082,0.87088,32.0,Interval.in_1_minute,57157500.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
4212,2023-10-24 13:04:00,OANDA:AUDCAD,0.87088,0.87088,0.87077,0.87088,26.0,Interval.in_1_minute,57157440.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
4213,2023-10-24 13:03:00,OANDA:AUDCAD,0.8709,0.87096,0.87084,0.87088,41.0,Interval.in_1_minute,57157380.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short
4214,2023-10-24 13:02:00,OANDA:AUDCAD,0.87098,0.87101,0.8709,0.8709,53.0,Interval.in_1_minute,57157320.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,long,long,long,long,long,short,short,short,short,short,short,long,long,short,long,long,short,short,short,long,short,short,short,short,short,short,short,short
4215,2023-10-24 13:01:00,OANDA:AUDCAD,0.871,0.87106,0.87096,0.87098,17.0,Interval.in_1_minute,57157260.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4216,2023-10-24 13:00:00,OANDA:AUDCAD,0.87104,0.87109,0.871,0.871,40.0,Interval.in_1_minute,57157200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4217,2023-10-24 12:59:00,OANDA:AUDCAD,0.87098,0.87104,0.87098,0.87104,8.0,Interval.in_1_minute,57157140.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4218,2023-10-24 12:58:00,OANDA:AUDCAD,0.87092,0.87101,0.87092,0.87098,10.0,Interval.in_1_minute,57157080.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
4219,2023-10-24 12:57:00,OANDA:AUDCAD,0.87092,0.87094,0.8709,0.87092,16.0,Interval.in_1_minute,57157020.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short
4220,2023-10-24 12:56:00,OANDA:AUDCAD,0.8709,0.87096,0.8708,0.87092,70.0,Interval.in_1_minute,57156960.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short
4221,2023-10-24 12:55:00,OANDA:AUDCAD,0.87091,0.87092,0.8708,0.8709,82.0,Interval.in_1_minute,57156900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short
4222,2023-10-24 12:54:00,OANDA:AUDCAD,0.8709,0.87102,0.87089,0.87091,55.0,Interval.in_1_minute,57156840.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,neutral,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,short,short,long
4223,2023-10-24 12:53:00,OANDA:AUDCAD,0.87096,0.87096,0.87086,0.8709,61.0,Interval.in_1_minute,57156780.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
4224,2023-10-24 12:52:00,OANDA:AUDCAD,0.87096,0.87098,0.87091,0.87096,45.0,Interval.in_1_minute,57156720.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,short,short,short
4225,2023-10-24 12:51:00,OANDA:AUDCAD,0.87098,0.871,0.87094,0.87096,26.0,Interval.in_1_minute,57156660.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,short,short
4226,2023-10-24 12:50:00,OANDA:AUDCAD,0.87093,0.87098,0.87091,0.87098,47.0,Interval.in_1_minute,57156600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,short
4227,2023-10-24 12:49:00,OANDA:AUDCAD,0.87114,0.87114,0.87093,0.87093,51.0,Interval.in_1_minute,57156540.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long
4228,2023-10-24 12:48:00,OANDA:AUDCAD,0.8711,0.87114,0.87104,0.87114,14.0,Interval.in_1_minute,57156480.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4229,2023-10-24 12:47:00,OANDA:AUDCAD,0.87091,0.8711,0.87091,0.8711,39.0,Interval.in_1_minute,57156420.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
4230,2023-10-24 12:46:00,OANDA:AUDCAD,0.8709,0.87091,0.87078,0.87091,38.0,Interval.in_1_minute,57156360.0,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,short,long,short,long,long,long
4231,2023-10-24 12:45:00,OANDA:AUDCAD,0.87096,0.871,0.87088,0.8709,39.0,Interval.in_1_minute,57156300.0,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4232,2023-10-24 12:44:00,OANDA:AUDCAD,0.87096,0.87098,0.87088,0.87096,26.0,Interval.in_1_minute,57156240.0,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,long,long,short,long,long,long,short,short,short,short
4233,2023-10-24 12:43:00,OANDA:AUDCAD,0.87081,0.87096,0.87081,0.87096,37.0,Interval.in_1_minute,57156180.0,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,neutral,long,long,long,short,short,short,long,long,long,long,long,short,short,long,long,short,long,long,long,short,short,short
4234,2023-10-24 12:42:00,OANDA:AUDCAD,0.8708,0.87086,0.87079,0.87081,7.0,Interval.in_1_minute,57156120.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,short,short,long,long,short,short,short,long,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
4235,2023-10-24 12:41:00,OANDA:AUDCAD,0.87074,0.87088,0.87074,0.8708,37.0,Interval.in_1_minute,57156060.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4236,2023-10-24 12:40:00,OANDA:AUDCAD,0.87071,0.87076,0.87071,0.87074,17.0,Interval.in_1_minute,57156000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4237,2023-10-24 12:39:00,OANDA:AUDCAD,0.87076,0.87078,0.8707,0.87071,39.0,Interval.in_1_minute,57155940.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4238,2023-10-24 12:38:00,OANDA:AUDCAD,0.87088,0.87097,0.87072,0.87076,29.0,Interval.in_1_minute,57155880.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,neutral,long,short,short,short,short,short,short,long,long,short,short,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long
4239,2023-10-24 12:37:00,OANDA:AUDCAD,0.87078,0.87089,0.87077,0.87088,39.0,Interval.in_1_minute,57155820.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,long,long,neutral,short,short,long,long,short,short,short,short,short,long,long,long,short,short,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
4240,2023-10-24 12:36:00,OANDA:AUDCAD,0.87078,0.87078,0.87072,0.87078,20.0,Interval.in_1_minute,57155760.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long
4241,2023-10-24 12:35:00,OANDA:AUDCAD,0.87077,0.8708,0.87072,0.87078,27.0,Interval.in_1_minute,57155700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long
4242,2023-10-24 12:34:00,OANDA:AUDCAD,0.87091,0.87092,0.87077,0.87077,7.0,Interval.in_1_minute,57155640.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,long,long,long,short,long,long,short,short,short,short,short,short,long,long,long,short,short,short,long,long,long,long,long,long
4243,2023-10-24 12:33:00,OANDA:AUDCAD,0.87086,0.871,0.87086,0.87091,14.0,Interval.in_1_minute,57155580.0,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short
4244,2023-10-24 12:32:00,OANDA:AUDCAD,0.87078,0.87088,0.87076,0.87086,35.0,Interval.in_1_minute,57155520.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,short,short,neutral,short,short,short,short,short,short,short,short,long,short,short,short,long,short,short,short,short,short,long,long
4245,2023-10-24 12:31:00,OANDA:AUDCAD,0.8708,0.87086,0.87078,0.87078,25.0,Interval.in_1_minute,57155460.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,short,short,short,long,long,long
4246,2023-10-24 12:30:00,OANDA:AUDCAD,0.87095,0.87095,0.87076,0.8708,55.0,Interval.in_1_minute,57155400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,short,short,short,long,long
4247,2023-10-24 12:29:00,OANDA:AUDCAD,0.87096,0.87102,0.8709,0.87095,21.0,Interval.in_1_minute,57155340.0,short,long,long,short,short,long,long,short,long,long,long,short,short,short,short,short,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4248,2023-10-24 12:28:00,OANDA:AUDCAD,0.87102,0.87112,0.87092,0.87096,63.0,Interval.in_1_minute,57155280.0,short,short,long,long,short,short,long,long,short,long,long,long,short,short,short,short,short,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4249,2023-10-24 12:27:00,OANDA:AUDCAD,0.87091,0.87108,0.87091,0.87102,41.0,Interval.in_1_minute,57155220.0,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4250,2023-10-24 12:26:00,OANDA:AUDCAD,0.87084,0.87091,0.87084,0.87091,11.0,Interval.in_1_minute,57155160.0,short,short,short,short,long,long,short,long,long,long,long,long,long,long,short,long,short,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,long,short,short,short,short,short
4251,2023-10-24 12:25:00,OANDA:AUDCAD,0.87081,0.87086,0.87076,0.87084,20.0,Interval.in_1_minute,57155100.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,short,short,short,long
4252,2023-10-24 12:24:00,OANDA:AUDCAD,0.87078,0.8709,0.87078,0.87081,25.0,Interval.in_1_minute,57155040.0,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,long,long,short,short,short
4253,2023-10-24 12:23:00,OANDA:AUDCAD,0.87082,0.87089,0.87075,0.87078,21.0,Interval.in_1_minute,57154980.0,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long
