,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
71,2023-10-25 06:45:00,OANDA:EURUSD,1.06022,1.06036,1.0601,1.06021,943.0,Interval.in_45_minute,57221100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
72,2023-10-25 06:00:00,OANDA:EURUSD,1.06038,1.06052,1.06019,1.06022,1144.0,Interval.in_45_minute,57218400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
73,2023-10-25 05:15:00,OANDA:EURUSD,1.05978,1.06045,1.05965,1.06038,1152.0,Interval.in_45_minute,57215700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
74,2023-10-25 04:30:00,OANDA:EURUSD,1.05934,1.05988,1.05919,1.05978,2012.0,Interval.in_45_minute,57213000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
75,2023-10-25 03:45:00,OANDA:EURUSD,1.05918,1.05979,1.05896,1.05934,2196.0,Interval.in_45_minute,57210300.0,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,neutral,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short
76,2023-10-25 03:00:00,OANDA:EURUSD,1.05952,1.0599,1.059,1.05918,1813.0,Interval.in_45_minute,57207600.0,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
77,2023-10-25 02:15:00,OANDA:EURUSD,1.05936,1.059525,1.0592,1.05952,553.0,Interval.in_45_minute,57204900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short
78,2023-10-25 01:30:00,OANDA:EURUSD,1.05916,1.0594,1.05911,1.05936,456.0,Interval.in_45_minute,57202200.0,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,short,short
79,2023-10-25 00:45:00,OANDA:EURUSD,1.0593,1.05935,1.05899,1.05916,721.0,Interval.in_45_minute,57199500.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
80,2023-10-25 00:00:00,OANDA:EURUSD,1.0591,1.0595,1.0588,1.0593,368.0,Interval.in_45_minute,57196800.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long
81,2023-10-24 23:15:00,OANDA:EURUSD,1.05935,1.05944,1.05888,1.059095,1103.0,Interval.in_45_minute,57194100.0,long,short,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
82,2023-10-24 22:30:00,OANDA:EURUSD,1.05896,1.0594,1.05881,1.05935,1908.0,Interval.in_45_minute,57191400.0,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long
83,2023-10-24 21:45:00,OANDA:EURUSD,1.05875,1.05912,1.05869,1.05896,2353.0,Interval.in_45_minute,57188700.0,long,long,long,short,long,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
84,2023-10-24 21:00:00,OANDA:EURUSD,1.05889,1.05912,1.05847,1.05875,1918.0,Interval.in_45_minute,57186000.0,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,long,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
85,2023-10-24 20:15:00,OANDA:EURUSD,1.05901,1.05943,1.05874,1.05889,2421.0,Interval.in_45_minute,57183300.0,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,long,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
86,2023-10-24 19:30:00,OANDA:EURUSD,1.0597,1.05972,1.05835,1.05901,3164.0,Interval.in_45_minute,57180600.0,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
87,2023-10-24 18:45:00,OANDA:EURUSD,1.05868,1.06024,1.05865,1.0597,3113.0,Interval.in_45_minute,57177900.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
88,2023-10-24 18:00:00,OANDA:EURUSD,1.05998,1.06,1.0583,1.05868,3972.0,Interval.in_45_minute,57175200.0,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
89,2023-10-24 17:15:00,OANDA:EURUSD,1.06104,1.06142,1.05905,1.05998,5355.0,Interval.in_45_minute,57172500.0,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
90,2023-10-24 16:30:00,OANDA:EURUSD,1.06186,1.06246,1.05965,1.06104,8376.0,Interval.in_45_minute,57169800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
91,2023-10-24 15:45:00,OANDA:EURUSD,1.06234,1.062505,1.0611,1.06186,4369.0,Interval.in_45_minute,57167100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
92,2023-10-24 15:00:00,OANDA:EURUSD,1.06354,1.06368,1.06216,1.06234,4923.0,Interval.in_45_minute,57164400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
93,2023-10-24 14:15:00,OANDA:EURUSD,1.06242,1.06417,1.0624,1.06354,2549.0,Interval.in_45_minute,57161700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
94,2023-10-24 13:30:00,OANDA:EURUSD,1.06356,1.06376,1.06216,1.06242,3072.0,Interval.in_45_minute,57159000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
95,2023-10-24 12:45:00,OANDA:EURUSD,1.06434,1.06448,1.06301,1.06356,2469.0,Interval.in_45_minute,57156300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
96,2023-10-24 12:00:00,OANDA:EURUSD,1.06504,1.06514,1.06411,1.06434,2747.0,Interval.in_45_minute,57153600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
97,2023-10-24 11:15:00,OANDA:EURUSD,1.0651,1.0654,1.06442,1.06504,4161.0,Interval.in_45_minute,57150900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
98,2023-10-24 10:30:00,OANDA:EURUSD,1.06778,1.0678,1.06506,1.0651,5435.0,Interval.in_45_minute,57148200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
99,2023-10-24 09:45:00,OANDA:EURUSD,1.06837,1.06946,1.06776,1.06778,4135.0,Interval.in_45_minute,57145500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
100,2023-10-24 09:00:00,OANDA:EURUSD,1.06811,1.06868,1.0677,1.06837,2622.0,Interval.in_45_minute,57142800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
101,2023-10-24 08:15:00,OANDA:EURUSD,1.06812,1.0683,1.06772,1.06811,1158.0,Interval.in_45_minute,57140100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
102,2023-10-24 07:30:00,OANDA:EURUSD,1.06804,1.06834,1.06785,1.06812,959.0,Interval.in_45_minute,57137400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
103,2023-10-24 06:45:00,OANDA:EURUSD,1.06831,1.06836,1.06802,1.06804,935.0,Interval.in_45_minute,57134700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
104,2023-10-24 06:00:00,OANDA:EURUSD,1.06817,1.06862,1.0681,1.06831,1314.0,Interval.in_45_minute,57132000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short
105,2023-10-24 05:15:00,OANDA:EURUSD,1.0675,1.06873,1.0675,1.06817,2218.0,Interval.in_45_minute,57129300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short
