,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
122,True,True,True,True,True,True,True,True,True,False,2023-10-09 09:05:00,neutral,neutral,long,,short
123,True,True,True,True,True,True,True,True,True,True,2023-10-09 09:00:00,neutral,neutral,long,,short
124,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:55:00,neutral,neutral,long,,short
125,False,True,True,True,True,True,True,True,True,True,2023-10-09 08:50:00,neutral,neutral,long,,short
126,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:45:00,neutral,neutral,long,,short
127,False,True,True,True,True,True,True,True,True,True,2023-10-09 08:40:00,neutral,neutral,long,,short
128,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:35:00,neutral,neutral,long,,long
129,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:30:00,neutral,neutral,short,,long
130,False,True,True,True,True,True,True,True,True,True,2023-10-09 08:25:00,neutral,neutral,short,,long
131,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:20:00,neutral,neutral,short,,short
132,False,False,False,True,True,True,True,True,True,True,2023-10-09 08:15:00,neutral,neutral,short,,short
133,True,False,True,True,True,True,True,True,True,True,2023-10-09 08:10:00,neutral,neutral,short,,short
134,False,True,False,True,False,True,True,True,True,True,2023-10-09 08:05:00,neutral,neutral,long,,short
135,False,False,False,False,False,False,False,False,False,True,2023-10-09 08:00:00,neutral,neutral,long,,short
136,True,False,False,True,False,False,False,True,True,True,2023-10-09 07:55:00,neutral,neutral,short,,short
137,False,True,False,False,True,False,False,False,True,True,2023-10-09 07:50:00,neutral,neutral,short,,long
138,False,False,True,False,False,False,False,False,False,True,2023-10-09 07:45:00,short,long,short,,long
139,True,True,True,True,True,False,True,False,True,True,2023-10-09 07:40:00,neutral,neutral,short,,long
140,True,True,True,True,True,True,True,True,True,True,2023-10-09 07:35:00,neutral,neutral,short,,short
141,True,True,True,True,True,True,True,True,True,True,2023-10-09 07:30:00,neutral,neutral,short,,short
142,False,False,False,False,False,False,True,False,False,False,2023-10-09 07:25:00,neutral,neutral,long,,short
143,False,False,False,False,False,False,False,False,False,False,2023-10-09 07:20:00,neutral,neutral,long,,short
144,True,False,False,False,False,False,False,False,False,False,2023-10-09 07:15:00,neutral,neutral,short,,short
