,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
128,False,False,False,False,False,False,False,False,False,False,2023-10-09 08:35:00,neutral,neutral,short,,long
129,False,False,False,False,False,False,False,False,False,False,2023-10-09 08:30:00,neutral,neutral,short,,long
130,True,False,False,False,False,False,False,False,False,False,2023-10-09 08:25:00,neutral,neutral,long,,short
131,False,False,False,False,False,False,False,False,False,False,2023-10-09 08:20:00,neutral,neutral,long,,short
132,True,False,False,False,False,False,False,False,False,False,2023-10-09 08:15:00,neutral,neutral,long,,short
133,False,False,False,False,False,False,False,False,False,False,2023-10-09 08:10:00,neutral,long,long,,short
134,True,False,True,False,False,False,False,False,False,False,2023-10-09 08:05:00,neutral,long,long,,short
135,True,True,True,True,True,True,False,False,False,False,2023-10-09 08:00:00,neutral,neutral,short,,short
136,True,True,True,True,True,True,True,True,False,False,2023-10-09 07:55:00,neutral,neutral,short,,short
137,True,True,True,True,True,True,True,True,True,False,2023-10-09 07:50:00,neutral,neutral,long,,short
138,False,False,True,True,True,True,True,True,True,True,2023-10-09 07:45:00,neutral,neutral,long,,short
139,False,False,False,True,True,True,True,True,True,True,2023-10-09 07:40:00,neutral,long,long,,short
140,True,False,False,False,True,True,True,True,True,True,2023-10-09 07:35:00,neutral,neutral,long,,long
141,True,True,False,False,False,True,True,True,True,True,2023-10-09 07:30:00,neutral,neutral,short,,long
142,True,True,True,True,True,True,True,True,True,True,2023-10-09 07:25:00,neutral,neutral,short,,long
143,False,True,True,True,True,False,True,True,True,True,2023-10-09 07:20:00,neutral,neutral,short,,long
144,False,False,True,True,True,True,False,True,True,True,2023-10-09 07:15:00,neutral,neutral,short,,long
145,True,False,False,True,True,True,True,False,True,True,2023-10-09 07:10:00,short,neutral,short,,short
146,False,False,False,False,False,False,False,False,False,False,2023-10-09 07:05:00,neutral,neutral,long,,short
147,True,False,False,False,False,False,False,True,False,False,2023-10-09 07:00:00,neutral,neutral,long,,short
148,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:55:00,neutral,long,long,,short
149,True,False,False,False,False,False,False,False,False,False,2023-10-09 06:50:00,neutral,long,long,,short
150,True,True,False,False,False,False,False,False,False,False,2023-10-09 06:45:00,neutral,neutral,short,,long
151,True,True,True,False,True,False,False,False,False,False,2023-10-09 06:40:00,neutral,neutral,short,,long
152,True,True,True,True,True,True,False,False,False,False,2023-10-09 06:35:00,neutral,neutral,short,,long
153,False,False,True,True,True,False,True,False,False,False,2023-10-09 06:30:00,neutral,neutral,short,,long
154,True,False,True,True,True,True,True,True,False,False,2023-10-09 06:25:00,neutral,short,short,,long
155,False,False,False,False,False,False,True,False,False,False,2023-10-09 06:20:00,neutral,neutral,short,,long
156,False,False,False,False,False,False,False,True,False,False,2023-10-09 06:15:00,neutral,neutral,short,,long
157,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:10:00,neutral,neutral,short,,long
158,True,True,True,False,True,False,True,True,True,True,2023-10-09 06:05:00,neutral,neutral,short,,long
159,False,True,True,True,False,False,False,False,True,True,2023-10-09 06:00:00,neutral,neutral,long,,short
160,False,False,False,False,False,False,False,False,False,False,2023-10-09 05:55:00,neutral,long,long,,short
161,True,False,False,False,False,False,False,False,False,False,2023-10-09 05:50:00,neutral,long,long,,short
162,True,True,False,False,True,False,False,False,False,False,2023-10-09 05:45:00,neutral,long,long,,short
163,True,True,True,True,False,True,True,True,False,False,2023-10-09 05:40:00,neutral,long,long,,short
164,True,True,True,True,True,False,True,True,True,False,2023-10-09 05:35:00,neutral,neutral,long,,short
165,True,True,True,True,True,True,False,True,True,True,2023-10-09 05:30:00,neutral,neutral,long,,short
166,True,True,True,True,True,True,True,True,True,True,2023-10-09 05:25:00,neutral,short,short,,short
167,False,True,True,True,True,True,True,True,True,True,2023-10-09 05:20:00,neutral,neutral,long,,short
168,False,False,True,True,True,True,True,True,True,True,2023-10-09 05:15:00,neutral,neutral,long,,short
169,False,False,False,True,True,True,True,True,True,True,2023-10-09 05:10:00,neutral,neutral,short,,short
170,True,True,True,True,True,True,True,True,True,True,2023-10-09 05:05:00,neutral,neutral,long,,short
171,False,True,True,False,False,True,True,True,True,True,2023-10-09 05:00:00,neutral,neutral,long,,short
172,False,False,True,False,False,False,True,True,True,True,2023-10-09 04:55:00,neutral,neutral,short,,short
173,True,True,False,True,True,True,True,True,True,True,2023-10-09 04:50:00,neutral,neutral,short,,long
174,True,True,True,False,True,True,True,True,True,True,2023-10-09 04:45:00,neutral,neutral,short,,long
175,False,False,False,False,False,False,False,False,False,True,2023-10-09 04:40:00,neutral,neutral,short,,long
176,True,True,True,True,True,True,True,True,True,True,2023-10-09 04:35:00,neutral,neutral,short,,long
177,False,False,False,False,False,False,False,False,False,False,2023-10-09 04:30:00,neutral,neutral,short,,long
178,False,False,False,False,False,False,False,False,False,False,2023-10-09 04:25:00,neutral,neutral,short,,long
179,True,False,False,False,False,False,False,False,False,False,2023-10-09 04:20:00,neutral,neutral,short,,short
180,False,False,False,False,False,False,False,False,False,False,2023-10-09 04:15:00,neutral,neutral,short,,short
181,False,False,False,False,False,False,False,False,False,False,2023-10-09 04:10:00,neutral,neutral,short,,short
182,True,False,False,False,False,False,False,False,False,False,2023-10-09 04:05:00,neutral,neutral,short,,short
183,False,False,False,False,False,False,False,False,False,False,2023-10-09 04:00:00,neutral,neutral,short,,short
184,False,False,False,False,False,False,False,False,False,False,2023-10-09 03:55:00,neutral,neutral,short,,short
185,True,False,False,False,False,False,False,False,False,False,2023-10-09 03:50:00,neutral,neutral,short,,short
186,True,True,False,False,False,False,False,False,False,False,2023-10-09 03:45:00,neutral,neutral,short,,short
187,False,True,True,False,False,False,False,False,False,False,2023-10-09 03:40:00,short,neutral,short,,long
188,True,False,True,True,False,False,False,False,False,False,2023-10-09 03:35:00,neutral,short,short,,long
189,False,True,False,True,True,False,False,False,False,False,2023-10-09 03:30:00,neutral,short,short,,long
190,False,False,False,False,False,False,False,False,False,False,2023-10-09 03:25:00,neutral,short,short,,long
191,False,False,False,False,False,False,False,False,False,False,2023-10-09 03:20:00,neutral,short,short,,long
192,False,False,False,False,False,False,False,False,False,False,2023-10-09 03:15:00,neutral,short,short,,long
193,False,False,False,False,False,False,False,False,False,False,2023-10-09 03:10:00,neutral,short,short,,long
194,False,False,False,False,False,False,False,False,False,False,2023-10-09 03:05:00,neutral,short,short,,long
195,False,False,False,False,False,False,False,False,False,False,2023-10-09 03:00:00,neutral,neutral,long,,long
196,False,False,False,False,False,False,False,False,False,False,2023-10-09 02:55:00,neutral,neutral,long,,long
197,False,False,False,False,False,False,False,False,False,False,2023-10-09 02:50:00,neutral,long,long,,long
198,True,False,False,False,False,False,False,False,False,False,2023-10-09 02:45:00,neutral,long,long,,long
199,True,True,False,False,False,False,False,False,False,False,2023-10-09 02:40:00,neutral,neutral,long,,long
200,True,True,True,True,False,False,False,False,False,False,2023-10-09 02:35:00,neutral,neutral,short,,long
201,True,True,True,True,True,True,True,False,False,False,2023-10-09 02:30:00,neutral,neutral,long,,long
202,False,False,True,True,True,False,False,False,False,False,2023-10-09 02:25:00,neutral,neutral,long,,long
203,True,False,True,True,True,True,True,False,False,False,2023-10-09 02:20:00,neutral,neutral,long,,short
204,False,True,False,False,True,True,True,False,False,False,2023-10-09 02:15:00,neutral,neutral,long,,short
205,True,True,True,False,True,True,True,True,True,False,2023-10-09 02:10:00,neutral,neutral,long,,short
206,True,True,True,True,False,True,True,True,True,True,2023-10-09 02:05:00,neutral,neutral,long,,short
207,False,True,True,True,True,False,True,True,True,True,2023-10-09 02:00:00,neutral,neutral,long,,short
208,False,False,False,True,False,True,False,False,True,True,2023-10-09 01:55:00,neutral,neutral,long,,short
209,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:50:00,neutral,neutral,long,,short
210,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:45:00,neutral,neutral,long,,short
211,False,True,True,True,True,True,True,True,True,True,2023-10-09 01:40:00,neutral,long,long,,long
212,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:35:00,neutral,neutral,short,,long
213,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:30:00,short,neutral,short,,long
214,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:25:00,neutral,short,short,,long
215,False,True,True,True,True,True,True,True,True,True,2023-10-09 01:20:00,neutral,short,short,,long
216,False,False,False,True,True,True,True,True,True,True,2023-10-09 01:15:00,short,neutral,short,,long
