,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
170,False,True,True,True,True,True,True,True,True,True,2023-10-09 11:09:00,neutral,neutral,short,long,short
171,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:06:00,neutral,neutral,short,long,short
172,False,False,False,True,True,True,True,True,True,True,2023-10-09 11:03:00,short,neutral,short,long,short
173,False,False,False,False,True,True,True,True,True,True,2023-10-09 11:00:00,neutral,neutral,short,long,long
174,True,True,False,False,False,True,True,True,True,True,2023-10-09 10:57:00,long,neutral,short,long,long
175,False,False,False,False,False,False,True,True,True,True,2023-10-09 10:54:00,neutral,neutral,short,long,long
176,False,False,False,False,False,False,False,False,False,False,2023-10-09 10:51:00,short,neutral,short,long,long
177,True,True,False,False,False,False,False,False,True,True,2023-10-09 10:48:00,neutral,neutral,short,long,short
178,True,True,True,True,True,True,False,True,True,True,2023-10-09 10:45:00,neutral,short,short,long,short
179,False,True,True,True,False,True,False,False,False,False,2023-10-09 10:42:00,neutral,short,short,long,short
180,False,False,False,True,False,False,False,False,False,False,2023-10-09 10:39:00,long,neutral,short,long,short
181,False,False,False,False,False,False,False,False,False,False,2023-10-09 10:36:00,long,neutral,short,long,short
182,False,False,False,False,False,False,False,False,False,False,2023-10-09 10:33:00,neutral,neutral,short,long,short
183,True,False,False,False,False,False,False,False,False,False,2023-10-09 10:30:00,short,neutral,short,long,long
184,False,True,False,False,False,False,False,False,False,False,2023-10-09 10:27:00,neutral,long,short,long,long
185,True,True,True,False,False,False,False,False,False,False,2023-10-09 10:24:00,neutral,neutral,short,long,long
186,True,True,True,True,False,False,False,False,False,False,2023-10-09 10:21:00,short,neutral,short,long,long
187,True,True,True,True,True,True,False,False,False,False,2023-10-09 10:18:00,neutral,short,short,long,long
188,False,True,True,True,True,True,True,False,False,False,2023-10-09 10:15:00,neutral,neutral,short,long,short
189,False,False,True,True,True,True,True,True,False,False,2023-10-09 10:12:00,neutral,neutral,short,long,short
190,False,False,False,True,True,True,True,True,False,False,2023-10-09 10:09:00,neutral,neutral,short,long,short
191,True,False,False,False,True,True,True,True,True,False,2023-10-09 10:06:00,neutral,neutral,short,long,short
192,False,False,False,False,False,False,False,False,False,False,2023-10-09 10:03:00,neutral,neutral,short,long,long
193,True,False,False,False,False,False,False,False,False,False,2023-10-09 10:00:00,neutral,neutral,short,long,long
194,False,False,False,False,False,False,False,False,False,False,2023-10-09 09:57:00,short,neutral,short,long,long
195,True,True,True,False,False,False,False,False,False,False,2023-10-09 09:54:00,neutral,neutral,short,long,short
196,True,True,True,True,False,False,False,False,False,False,2023-10-09 09:51:00,neutral,short,short,long,short
197,False,False,True,False,True,False,False,False,False,False,2023-10-09 09:48:00,neutral,neutral,short,long,long
198,False,False,False,False,False,False,False,False,False,False,2023-10-09 09:45:00,short,neutral,short,long,long
199,False,False,False,False,False,False,False,False,False,False,2023-10-09 09:42:00,neutral,neutral,short,long,long
200,True,True,False,False,False,False,False,False,False,False,2023-10-09 09:39:00,neutral,neutral,short,long,long
201,False,False,False,False,False,False,False,False,False,False,2023-10-09 09:36:00,short,neutral,short,long,long
202,False,False,False,False,False,False,False,False,False,False,2023-10-09 09:33:00,neutral,neutral,short,long,short
203,True,True,False,False,False,False,False,False,False,False,2023-10-09 09:30:00,neutral,short,short,long,short
204,False,False,False,False,False,False,False,False,False,False,2023-10-09 09:27:00,neutral,short,short,long,short
205,False,False,False,False,False,False,False,False,False,False,2023-10-09 09:24:00,neutral,neutral,short,long,short
206,False,False,False,False,False,False,False,False,False,False,2023-10-09 09:21:00,short,neutral,short,long,short
207,False,False,False,False,False,False,False,False,False,False,2023-10-09 09:18:00,neutral,neutral,short,long,short
208,True,True,False,False,False,False,False,False,False,False,2023-10-09 09:15:00,long,neutral,short,long,short
209,False,True,False,False,False,False,False,False,False,False,2023-10-09 09:12:00,long,neutral,short,long,short
210,False,False,False,False,False,False,False,False,False,False,2023-10-09 09:09:00,neutral,long,short,long,long
211,True,False,False,False,False,False,False,False,False,False,2023-10-09 09:06:00,neutral,neutral,short,long,short
212,True,True,False,False,False,False,False,False,False,False,2023-10-09 09:03:00,neutral,neutral,short,long,short
213,True,True,True,False,False,False,False,False,False,False,2023-10-09 09:00:00,neutral,neutral,long,long,long
214,False,False,False,True,False,False,False,False,False,False,2023-10-09 08:57:00,neutral,neutral,long,long,long
215,True,False,False,True,True,False,False,False,False,False,2023-10-09 08:54:00,long,neutral,long,long,long
216,False,True,False,False,False,True,False,False,False,False,2023-10-09 08:51:00,neutral,neutral,long,long,long
217,True,False,True,False,False,True,True,False,False,False,2023-10-09 08:48:00,neutral,short,long,long,short
218,False,True,False,True,False,False,True,True,False,False,2023-10-09 08:45:00,neutral,short,long,long,short
219,False,False,True,False,True,False,False,True,True,False,2023-10-09 08:42:00,neutral,short,long,long,short
220,False,False,False,False,False,False,False,False,False,False,2023-10-09 08:39:00,neutral,neutral,long,long,short
221,False,False,False,False,False,False,False,False,False,False,2023-10-09 08:36:00,neutral,neutral,long,long,long
222,False,False,False,False,False,False,False,False,False,False,2023-10-09 08:33:00,neutral,long,long,long,long
223,True,True,False,False,False,False,False,False,False,False,2023-10-09 08:30:00,neutral,long,long,long,long
224,True,True,True,False,False,False,False,False,False,False,2023-10-09 08:27:00,neutral,neutral,long,long,long
225,True,True,True,True,False,False,False,False,False,False,2023-10-09 08:24:00,neutral,neutral,long,long,short
226,True,True,True,True,True,True,False,False,False,False,2023-10-09 08:21:00,neutral,neutral,long,long,short
227,False,False,False,False,True,True,False,False,False,False,2023-10-09 08:18:00,neutral,neutral,long,long,short
228,True,True,True,True,True,True,True,True,False,False,2023-10-09 08:15:00,neutral,neutral,long,long,short
229,False,True,True,True,True,True,True,True,True,False,2023-10-09 08:12:00,neutral,neutral,long,long,short
230,False,False,True,False,False,False,True,True,True,False,2023-10-09 08:09:00,neutral,long,long,long,long
231,True,False,False,True,True,True,True,True,True,True,2023-10-09 08:06:00,neutral,long,long,long,long
232,True,True,False,False,True,True,True,True,True,True,2023-10-09 08:03:00,neutral,long,long,long,long
233,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:00:00,neutral,neutral,long,long,long
234,True,True,True,True,True,True,True,True,True,True,2023-10-09 07:57:00,short,neutral,short,long,long
235,True,True,True,True,True,True,True,True,True,True,2023-10-09 07:54:00,neutral,neutral,short,long,short
236,False,True,True,True,True,True,True,True,True,True,2023-10-09 07:51:00,neutral,neutral,short,long,short
237,True,False,True,True,True,True,True,True,True,True,2023-10-09 07:48:00,neutral,short,short,long,short
238,False,True,False,True,True,True,True,True,True,True,2023-10-09 07:45:00,neutral,neutral,short,long,long
239,False,False,False,False,True,True,True,True,True,True,2023-10-09 07:42:00,neutral,neutral,short,long,long
240,False,False,False,False,False,True,True,True,True,True,2023-10-09 07:39:00,neutral,long,short,long,long
241,True,True,False,False,True,False,True,True,True,True,2023-10-09 07:36:00,short,neutral,short,long,short
242,True,True,True,True,False,True,False,True,True,True,2023-10-09 07:33:00,long,neutral,short,long,short
243,True,True,True,True,True,False,True,False,True,True,2023-10-09 07:30:00,neutral,neutral,short,long,short
244,False,False,False,True,False,False,False,False,False,True,2023-10-09 07:27:00,long,neutral,short,long,short
245,False,False,False,False,False,False,False,False,False,False,2023-10-09 07:24:00,neutral,neutral,short,long,short
246,True,True,False,False,False,True,True,False,False,False,2023-10-09 07:21:00,long,neutral,short,long,long
247,False,True,False,False,False,False,True,False,False,False,2023-10-09 07:18:00,neutral,neutral,short,long,long
248,True,True,True,True,False,False,False,True,True,False,2023-10-09 07:15:00,long,neutral,short,long,long
249,False,True,True,True,True,False,False,False,True,True,2023-10-09 07:12:00,neutral,neutral,short,long,long
250,False,False,True,False,True,True,False,False,False,True,2023-10-09 07:09:00,short,neutral,short,long,long
251,True,True,True,True,True,True,True,True,True,True,2023-10-09 07:06:00,neutral,neutral,short,long,short
252,False,True,True,True,True,True,True,True,True,True,2023-10-09 07:03:00,neutral,neutral,short,long,short
253,False,False,False,False,False,True,False,True,False,False,2023-10-09 07:00:00,short,neutral,short,long,short
254,True,False,False,True,False,False,True,False,True,True,2023-10-09 06:57:00,neutral,neutral,short,long,short
255,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:54:00,neutral,neutral,short,long,long
256,True,False,False,False,False,False,False,False,False,False,2023-10-09 06:51:00,neutral,neutral,short,long,long
257,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:48:00,short,neutral,short,long,short
258,True,True,True,False,False,False,False,False,False,False,2023-10-09 06:45:00,long,neutral,short,long,short
259,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:42:00,neutral,neutral,short,long,short
260,True,False,True,False,False,False,False,False,False,False,2023-10-09 06:39:00,neutral,short,short,long,short
261,False,True,False,False,False,False,False,False,False,False,2023-10-09 06:36:00,neutral,short,short,long,short
262,False,False,True,False,False,False,False,False,False,False,2023-10-09 06:33:00,neutral,neutral,short,long,long
263,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:30:00,neutral,neutral,short,long,long
264,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:27:00,neutral,neutral,short,long,long
265,True,False,False,False,False,False,False,False,False,False,2023-10-09 06:24:00,neutral,neutral,short,long,long
266,True,True,True,False,False,False,False,False,False,False,2023-10-09 06:21:00,neutral,short,short,long,long
267,False,True,True,True,False,False,False,False,False,False,2023-10-09 06:18:00,neutral,neutral,short,long,long
268,False,False,True,True,True,False,False,False,False,False,2023-10-09 06:15:00,neutral,neutral,short,long,short
269,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:12:00,neutral,neutral,short,long,short
270,True,False,False,False,False,False,False,False,False,False,2023-10-09 06:09:00,neutral,short,short,long,short
271,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:06:00,neutral,short,short,long,short
272,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:03:00,neutral,neutral,short,long,short
273,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:00:00,neutral,neutral,short,long,short
274,False,False,False,False,False,False,False,False,False,False,2023-10-09 05:57:00,neutral,neutral,short,long,short
275,True,False,False,False,False,False,False,False,False,False,2023-10-09 05:54:00,neutral,neutral,short,long,long
276,False,True,False,False,False,False,False,False,False,False,2023-10-09 05:51:00,neutral,neutral,short,long,long
277,False,False,False,False,False,False,False,False,False,False,2023-10-09 05:48:00,neutral,neutral,short,long,long
278,True,True,False,True,False,False,False,False,False,False,2023-10-09 05:45:00,neutral,neutral,short,long,long
279,False,True,False,False,True,False,False,False,False,False,2023-10-09 05:42:00,neutral,neutral,short,long,long
280,True,False,True,True,False,True,False,False,False,False,2023-10-09 05:39:00,neutral,short,short,long,long
281,False,True,False,True,True,False,True,False,False,False,2023-10-09 05:36:00,neutral,neutral,long,long,short
