,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
100,False,False,False,False,False,False,False,False,False,False,2023-10-09 14:39:00,neutral,neutral,long,long,short
101,False,False,False,False,False,False,False,False,False,False,2023-10-09 14:36:00,long,neutral,long,long,long
102,False,False,False,False,False,False,False,False,False,False,2023-10-09 14:33:00,neutral,long,long,long,long
103,True,True,False,False,False,False,False,False,False,False,2023-10-09 14:30:00,neutral,neutral,long,long,long
104,True,True,True,True,False,False,True,True,False,True,2023-10-09 14:27:00,neutral,neutral,short,long,short
105,True,True,True,True,True,False,True,True,True,True,2023-10-09 14:24:00,neutral,neutral,short,long,short
106,False,False,True,True,True,True,False,False,True,True,2023-10-09 14:21:00,neutral,neutral,short,long,short
107,True,True,True,True,True,True,True,True,True,True,2023-10-09 14:18:00,neutral,neutral,short,long,short
108,False,True,True,True,True,True,True,True,False,True,2023-10-09 14:15:00,neutral,neutral,short,long,short
109,True,True,True,True,True,True,True,True,True,True,2023-10-09 14:12:00,neutral,neutral,long,long,long
110,False,False,False,True,False,True,True,True,True,True,2023-10-09 14:09:00,neutral,long,long,long,long
111,True,True,True,True,True,True,True,True,True,True,2023-10-09 14:06:00,neutral,long,short,long,long
112,True,True,True,True,True,True,True,True,True,True,2023-10-09 14:03:00,neutral,long,short,long,long
113,True,True,True,True,True,True,True,True,True,True,2023-10-09 14:00:00,short,neutral,short,long,long
114,True,True,True,True,True,True,True,True,True,True,2023-10-09 13:57:00,neutral,neutral,short,long,long
115,True,True,True,True,True,True,True,True,True,True,2023-10-09 13:54:00,neutral,neutral,short,long,long
116,False,True,True,True,True,True,True,True,True,True,2023-10-09 13:51:00,short,neutral,short,long,long
117,False,False,False,True,True,True,True,True,True,True,2023-10-09 13:48:00,neutral,neutral,short,long,long
118,True,True,False,True,True,True,True,True,True,True,2023-10-09 13:45:00,neutral,short,short,long,short
119,False,True,False,False,True,True,True,True,True,True,2023-10-09 13:42:00,neutral,neutral,short,long,short
120,False,False,False,False,False,False,True,True,True,True,2023-10-09 13:39:00,neutral,neutral,short,long,short
121,False,False,False,False,False,False,False,False,False,False,2023-10-09 13:36:00,neutral,neutral,short,long,short
122,True,False,False,False,False,False,False,False,False,False,2023-10-09 13:33:00,neutral,neutral,short,long,short
123,False,False,False,False,False,False,False,False,False,False,2023-10-09 13:30:00,neutral,neutral,short,long,short
124,True,False,False,False,False,False,False,False,False,False,2023-10-09 13:27:00,neutral,neutral,short,long,short
125,False,False,False,False,False,False,False,False,False,False,2023-10-09 13:24:00,neutral,neutral,short,long,short
126,False,False,False,False,False,False,False,False,False,False,2023-10-09 13:21:00,neutral,neutral,short,long,long
127,True,True,True,True,True,True,False,False,False,False,2023-10-09 13:18:00,long,neutral,short,long,long
128,False,True,False,False,False,False,False,False,False,False,2023-10-09 13:15:00,short,neutral,long,long,long
129,True,True,True,True,True,True,True,True,False,False,2023-10-09 13:12:00,neutral,neutral,long,long,long
130,False,True,True,True,True,True,True,True,True,False,2023-10-09 13:09:00,neutral,neutral,long,long,long
131,False,False,True,True,True,True,True,True,True,True,2023-10-09 13:06:00,short,neutral,short,long,short
132,True,True,True,True,True,True,True,True,True,True,2023-10-09 13:03:00,neutral,neutral,long,long,long
133,False,False,False,False,True,True,True,True,True,True,2023-10-09 13:00:00,short,neutral,long,long,long
134,True,False,True,False,False,True,True,True,True,True,2023-10-09 12:57:00,neutral,neutral,long,long,long
135,True,True,False,True,True,False,True,True,True,True,2023-10-09 12:54:00,neutral,neutral,long,long,long
136,False,True,True,False,True,False,False,True,True,True,2023-10-09 12:51:00,long,neutral,long,long,long
137,False,False,False,True,False,False,False,False,True,True,2023-10-09 12:48:00,neutral,neutral,long,long,short
138,True,False,False,False,True,False,False,False,False,True,2023-10-09 12:45:00,neutral,short,long,long,short
139,False,False,False,False,False,False,False,False,False,False,2023-10-09 12:42:00,neutral,short,long,long,short
140,False,False,False,False,False,False,False,False,False,False,2023-10-09 12:39:00,long,neutral,long,long,short
141,False,False,False,False,False,False,False,False,False,False,2023-10-09 12:36:00,long,neutral,long,long,short
142,False,False,False,False,False,False,False,False,False,False,2023-10-09 12:33:00,neutral,neutral,long,long,short
143,True,True,False,False,False,False,False,False,False,False,2023-10-09 12:30:00,short,neutral,long,long,short
144,False,True,True,False,False,False,False,False,False,False,2023-10-09 12:27:00,long,neutral,long,long,short
145,False,False,True,False,False,False,False,False,False,False,2023-10-09 12:24:00,neutral,long,long,long,long
146,True,False,False,True,False,False,False,False,False,False,2023-10-09 12:21:00,neutral,long,long,long,long
147,True,True,True,True,True,True,True,False,False,False,2023-10-09 12:18:00,neutral,long,long,long,long
