,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
83,False,False,True,False,False,False,False,False,False,False,2023-10-09 12:20:00,neutral,long,long,short,long
84,True,True,True,True,True,False,False,False,False,True,2023-10-09 12:15:00,neutral,neutral,short,short,long
85,True,True,True,True,True,True,True,True,True,True,2023-10-09 12:10:00,neutral,neutral,short,short,short
86,True,True,True,True,True,True,True,True,True,True,2023-10-09 12:05:00,neutral,neutral,short,short,short
87,False,False,True,True,True,True,True,True,True,False,2023-10-09 12:00:00,neutral,long,long,short,short
88,True,False,True,True,True,True,True,True,True,True,2023-10-09 11:55:00,neutral,neutral,long,short,short
89,True,True,False,True,True,True,True,True,True,True,2023-10-09 11:50:00,long,neutral,long,short,long
90,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:45:00,neutral,neutral,long,short,long
91,False,False,False,True,False,False,True,True,True,True,2023-10-09 11:40:00,short,long,long,short,long
92,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:35:00,neutral,neutral,long,short,short
93,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:30:00,short,neutral,long,short,short
94,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:25:00,neutral,neutral,long,short,short
95,False,False,True,True,True,True,True,True,True,True,2023-10-09 11:20:00,neutral,neutral,long,short,short
96,False,False,False,False,False,False,False,False,False,False,2023-10-09 11:15:00,short,neutral,long,short,long
97,True,False,False,False,False,True,False,False,False,True,2023-10-09 11:10:00,neutral,neutral,long,short,long
98,True,True,False,False,False,False,True,False,False,True,2023-10-09 11:05:00,neutral,neutral,long,short,long
99,False,True,True,False,False,False,False,True,False,False,2023-10-09 11:00:00,neutral,long,long,short,long
100,True,False,True,True,False,False,False,False,True,False,2023-10-09 10:55:00,neutral,long,long,short,long
101,True,True,True,True,True,False,False,False,False,True,2023-10-09 10:50:00,short,neutral,long,short,short
102,True,True,True,True,True,True,False,False,False,True,2023-10-09 10:45:00,neutral,neutral,long,short,short
103,True,True,True,True,True,True,True,False,False,False,2023-10-09 10:40:00,long,neutral,long,short,short
104,False,False,False,False,False,False,False,False,False,False,2023-10-09 10:35:00,short,neutral,long,short,short
105,True,False,False,False,False,False,False,False,True,False,2023-10-09 10:30:00,long,neutral,long,short,short
106,False,False,False,False,False,False,False,False,False,False,2023-10-09 10:25:00,neutral,long,long,short,long
107,True,False,False,False,False,False,False,False,False,False,2023-10-09 10:20:00,short,long,long,short,long
108,True,True,True,True,True,True,True,True,True,True,2023-10-09 10:15:00,short,neutral,long,long,long
109,True,True,True,True,True,True,True,True,True,True,2023-10-09 10:10:00,neutral,neutral,long,long,long
110,True,True,True,True,True,True,True,True,True,True,2023-10-09 10:05:00,neutral,neutral,long,long,long
111,False,True,True,True,True,True,True,True,True,True,2023-10-09 10:00:00,short,neutral,long,long,long
112,True,True,True,True,True,True,True,True,True,True,2023-10-09 09:55:00,neutral,neutral,long,long,long
113,False,True,True,True,True,True,True,True,True,True,2023-10-09 09:50:00,neutral,neutral,long,long,long
114,True,False,True,True,True,True,True,True,True,True,2023-10-09 09:45:00,neutral,neutral,short,long,long
115,False,False,False,True,True,True,True,True,True,True,2023-10-09 09:40:00,neutral,neutral,short,long,long
116,True,True,True,False,True,True,True,True,True,True,2023-10-09 09:35:00,neutral,neutral,short,long,short
117,True,True,True,True,True,True,True,True,True,True,2023-10-09 09:30:00,long,short,long,long,short
118,False,False,False,False,False,False,True,True,True,True,2023-10-09 09:25:00,neutral,short,long,long,short
119,False,False,False,False,False,False,False,True,True,True,2023-10-09 09:20:00,neutral,neutral,long,long,short
120,False,False,False,False,False,False,False,False,True,False,2023-10-09 09:15:00,neutral,neutral,long,long,long
121,False,False,False,False,False,False,False,False,False,False,2023-10-09 09:10:00,short,long,long,long,long
122,True,True,False,False,False,False,False,False,False,False,2023-10-09 09:05:00,neutral,neutral,long,long,short
123,True,True,True,False,False,False,False,False,False,False,2023-10-09 09:00:00,neutral,neutral,long,long,short
124,True,True,True,True,False,False,False,False,False,False,2023-10-09 08:55:00,neutral,neutral,long,long,short
125,False,True,True,True,True,False,False,False,False,False,2023-10-09 08:50:00,neutral,long,long,long,long
126,True,True,True,True,True,True,True,False,False,False,2023-10-09 08:45:00,long,long,long,long,long
127,True,True,True,True,True,True,True,True,True,False,2023-10-09 08:40:00,short,long,short,long,long
128,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:35:00,neutral,long,short,long,long
129,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:30:00,neutral,neutral,short,long,long
130,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:25:00,neutral,neutral,short,long,short
131,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:20:00,neutral,neutral,short,long,short
132,False,False,True,True,True,True,True,True,True,True,2023-10-09 08:15:00,neutral,neutral,short,long,short
133,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:10:00,neutral,neutral,short,long,short
134,False,False,False,False,True,True,True,True,True,True,2023-10-09 08:05:00,neutral,neutral,short,long,long
135,False,False,False,False,False,False,False,True,True,True,2023-10-09 08:00:00,short,neutral,short,long,long
136,True,True,False,False,False,False,True,True,True,True,2023-10-09 07:55:00,short,neutral,short,long,long
137,True,True,True,False,True,False,False,True,True,True,2023-10-09 07:50:00,neutral,neutral,short,long,long
138,False,False,True,False,False,False,False,False,False,True,2023-10-09 07:45:00,neutral,long,short,long,long
139,True,False,False,True,False,False,False,False,False,False,2023-10-09 07:40:00,neutral,neutral,short,long,short
140,True,True,False,False,True,False,False,False,False,False,2023-10-09 07:35:00,neutral,neutral,short,long,short
141,True,True,True,False,True,True,True,False,False,False,2023-10-09 07:30:00,neutral,neutral,short,long,short
142,False,False,False,False,False,False,False,False,False,False,2023-10-09 07:25:00,neutral,neutral,short,long,long
143,False,False,False,False,False,False,False,False,False,False,2023-10-09 07:20:00,long,neutral,short,long,long
144,True,False,False,False,False,False,False,False,False,False,2023-10-09 07:15:00,short,neutral,short,long,long
145,False,False,False,False,False,False,False,False,False,False,2023-10-09 07:10:00,short,neutral,short,long,long
146,True,True,True,True,False,False,False,False,False,False,2023-10-09 07:05:00,neutral,short,short,long,short
147,False,True,True,True,False,False,False,False,False,False,2023-10-09 07:00:00,neutral,short,short,long,short
148,False,False,True,True,True,False,False,False,False,False,2023-10-09 06:55:00,neutral,short,short,long,short
149,False,False,False,True,False,False,False,False,False,False,2023-10-09 06:50:00,neutral,neutral,short,long,short
150,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:45:00,neutral,neutral,short,long,long
151,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:40:00,neutral,neutral,short,long,long
152,True,False,False,False,False,False,False,False,False,False,2023-10-09 06:35:00,neutral,neutral,short,long,long
153,True,True,True,False,False,False,False,False,False,False,2023-10-09 06:30:00,neutral,neutral,short,long,long
154,False,True,True,False,False,False,False,False,False,False,2023-10-09 06:25:00,neutral,neutral,short,long,long
155,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:20:00,neutral,neutral,short,long,short
156,True,True,False,True,True,False,False,False,False,False,2023-10-09 06:15:00,neutral,short,short,long,short
157,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:10:00,neutral,short,short,long,short
158,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:05:00,neutral,short,short,long,short
159,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:00:00,long,neutral,short,long,long
160,False,False,False,False,False,False,False,False,False,False,2023-10-09 05:55:00,neutral,neutral,short,long,long
161,False,False,False,False,False,False,False,False,False,False,2023-10-09 05:50:00,short,neutral,short,long,long
162,True,False,False,False,False,False,False,False,False,False,2023-10-09 05:45:00,neutral,neutral,short,long,short
163,True,True,True,False,False,False,False,False,False,False,2023-10-09 05:40:00,neutral,short,short,long,short
164,False,True,True,False,False,False,False,False,False,False,2023-10-09 05:35:00,neutral,short,short,long,short
165,False,False,False,True,False,False,False,False,False,False,2023-10-09 05:30:00,neutral,neutral,short,long,short
166,False,False,False,False,False,False,False,False,False,False,2023-10-09 05:25:00,long,neutral,short,long,short
167,False,False,False,False,False,False,False,False,False,False,2023-10-09 05:20:00,neutral,long,short,long,short
168,True,True,False,False,False,False,False,False,False,False,2023-10-09 05:15:00,neutral,long,short,long,short
169,True,True,True,False,False,False,False,False,False,False,2023-10-09 05:10:00,neutral,neutral,short,long,short
170,True,True,True,True,False,False,False,False,True,False,2023-10-09 05:05:00,long,neutral,short,long,long
