,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
91,True,True,True,True,True,True,True,True,True,True,2023-10-05 22:15:00,neutral,neutral,long,long,short
92,False,False,True,False,True,True,True,False,True,True,2023-10-05 22:00:00,long,neutral,long,long,long
93,False,False,False,False,False,False,False,False,False,False,2023-10-05 21:45:00,neutral,neutral,long,long,long
94,True,True,True,True,True,True,True,True,True,True,2023-10-05 21:30:00,neutral,neutral,long,long,long
95,False,True,True,False,True,True,True,True,True,True,2023-10-05 21:15:00,neutral,long,long,long,long
96,True,True,True,True,True,True,True,True,True,True,2023-10-05 21:00:00,neutral,long,long,long,long
97,True,True,True,True,True,True,True,True,True,True,2023-10-05 20:45:00,neutral,long,long,long,short
98,True,True,True,True,True,True,True,True,True,True,2023-10-05 20:30:00,neutral,neutral,long,long,short
99,True,True,True,True,True,True,True,True,True,True,2023-10-05 20:15:00,neutral,neutral,long,long,short
100,True,True,True,True,True,True,True,True,True,True,2023-10-05 20:00:00,neutral,short,long,long,short
101,False,False,True,True,True,True,True,True,True,True,2023-10-05 19:45:00,long,neutral,long,long,long
102,False,False,False,True,True,True,True,True,True,True,2023-10-05 19:30:00,neutral,neutral,long,long,long
103,False,False,False,False,False,False,True,True,True,True,2023-10-05 19:15:00,long,neutral,long,long,long
104,True,True,True,False,True,True,True,True,True,True,2023-10-05 19:00:00,neutral,neutral,long,long,long
105,True,True,True,True,True,True,True,True,True,True,2023-10-05 18:45:00,neutral,neutral,long,long,short
106,False,True,True,True,True,True,True,True,True,True,2023-10-05 18:30:00,neutral,neutral,long,long,short
107,True,False,True,True,True,True,True,True,True,True,2023-10-05 18:15:00,neutral,neutral,long,long,short
108,True,True,True,True,True,True,True,True,True,True,2023-10-05 18:00:00,long,neutral,long,long,short
109,False,False,False,False,True,True,True,True,True,True,2023-10-05 17:45:00,neutral,neutral,long,long,short
110,True,True,True,True,True,True,True,True,True,True,2023-10-05 17:30:00,long,neutral,long,long,short
111,False,True,False,False,True,False,True,True,True,True,2023-10-05 17:15:00,neutral,neutral,long,long,short
112,True,True,True,True,True,True,True,True,True,True,2023-10-05 17:00:00,neutral,neutral,long,long,long
113,False,True,False,True,True,True,True,True,True,True,2023-10-05 16:45:00,neutral,neutral,long,long,long
114,True,True,True,True,True,True,True,True,True,True,2023-10-05 16:30:00,long,neutral,long,long,long
115,False,False,False,True,False,True,False,False,True,False,2023-10-05 16:15:00,neutral,neutral,long,long,long
116,True,True,True,True,True,True,True,True,True,True,2023-10-05 16:00:00,neutral,neutral,long,long,short
117,False,True,True,True,True,True,True,True,True,True,2023-10-05 15:45:00,neutral,neutral,short,long,short
118,True,True,True,True,True,True,True,True,True,True,2023-10-05 15:30:00,neutral,short,long,long,short
119,False,False,False,True,True,True,True,True,True,True,2023-10-05 15:15:00,long,neutral,long,long,short
120,False,False,False,False,True,False,True,False,True,False,2023-10-05 15:00:00,neutral,neutral,long,long,long
121,False,False,False,False,False,True,False,True,False,True,2023-10-05 14:45:00,neutral,long,long,long,long
